Sample Name, Sample-27
Time, February 13 16:55:36 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
335.0, 0.2507, 56.14
336.0, 0.2462, 56.72
337.0, 0.2421, 57.26
338.0, 0.2383, 57.77
339.0, 0.2364, 58.02
340.0, 0.2257, 59.47
341.0, 0.2216, 60.03
342.0, 0.2176, 60.59
343.0, 0.2139, 61.11
344.0, 0.2105, 61.59
345.0, 0.2067, 62.13
346.0, 0.2029, 62.67
347.0, 0.1995, 63.17
348.0, 0.1958, 63.71
349.0, 0.1922, 64.23
350.0, 0.1892, 64.68
351.0, 0.1863, 65.12
352.0, 0.1832, 65.59
353.0, 0.1803, 66.02
354.0, 0.1769, 66.54
355.0, 0.1736, 67.06
356.0, 0.1705, 67.52
357.0, 0.1676, 67.99
358.0, 0.1648, 68.43
359.0, 0.1616, 68.92
360.0, 0.1586, 69.41
361.0, 0.1555, 69.90
362.0, 0.1530, 70.30
363.0, 0.1509, 70.66
364.0, 0.1483, 71.07
365.0, 0.1456, 71.52
366.0, 0.1428, 71.98
367.0, 0.1403, 72.39
368.0, 0.1382, 72.75
369.0, 0.1358, 73.14
370.0, 0.1344, 73.38
371.0, 0.1317, 73.84
372.0, 0.1292, 74.27
373.0, 0.1271, 74.62
374.0, 0.1249, 75.01
375.0, 0.1229, 75.35
376.0, 0.1213, 75.62
377.0, 0.1193, 75.98
378.0, 0.1172, 76.34
379.0, 0.1152, 76.71
380.0, 0.1133, 77.04
381.0, 0.1112, 77.40
382.0, 0.1093, 77.75
383.0, 0.1076, 78.05
384.0, 0.1065, 78.25
385.0, 0.1035, 78.80
386.0, 0.1020, 79.08
387.0, 0.1005, 79.34
388.0, 0.0988, 79.65
389.0, 0.0975, 79.90
390.0, 0.0958, 80.21
391.0, 0.0942, 80.49
392.0, 0.0927, 80.78
393.0, 0.0912, 81.07
394.0, 0.0895, 81.37
395.0, 0.0882, 81.63
396.0, 0.0866, 81.93
397.0, 0.0852, 82.18
398.0, 0.0839, 82.43
399.0, 0.0826, 82.67
400.0, 0.0815, 82.89
401.0, 0.0801, 83.16
402.0, 0.0789, 83.40
403.0, 0.0774, 83.67
404.0, 0.0764, 83.87
405.0, 0.0751, 84.12
406.0, 0.0740, 84.33
407.0, 0.0730, 84.53
408.0, 0.0719, 84.74
409.0, 0.0708, 84.95
410.0, 0.0699, 85.14
411.0, 0.0688, 85.35
412.0, 0.0679, 85.52
413.0, 0.0672, 85.66
414.0, 0.0661, 85.89
415.0, 0.0653, 86.04
416.0, 0.0643, 86.24
417.0, 0.0633, 86.43
418.0, 0.0624, 86.61
419.0, 0.0615, 86.79
420.0, 0.0606, 86.97
421.0, 0.0598, 87.14
422.0, 0.0590, 87.30
423.0, 0.0583, 87.43
424.0, 0.0576, 87.57
425.0, 0.0570, 87.70
426.0, 0.0563, 87.83
427.0, 0.0557, 87.96
428.0, 0.0549, 88.12
429.0, 0.0542, 88.26
430.0, 0.0535, 88.40
431.0, 0.0528, 88.55
432.0, 0.0521, 88.69
433.0, 0.0515, 88.82
434.0, 0.0509, 88.93
435.0, 0.0505, 89.03
436.0, 0.0498, 89.16
437.0, 0.0491, 89.30
438.0, 0.0485, 89.43
439.0, 0.0479, 89.55
440.0, 0.0474, 89.67
441.0, 0.0467, 89.80
442.0, 0.0463, 89.89
443.0, 0.0457, 90.01
444.0, 0.0453, 90.10
445.0, 0.0446, 90.24
446.0, 0.0442, 90.32
447.0, 0.0439, 90.39
448.0, 0.0433, 90.50
449.0, 0.0429, 90.59
450.0, 0.0427, 90.63
451.0, 0.0419, 90.79
452.0, 0.0416, 90.86
453.0, 0.0411, 90.96
454.0, 0.0406, 91.08
455.0, 0.0402, 91.15
456.0, 0.0397, 91.27
457.0, 0.0392, 91.37
458.0, 0.0387, 91.48
459.0, 0.0382, 91.58
460.0, 0.0378, 91.66
461.0, 0.0375, 91.73
462.0, 0.0370, 91.84
463.0, 0.0365, 91.94
464.0, 0.0362, 92.00
465.0, 0.0356, 92.12
466.0, 0.0354, 92.16
467.0, 0.0349, 92.27
468.0, 0.0344, 92.39
469.0, 0.0340, 92.46
470.0, 0.0337, 92.54
471.0, 0.0332, 92.63
472.0, 0.0331, 92.66
473.0, 0.0326, 92.77
474.0, 0.0320, 92.89
475.0, 0.0318, 92.93
476.0, 0.0312, 93.07
477.0, 0.0307, 93.18
478.0, 0.0304, 93.24
479.0, 0.0300, 93.33
480.0, 0.0295, 93.42
481.0, 0.0293, 93.47
482.0, 0.0288, 93.57
483.0, 0.0286, 93.63
484.0, 0.0283, 93.69
485.0, 0.0277, 93.82
486.0, 0.0274, 93.89
487.0, 0.0271, 93.95
488.0, 0.0269, 93.99
489.0, 0.0265, 94.08
490.0, 0.0263, 94.13
491.0, 0.0259, 94.21
492.0, 0.0256, 94.27
493.0, 0.0254, 94.33
494.0, 0.0251, 94.39
495.0, 0.0248, 94.46
496.0, 0.0244, 94.53
497.0, 0.0242, 94.58
498.0, 0.0239, 94.64
499.0, 0.0236, 94.72
500.0, 0.0235, 94.74
501.0, 0.0231, 94.82
502.0, 0.0228, 94.89
503.0, 0.0228, 94.90
504.0, 0.0225, 94.96
505.0, 0.0223, 94.99
506.0, 0.0221, 95.04
507.0, 0.0219, 95.08
508.0, 0.0217, 95.14
509.0, 0.0215, 95.18
510.0, 0.0212, 95.24
511.0, 0.0210, 95.28
512.0, 0.0208, 95.32
513.0, 0.0206, 95.37
514.0, 0.0205, 95.38
515.0, 0.0201, 95.47
516.0, 0.0199, 95.52
517.0, 0.0197, 95.55
518.0, 0.0195, 95.60
519.0, 0.0194, 95.62
520.0, 0.0191, 95.70
521.0, 0.0191, 95.70
522.0, 0.0188, 95.76
523.0, 0.0187, 95.80
524.0, 0.0184, 95.85
525.0, 0.0183, 95.87
526.0, 0.0181, 95.92
527.0, 0.0179, 95.96
528.0, 0.0177, 96.00
529.0, 0.0176, 96.04
530.0, 0.0175, 96.05
531.0, 0.0174, 96.07
532.0, 0.0172, 96.12
533.0, 0.0170, 96.16
534.0, 0.0169, 96.18
535.0, 0.0166, 96.25
536.0, 0.0165, 96.27
537.0, 0.0164, 96.30
538.0, 0.0162, 96.33
539.0, 0.0160, 96.38
540.0, 0.0160, 96.38
541.0, 0.0158, 96.42
542.0, 0.0158, 96.44
543.0, 0.0156, 96.47
544.0, 0.0154, 96.52
545.0, 0.0153, 96.54
546.0, 0.0153, 96.53
547.0, 0.0149, 96.63
548.0, 0.0149, 96.63
549.0, 0.0147, 96.66
550.0, 0.0147, 96.68
551.0, 0.0146, 96.70
552.0, 0.0144, 96.75
553.0, 0.0142, 96.78
554.0, 0.0142, 96.79
555.0, 0.0141, 96.81
556.0, 0.0140, 96.83
557.0, 0.0139, 96.86
558.0, 0.0138, 96.88
559.0, 0.0137, 96.89
560.0, 0.0135, 96.94
561.0, 0.0133, 96.98
562.0, 0.0132, 97.00
563.0, 0.0132, 97.01
564.0, 0.0131, 97.02
565.0, 0.0130, 97.05
566.0, 0.0127, 97.11
567.0, 0.0128, 97.11
568.0, 0.0126, 97.14
569.0, 0.0126, 97.15
570.0, 0.0126, 97.15
571.0, 0.0125, 97.17
572.0, 0.0124, 97.18
573.0, 0.0124, 97.20
574.0, 0.0121, 97.25
575.0, 0.0121, 97.26
576.0, 0.0120, 97.29
577.0, 0.0117, 97.34
578.0, 0.0115, 97.38
579.0, 0.0117, 97.34
580.0, 0.0115, 97.39
581.0, 0.0114, 97.40
582.0, 0.0115, 97.39
583.0, 0.0114, 97.41
584.0, 0.0113, 97.42
585.0, 0.0113, 97.42
586.0, 0.0110, 97.49
587.0, 0.0111, 97.48
588.0, 0.0110, 97.50
589.0, 0.0108, 97.54
590.0, 0.0109, 97.53
591.0, 0.0108, 97.55
592.0, 0.0107, 97.56
593.0, 0.0105, 97.61
594.0, 0.0105, 97.62
595.0, 0.0104, 97.63
596.0, 0.0104, 97.64
597.0, 0.0103, 97.65
598.0, 0.0103, 97.65
599.0, 0.0103, 97.66
600.0, 0.0101, 97.70
601.0, 0.0101, 97.70
602.0, 0.0100, 97.72
603.0, 0.0100, 97.73
604.0, 0.0099, 97.75
605.0, 0.0099, 97.76
606.0, 0.0099, 97.74
607.0, 0.0098, 97.76
608.0, 0.0098, 97.77
609.0, 0.0096, 97.80
610.0, 0.0096, 97.82
611.0, 0.0095, 97.83
612.0, 0.0095, 97.83
613.0, 0.0095, 97.84
614.0, 0.0094, 97.86
615.0, 0.0093, 97.89
616.0, 0.0092, 97.89
617.0, 0.0092, 97.91
618.0, 0.0091, 97.94
619.0, 0.0089, 97.96
620.0, 0.0089, 97.96
621.0, 0.0089, 97.96
622.0, 0.0090, 97.95
623.0, 0.0089, 97.98
624.0, 0.0089, 97.96
625.0, 0.0088, 97.99
626.0, 0.0088, 98.01
627.0, 0.0087, 98.03
628.0, 0.0086, 98.04
629.0, 0.0086, 98.05
630.0, 0.0085, 98.06
631.0, 0.0084, 98.08
632.0, 0.0084, 98.08
633.0, 0.0083, 98.10
634.0, 0.0083, 98.10
635.0, 0.0083, 98.10
636.0, 0.0082, 98.13
637.0, 0.0082, 98.14
638.0, 0.0082, 98.13
639.0, 0.0080, 98.16
640.0, 0.0080, 98.17
641.0, 0.0080, 98.18
642.0, 0.0080, 98.18
643.0, 0.0081, 98.16
644.0, 0.0080, 98.17
645.0, 0.0080, 98.18
646.0, 0.0079, 98.20
647.0, 0.0078, 98.23
648.0, 0.0078, 98.23
649.0, 0.0078, 98.23
650.0, 0.0078, 98.22
651.0, 0.0078, 98.23
652.0, 0.0077, 98.23
653.0, 0.0076, 98.25
654.0, 0.0075, 98.29
655.0, 0.0075, 98.29
656.0, 0.0075, 98.28
657.0, 0.0076, 98.26
658.0, 0.0074, 98.30
659.0, 0.0075, 98.29
660.0, 0.0074, 98.32
661.0, 0.0072, 98.35
662.0, 0.0072, 98.36
663.0, 0.0071, 98.38
664.0, 0.0072, 98.37
665.0, 0.0072, 98.36
666.0, 0.0072, 98.36
667.0, 0.0071, 98.37
668.0, 0.0071, 98.38
669.0, 0.0070, 98.40
670.0, 0.0071, 98.39
671.0, 0.0070, 98.40
672.0, 0.0070, 98.39
673.0, 0.0069, 98.42
674.0, 0.0068, 98.44
675.0, 0.0069, 98.42
676.0, 0.0068, 98.44
677.0, 0.0067, 98.47
678.0, 0.0067, 98.46
679.0, 0.0068, 98.44
680.0, 0.0067, 98.46
681.0, 0.0066, 98.49
682.0, 0.0066, 98.49
683.0, 0.0067, 98.48
684.0, 0.0066, 98.48
685.0, 0.0066, 98.50
686.0, 0.0064, 98.55
687.0, 0.0065, 98.50
688.0, 0.0064, 98.54
689.0, 0.0064, 98.53
690.0, 0.0065, 98.51
691.0, 0.0064, 98.53
692.0, 0.0064, 98.53
693.0, 0.0065, 98.51
694.0, 0.0064, 98.53
695.0, 0.0062, 98.57
696.0, 0.0063, 98.56
697.0, 0.0063, 98.56
698.0, 0.0061, 98.61
699.0, 0.0062, 98.57
700.0, 0.0062, 98.58
