Sample Name, Sample-29
Time, February 13 17:00:07 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
414.0, 0.0793, 83.32
415.0, 0.0782, 83.52
416.0, 0.0770, 83.75
417.0, 0.0759, 83.96
418.0, 0.0749, 84.15
419.0, 0.0739, 84.35
420.0, 0.0730, 84.53
421.0, 0.0720, 84.73
422.0, 0.0711, 84.90
423.0, 0.0703, 85.05
424.0, 0.0695, 85.21
425.0, 0.0686, 85.38
426.0, 0.0678, 85.55
427.0, 0.0670, 85.70
428.0, 0.0661, 85.89
429.0, 0.0653, 86.05
430.0, 0.0644, 86.22
431.0, 0.0636, 86.37
432.0, 0.0628, 86.54
433.0, 0.0620, 86.70
434.0, 0.0614, 86.81
435.0, 0.0609, 86.91
436.0, 0.0602, 87.06
437.0, 0.0594, 87.22
438.0, 0.0587, 87.35
439.0, 0.0580, 87.50
440.0, 0.0573, 87.64
441.0, 0.0566, 87.78
442.0, 0.0560, 87.90
443.0, 0.0553, 88.05
444.0, 0.0547, 88.16
445.0, 0.0541, 88.29
446.0, 0.0536, 88.40
447.0, 0.0531, 88.49
448.0, 0.0525, 88.61
449.0, 0.0521, 88.69
450.0, 0.0518, 88.76
451.0, 0.0509, 88.94
452.0, 0.0505, 89.03
453.0, 0.0499, 89.15
454.0, 0.0493, 89.27
455.0, 0.0488, 89.38
456.0, 0.0482, 89.49
457.0, 0.0478, 89.58
458.0, 0.0471, 89.71
459.0, 0.0467, 89.80
460.0, 0.0462, 89.91
461.0, 0.0457, 90.01
462.0, 0.0452, 90.12
463.0, 0.0448, 90.20
464.0, 0.0443, 90.31
465.0, 0.0437, 90.43
466.0, 0.0434, 90.49
467.0, 0.0429, 90.59
468.0, 0.0424, 90.69
469.0, 0.0419, 90.81
470.0, 0.0415, 90.89
471.0, 0.0410, 90.99
472.0, 0.0406, 91.08
473.0, 0.0403, 91.14
474.0, 0.0397, 91.27
475.0, 0.0394, 91.33
476.0, 0.0385, 91.52
477.0, 0.0381, 91.59
478.0, 0.0376, 91.70
479.0, 0.0372, 91.78
480.0, 0.0366, 91.93
481.0, 0.0363, 91.98
482.0, 0.0358, 92.09
483.0, 0.0354, 92.16
484.0, 0.0351, 92.24
485.0, 0.0345, 92.35
486.0, 0.0343, 92.41
487.0, 0.0340, 92.48
488.0, 0.0336, 92.56
489.0, 0.0333, 92.62
490.0, 0.0331, 92.67
491.0, 0.0326, 92.77
492.0, 0.0324, 92.81
493.0, 0.0320, 92.90
494.0, 0.0316, 92.98
495.0, 0.0313, 93.05
496.0, 0.0309, 93.13
497.0, 0.0307, 93.18
498.0, 0.0303, 93.26
499.0, 0.0298, 93.37
500.0, 0.0296, 93.41
501.0, 0.0292, 93.50
502.0, 0.0290, 93.55
503.0, 0.0287, 93.61
504.0, 0.0285, 93.65
505.0, 0.0284, 93.68
506.0, 0.0281, 93.73
507.0, 0.0280, 93.77
508.0, 0.0276, 93.84
509.0, 0.0273, 93.91
510.0, 0.0271, 93.95
511.0, 0.0268, 94.02
512.0, 0.0266, 94.06
513.0, 0.0263, 94.12
514.0, 0.0262, 94.15
515.0, 0.0258, 94.24
516.0, 0.0256, 94.28
517.0, 0.0254, 94.31
518.0, 0.0250, 94.40
519.0, 0.0249, 94.43
520.0, 0.0247, 94.48
521.0, 0.0245, 94.51
522.0, 0.0243, 94.55
523.0, 0.0241, 94.60
524.0, 0.0240, 94.63
525.0, 0.0238, 94.67
526.0, 0.0235, 94.74
527.0, 0.0233, 94.77
528.0, 0.0232, 94.80
529.0, 0.0229, 94.86
530.0, 0.0229, 94.86
531.0, 0.0227, 94.90
532.0, 0.0223, 94.99
533.0, 0.0221, 95.04
534.0, 0.0220, 95.06
535.0, 0.0218, 95.11
536.0, 0.0217, 95.12
537.0, 0.0215, 95.17
538.0, 0.0214, 95.20
539.0, 0.0211, 95.25
540.0, 0.0211, 95.26
541.0, 0.0209, 95.29
542.0, 0.0207, 95.34
543.0, 0.0206, 95.37
544.0, 0.0205, 95.39
545.0, 0.0202, 95.45
546.0, 0.0203, 95.44
547.0, 0.0198, 95.55
548.0, 0.0196, 95.58
549.0, 0.0196, 95.59
550.0, 0.0195, 95.62
551.0, 0.0194, 95.62
552.0, 0.0192, 95.68
553.0, 0.0190, 95.71
554.0, 0.0190, 95.72
555.0, 0.0189, 95.75
556.0, 0.0187, 95.78
557.0, 0.0185, 95.82
558.0, 0.0185, 95.84
559.0, 0.0185, 95.84
560.0, 0.0181, 95.92
561.0, 0.0179, 95.95
562.0, 0.0178, 95.98
563.0, 0.0177, 96.00
564.0, 0.0177, 96.01
565.0, 0.0176, 96.03
566.0, 0.0174, 96.08
567.0, 0.0172, 96.12
568.0, 0.0171, 96.13
569.0, 0.0171, 96.15
570.0, 0.0169, 96.18
571.0, 0.0168, 96.20
572.0, 0.0168, 96.21
573.0, 0.0168, 96.21
574.0, 0.0165, 96.28
575.0, 0.0166, 96.26
576.0, 0.0163, 96.32
577.0, 0.0162, 96.33
578.0, 0.0160, 96.39
579.0, 0.0161, 96.36
580.0, 0.0159, 96.40
581.0, 0.0158, 96.43
582.0, 0.0158, 96.43
583.0, 0.0156, 96.46
584.0, 0.0156, 96.47
585.0, 0.0155, 96.50
586.0, 0.0154, 96.52
587.0, 0.0152, 96.55
588.0, 0.0151, 96.57
589.0, 0.0151, 96.59
590.0, 0.0150, 96.60
591.0, 0.0149, 96.63
592.0, 0.0148, 96.66
593.0, 0.0146, 96.69
594.0, 0.0146, 96.69
595.0, 0.0146, 96.70
596.0, 0.0146, 96.70
597.0, 0.0145, 96.71
598.0, 0.0144, 96.73
599.0, 0.0142, 96.77
600.0, 0.0142, 96.79
601.0, 0.0140, 96.82
602.0, 0.0139, 96.84
603.0, 0.0139, 96.85
604.0, 0.0139, 96.86
605.0, 0.0138, 96.88
606.0, 0.0138, 96.88
607.0, 0.0136, 96.91
608.0, 0.0137, 96.89
609.0, 0.0136, 96.93
610.0, 0.0135, 96.93
611.0, 0.0135, 96.94
612.0, 0.0133, 96.99
613.0, 0.0132, 97.01
614.0, 0.0131, 97.03
615.0, 0.0130, 97.04
616.0, 0.0130, 97.06
617.0, 0.0130, 97.06
618.0, 0.0129, 97.08
619.0, 0.0128, 97.10
620.0, 0.0128, 97.11
621.0, 0.0128, 97.10
622.0, 0.0127, 97.13
623.0, 0.0126, 97.13
624.0, 0.0126, 97.14
625.0, 0.0125, 97.17
626.0, 0.0124, 97.18
627.0, 0.0123, 97.20
628.0, 0.0123, 97.21
629.0, 0.0122, 97.22
630.0, 0.0122, 97.24
631.0, 0.0121, 97.26
632.0, 0.0120, 97.28
633.0, 0.0119, 97.29
634.0, 0.0119, 97.31
635.0, 0.0118, 97.31
636.0, 0.0117, 97.34
637.0, 0.0117, 97.35
638.0, 0.0116, 97.37
639.0, 0.0117, 97.35
640.0, 0.0115, 97.38
641.0, 0.0116, 97.38
642.0, 0.0115, 97.38
643.0, 0.0114, 97.40
644.0, 0.0114, 97.41
645.0, 0.0114, 97.41
646.0, 0.0113, 97.44
647.0, 0.0112, 97.46
648.0, 0.0111, 97.48
649.0, 0.0112, 97.45
650.0, 0.0112, 97.46
651.0, 0.0110, 97.49
652.0, 0.0110, 97.50
653.0, 0.0109, 97.52
654.0, 0.0109, 97.51
655.0, 0.0108, 97.55
656.0, 0.0107, 97.58
657.0, 0.0109, 97.53
658.0, 0.0108, 97.55
659.0, 0.0107, 97.58
660.0, 0.0106, 97.60
661.0, 0.0105, 97.62
662.0, 0.0104, 97.64
663.0, 0.0103, 97.65
664.0, 0.0103, 97.66
665.0, 0.0102, 97.69
666.0, 0.0102, 97.68
667.0, 0.0102, 97.69
668.0, 0.0101, 97.70
669.0, 0.0099, 97.75
670.0, 0.0098, 97.76
671.0, 0.0099, 97.75
672.0, 0.0099, 97.74
673.0, 0.0099, 97.75
674.0, 0.0098, 97.77
675.0, 0.0099, 97.75
676.0, 0.0098, 97.78
677.0, 0.0096, 97.82
678.0, 0.0097, 97.80
679.0, 0.0097, 97.80
680.0, 0.0096, 97.82
681.0, 0.0095, 97.83
682.0, 0.0095, 97.84
683.0, 0.0095, 97.83
684.0, 0.0093, 97.87
685.0, 0.0094, 97.87
686.0, 0.0093, 97.88
687.0, 0.0093, 97.89
688.0, 0.0091, 97.92
689.0, 0.0091, 97.92
690.0, 0.0092, 97.89
691.0, 0.0092, 97.91
692.0, 0.0091, 97.92
693.0, 0.0091, 97.92
694.0, 0.0091, 97.93
695.0, 0.0090, 97.94
696.0, 0.0090, 97.96
697.0, 0.0090, 97.94
698.0, 0.0089, 97.97
699.0, 0.0090, 97.95
700.0, 0.0090, 97.96
