Sample Name, Sample-144
Time, February 05 18:41:23 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
308.0, 0.3996, 39.85
309.0, 0.3946, 40.31
310.0, 0.3894, 40.79
311.0, 0.3844, 41.27
312.0, 0.3794, 41.74
313.0, 0.3745, 42.21
314.0, 0.3699, 42.67
315.0, 0.3652, 43.13
316.0, 0.3606, 43.59
317.0, 0.3559, 44.06
318.0, 0.3503, 44.64
319.0, 0.3448, 45.21
320.0, 0.3396, 45.75
321.0, 0.3339, 46.35
322.0, 0.3286, 46.92
323.0, 0.3230, 47.53
324.0, 0.3173, 48.16
325.0, 0.3116, 48.80
326.0, 0.3064, 49.39
327.0, 0.3017, 49.93
328.0, 0.2962, 50.56
329.0, 0.2914, 51.12
330.0, 0.2883, 51.49
331.0, 0.2787, 52.64
332.0, 0.2729, 53.35
333.0, 0.2675, 54.02
334.0, 0.2615, 54.76
335.0, 0.2558, 55.48
336.0, 0.2502, 56.21
337.0, 0.2452, 56.86
338.0, 0.2404, 57.50
339.0, 0.2368, 57.98
340.0, 0.2114, 61.46
341.0, 0.2077, 61.99
342.0, 0.2044, 62.47
343.0, 0.2011, 62.94
344.0, 0.1981, 63.37
345.0, 0.1948, 63.86
346.0, 0.1913, 64.37
347.0, 0.1889, 64.73
348.0, 0.1860, 65.16
349.0, 0.1826, 65.67
350.0, 0.1803, 66.02
351.0, 0.1775, 66.44
352.0, 0.1748, 66.87
353.0, 0.1717, 67.34
354.0, 0.1684, 67.86
355.0, 0.1653, 68.34
356.0, 0.1619, 68.88
357.0, 0.1591, 69.33
358.0, 0.1561, 69.80
359.0, 0.1535, 70.23
360.0, 0.1506, 70.69
361.0, 0.1481, 71.11
362.0, 0.1457, 71.51
363.0, 0.1432, 71.91
364.0, 0.1406, 72.34
365.0, 0.1385, 72.70
366.0, 0.1359, 73.13
367.0, 0.1332, 73.59
368.0, 0.1311, 73.95
369.0, 0.1287, 74.35
370.0, 0.1276, 74.55
371.0, 0.1245, 75.08
372.0, 0.1220, 75.51
373.0, 0.1200, 75.86
374.0, 0.1178, 76.24
375.0, 0.1156, 76.63
376.0, 0.1138, 76.94
377.0, 0.1117, 77.32
378.0, 0.1097, 77.68
379.0, 0.1080, 77.99
380.0, 0.1058, 78.39
381.0, 0.1040, 78.71
382.0, 0.1024, 79.00
383.0, 0.1002, 79.39
384.0, 0.0994, 79.54
385.0, 0.0967, 80.04
386.0, 0.0952, 80.31
387.0, 0.0935, 80.62
388.0, 0.0921, 80.89
389.0, 0.0907, 81.16
390.0, 0.0890, 81.48
391.0, 0.0874, 81.77
392.0, 0.0858, 82.07
393.0, 0.0841, 82.39
394.0, 0.0828, 82.63
395.0, 0.0814, 82.92
396.0, 0.0800, 83.18
397.0, 0.0786, 83.45
398.0, 0.0774, 83.68
399.0, 0.0760, 83.95
400.0, 0.0748, 84.18
401.0, 0.0737, 84.39
402.0, 0.0723, 84.66
403.0, 0.0711, 84.89
404.0, 0.0698, 85.16
405.0, 0.0688, 85.36
406.0, 0.0675, 85.60
407.0, 0.0665, 85.81
408.0, 0.0654, 86.02
409.0, 0.0644, 86.23
410.0, 0.0635, 86.41
411.0, 0.0626, 86.57
412.0, 0.0618, 86.74
413.0, 0.0608, 86.94
414.0, 0.0598, 87.14
415.0, 0.0590, 87.30
416.0, 0.0580, 87.50
417.0, 0.0573, 87.64
418.0, 0.0564, 87.81
419.0, 0.0556, 87.98
420.0, 0.0549, 88.13
421.0, 0.0542, 88.26
422.0, 0.0535, 88.41
423.0, 0.0528, 88.55
424.0, 0.0523, 88.66
425.0, 0.0516, 88.79
426.0, 0.0510, 88.91
427.0, 0.0503, 89.07
428.0, 0.0496, 89.21
429.0, 0.0489, 89.35
430.0, 0.0483, 89.48
431.0, 0.0478, 89.58
432.0, 0.0473, 89.69
433.0, 0.0467, 89.81
434.0, 0.0463, 89.90
435.0, 0.0459, 89.96
436.0, 0.0454, 90.07
437.0, 0.0451, 90.14
438.0, 0.0446, 90.25
439.0, 0.0441, 90.33
440.0, 0.0439, 90.38
441.0, 0.0435, 90.48
442.0, 0.0431, 90.56
443.0, 0.0427, 90.63
444.0, 0.0424, 90.71
445.0, 0.0419, 90.80
446.0, 0.0418, 90.83
447.0, 0.0414, 90.91
448.0, 0.0412, 90.94
449.0, 0.0410, 90.98
450.0, 0.0409, 91.01
451.0, 0.0402, 91.16
452.0, 0.0396, 91.28
453.0, 0.0393, 91.35
454.0, 0.0387, 91.48
455.0, 0.0383, 91.55
456.0, 0.0378, 91.67
457.0, 0.0372, 91.79
458.0, 0.0368, 91.88
459.0, 0.0364, 91.96
460.0, 0.0359, 92.08
461.0, 0.0354, 92.17
462.0, 0.0350, 92.26
463.0, 0.0346, 92.34
464.0, 0.0341, 92.44
465.0, 0.0340, 92.47
466.0, 0.0336, 92.55
467.0, 0.0331, 92.67
468.0, 0.0326, 92.77
469.0, 0.0323, 92.82
470.0, 0.0319, 92.91
471.0, 0.0317, 92.96
472.0, 0.0313, 93.04
473.0, 0.0308, 93.15
474.0, 0.0306, 93.20
475.0, 0.0303, 93.25
476.0, 0.0299, 93.34
477.0, 0.0296, 93.42
478.0, 0.0291, 93.51
479.0, 0.0289, 93.56
480.0, 0.0285, 93.65
481.0, 0.0279, 93.78
482.0, 0.0276, 93.83
483.0, 0.0272, 93.93
484.0, 0.0270, 93.97
485.0, 0.0265, 94.07
486.0, 0.0264, 94.11
487.0, 0.0259, 94.21
488.0, 0.0259, 94.22
489.0, 0.0255, 94.31
490.0, 0.0253, 94.35
491.0, 0.0251, 94.39
492.0, 0.0247, 94.47
493.0, 0.0242, 94.57
494.0, 0.0240, 94.63
495.0, 0.0238, 94.67
496.0, 0.0236, 94.72
497.0, 0.0232, 94.80
498.0, 0.0229, 94.87
499.0, 0.0223, 94.99
500.0, 0.0222, 95.01
501.0, 0.0221, 95.04
502.0, 0.0217, 95.12
503.0, 0.0215, 95.17
504.0, 0.0213, 95.22
505.0, 0.0211, 95.27
506.0, 0.0209, 95.29
507.0, 0.0208, 95.33
508.0, 0.0204, 95.41
509.0, 0.0203, 95.44
510.0, 0.0200, 95.50
511.0, 0.0197, 95.57
512.0, 0.0194, 95.63
513.0, 0.0192, 95.66
514.0, 0.0191, 95.70
515.0, 0.0189, 95.74
516.0, 0.0187, 95.79
517.0, 0.0185, 95.83
518.0, 0.0183, 95.88
519.0, 0.0183, 95.88
520.0, 0.0181, 95.92
521.0, 0.0179, 95.97
522.0, 0.0176, 96.02
523.0, 0.0175, 96.06
524.0, 0.0172, 96.12
525.0, 0.0170, 96.16
526.0, 0.0168, 96.21
527.0, 0.0166, 96.26
528.0, 0.0163, 96.31
529.0, 0.0162, 96.34
530.0, 0.0160, 96.38
531.0, 0.0159, 96.41
532.0, 0.0157, 96.44
533.0, 0.0155, 96.50
534.0, 0.0152, 96.55
535.0, 0.0151, 96.58
536.0, 0.0150, 96.61
537.0, 0.0149, 96.62
538.0, 0.0147, 96.66
539.0, 0.0145, 96.71
540.0, 0.0145, 96.71
541.0, 0.0144, 96.73
542.0, 0.0143, 96.77
543.0, 0.0142, 96.78
544.0, 0.0141, 96.80
545.0, 0.0138, 96.87
546.0, 0.0137, 96.88
547.0, 0.0134, 96.97
548.0, 0.0132, 97.02
549.0, 0.0130, 97.06
550.0, 0.0128, 97.11
551.0, 0.0126, 97.15
552.0, 0.0124, 97.20
553.0, 0.0122, 97.22
554.0, 0.0121, 97.26
555.0, 0.0118, 97.31
556.0, 0.0118, 97.32
557.0, 0.0117, 97.35
558.0, 0.0117, 97.35
559.0, 0.0117, 97.34
560.0, 0.0114, 97.40
561.0, 0.0115, 97.39
562.0, 0.0115, 97.38
563.0, 0.0117, 97.35
564.0, 0.0116, 97.36
565.0, 0.0116, 97.37
566.0, 0.0117, 97.35
567.0, 0.0117, 97.33
568.0, 0.0118, 97.31
569.0, 0.0117, 97.34
570.0, 0.0117, 97.34
571.0, 0.0116, 97.37
572.0, 0.0114, 97.40
573.0, 0.0113, 97.42
574.0, 0.0113, 97.43
575.0, 0.0112, 97.46
576.0, 0.0111, 97.48
577.0, 0.0108, 97.55
578.0, 0.0106, 97.59
579.0, 0.0105, 97.62
580.0, 0.0104, 97.63
581.0, 0.0101, 97.69
582.0, 0.0102, 97.68
583.0, 0.0101, 97.70
584.0, 0.0101, 97.70
585.0, 0.0101, 97.71
586.0, 0.0090, 97.95
587.0, 0.0090, 97.96
588.0, 0.0089, 97.96
589.0, 0.0090, 97.94
590.0, 0.0090, 97.96
591.0, 0.0089, 97.96
592.0, 0.0089, 97.97
593.0, 0.0089, 97.97
594.0, 0.0090, 97.95
595.0, 0.0090, 97.96
596.0, 0.0089, 97.97
597.0, 0.0090, 97.95
598.0, 0.0089, 97.98
599.0, 0.0087, 98.01
600.0, 0.0086, 98.03
601.0, 0.0086, 98.04
602.0, 0.0086, 98.05
603.0, 0.0086, 98.05
604.0, 0.0083, 98.11
605.0, 0.0084, 98.09
606.0, 0.0084, 98.08
607.0, 0.0084, 98.08
608.0, 0.0084, 98.09
609.0, 0.0083, 98.10
610.0, 0.0083, 98.11
611.0, 0.0082, 98.13
612.0, 0.0080, 98.17
613.0, 0.0080, 98.18
614.0, 0.0079, 98.20
615.0, 0.0079, 98.19
616.0, 0.0079, 98.20
617.0, 0.0078, 98.22
618.0, 0.0078, 98.22
619.0, 0.0078, 98.22
620.0, 0.0077, 98.24
621.0, 0.0076, 98.27
622.0, 0.0076, 98.27
623.0, 0.0076, 98.26
624.0, 0.0076, 98.26
625.0, 0.0076, 98.27
626.0, 0.0075, 98.29
627.0, 0.0074, 98.32
628.0, 0.0074, 98.31
629.0, 0.0074, 98.32
630.0, 0.0074, 98.31
631.0, 0.0073, 98.33
632.0, 0.0073, 98.34
633.0, 0.0072, 98.36
634.0, 0.0073, 98.34
635.0, 0.0072, 98.35
636.0, 0.0072, 98.35
637.0, 0.0070, 98.39
638.0, 0.0071, 98.38
639.0, 0.0072, 98.36
640.0, 0.0073, 98.34
641.0, 0.0072, 98.35
642.0, 0.0072, 98.35
643.0, 0.0070, 98.40
644.0, 0.0070, 98.40
645.0, 0.0071, 98.39
646.0, 0.0070, 98.40
647.0, 0.0070, 98.40
648.0, 0.0069, 98.42
649.0, 0.0069, 98.42
650.0, 0.0068, 98.44
651.0, 0.0067, 98.46
652.0, 0.0067, 98.46
653.0, 0.0068, 98.44
654.0, 0.0067, 98.46
655.0, 0.0067, 98.47
656.0, 0.0068, 98.45
657.0, 0.0067, 98.47
658.0, 0.0067, 98.47
659.0, 0.0066, 98.48
660.0, 0.0067, 98.48
661.0, 0.0067, 98.47
662.0, 0.0065, 98.51
663.0, 0.0066, 98.49
664.0, 0.0065, 98.51
665.0, 0.0065, 98.51
666.0, 0.0066, 98.50
667.0, 0.0064, 98.55
668.0, 0.0064, 98.54
669.0, 0.0065, 98.53
670.0, 0.0063, 98.57
671.0, 0.0063, 98.56
672.0, 0.0063, 98.57
673.0, 0.0062, 98.58
674.0, 0.0062, 98.59
675.0, 0.0062, 98.59
676.0, 0.0060, 98.62
677.0, 0.0060, 98.62
678.0, 0.0060, 98.64
679.0, 0.0059, 98.65
680.0, 0.0059, 98.66
681.0, 0.0059, 98.64
682.0, 0.0059, 98.65
683.0, 0.0059, 98.64
684.0, 0.0057, 98.69
685.0, 0.0057, 98.69
686.0, 0.0057, 98.70
687.0, 0.0057, 98.69
688.0, 0.0056, 98.72
689.0, 0.0055, 98.75
690.0, 0.0054, 98.77
691.0, 0.0055, 98.74
692.0, 0.0055, 98.75
693.0, 0.0055, 98.75
694.0, 0.0054, 98.77
695.0, 0.0055, 98.75
696.0, 0.0054, 98.77
697.0, 0.0053, 98.78
698.0, 0.0052, 98.82
699.0, 0.0051, 98.82
700.0, 0.0051, 98.82
