Sample Name, Sample-141
Time, February 05 18:36:03 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
296.0, 0.5155, 30.51
297.0, 0.5091, 30.97
298.0, 0.5057, 31.21
299.0, 0.4955, 31.96
300.0, 0.4894, 32.40
301.0, 0.4835, 32.85
302.0, 0.4783, 33.24
303.0, 0.4734, 33.62
304.0, 0.4683, 34.01
305.0, 0.4631, 34.43
306.0, 0.4576, 34.87
307.0, 0.4521, 35.31
308.0, 0.4465, 35.77
309.0, 0.4412, 36.20
310.0, 0.4357, 36.67
311.0, 0.4301, 37.15
312.0, 0.4247, 37.61
313.0, 0.4192, 38.09
314.0, 0.4141, 38.54
315.0, 0.4092, 38.97
316.0, 0.4041, 39.44
317.0, 0.3985, 39.95
318.0, 0.3926, 40.49
319.0, 0.3865, 41.07
320.0, 0.3805, 41.64
321.0, 0.3744, 42.22
322.0, 0.3684, 42.81
323.0, 0.3621, 43.44
324.0, 0.3558, 44.07
325.0, 0.3498, 44.69
326.0, 0.3436, 45.33
327.0, 0.3380, 45.92
328.0, 0.3322, 46.54
329.0, 0.3265, 47.15
330.0, 0.3230, 47.53
331.0, 0.3124, 48.71
332.0, 0.3057, 49.47
333.0, 0.2994, 50.18
334.0, 0.2927, 50.97
335.0, 0.2863, 51.73
336.0, 0.2796, 52.53
337.0, 0.2740, 53.21
338.0, 0.2683, 53.91
339.0, 0.2642, 54.42
340.0, 0.2349, 58.22
341.0, 0.2307, 58.79
342.0, 0.2268, 59.32
343.0, 0.2227, 59.88
344.0, 0.2188, 60.43
345.0, 0.2153, 60.92
346.0, 0.2118, 61.40
347.0, 0.2083, 61.91
348.0, 0.2050, 62.37
349.0, 0.2012, 62.92
350.0, 0.1982, 63.36
351.0, 0.1946, 63.88
352.0, 0.1916, 64.32
353.0, 0.1880, 64.87
354.0, 0.1842, 65.44
355.0, 0.1805, 66.00
356.0, 0.1766, 66.60
357.0, 0.1728, 67.18
358.0, 0.1694, 67.71
359.0, 0.1664, 68.17
360.0, 0.1634, 68.64
361.0, 0.1602, 69.15
362.0, 0.1573, 69.61
363.0, 0.1548, 70.02
364.0, 0.1523, 70.42
365.0, 0.1496, 70.86
366.0, 0.1468, 71.31
367.0, 0.1433, 71.89
368.0, 0.1405, 72.36
369.0, 0.1381, 72.76
370.0, 0.1366, 73.02
371.0, 0.1336, 73.53
372.0, 0.1307, 74.00
373.0, 0.1284, 74.40
374.0, 0.1261, 74.79
375.0, 0.1235, 75.24
376.0, 0.1213, 75.63
377.0, 0.1189, 76.05
378.0, 0.1164, 76.49
379.0, 0.1143, 76.86
380.0, 0.1120, 77.27
381.0, 0.1100, 77.62
382.0, 0.1080, 77.98
383.0, 0.1063, 78.29
384.0, 0.1051, 78.51
385.0, 0.1019, 79.08
386.0, 0.1002, 79.39
387.0, 0.0983, 79.74
388.0, 0.0970, 79.99
389.0, 0.0955, 80.26
390.0, 0.0936, 80.62
391.0, 0.0918, 80.96
392.0, 0.0903, 81.23
393.0, 0.0885, 81.56
394.0, 0.0871, 81.82
395.0, 0.0854, 82.15
396.0, 0.0839, 82.44
397.0, 0.0824, 82.71
398.0, 0.0811, 82.96
399.0, 0.0798, 83.21
400.0, 0.0783, 83.49
401.0, 0.0772, 83.71
402.0, 0.0757, 84.01
403.0, 0.0744, 84.26
404.0, 0.0730, 84.53
405.0, 0.0719, 84.74
406.0, 0.0705, 85.01
407.0, 0.0693, 85.25
408.0, 0.0682, 85.47
409.0, 0.0671, 85.68
410.0, 0.0661, 85.88
411.0, 0.0652, 86.07
412.0, 0.0642, 86.26
413.0, 0.0632, 86.46
414.0, 0.0622, 86.65
415.0, 0.0613, 86.83
416.0, 0.0603, 87.04
417.0, 0.0595, 87.19
418.0, 0.0586, 87.38
419.0, 0.0578, 87.54
420.0, 0.0569, 87.71
421.0, 0.0562, 87.86
422.0, 0.0555, 88.00
423.0, 0.0549, 88.13
424.0, 0.0542, 88.26
425.0, 0.0536, 88.39
426.0, 0.0529, 88.53
427.0, 0.0521, 88.69
428.0, 0.0514, 88.84
429.0, 0.0507, 88.98
430.0, 0.0502, 89.09
431.0, 0.0495, 89.22
432.0, 0.0490, 89.34
433.0, 0.0484, 89.45
434.0, 0.0480, 89.54
435.0, 0.0476, 89.62
436.0, 0.0471, 89.72
437.0, 0.0465, 89.85
438.0, 0.0459, 89.97
439.0, 0.0457, 90.01
440.0, 0.0453, 90.09
441.0, 0.0448, 90.20
442.0, 0.0443, 90.29
443.0, 0.0439, 90.39
444.0, 0.0436, 90.45
445.0, 0.0432, 90.52
446.0, 0.0432, 90.54
447.0, 0.0427, 90.63
448.0, 0.0425, 90.67
449.0, 0.0425, 90.69
450.0, 0.0423, 90.72
451.0, 0.0412, 90.95
452.0, 0.0407, 91.05
453.0, 0.0404, 91.12
454.0, 0.0399, 91.22
455.0, 0.0394, 91.32
456.0, 0.0387, 91.47
457.0, 0.0383, 91.56
458.0, 0.0378, 91.66
459.0, 0.0375, 91.73
460.0, 0.0370, 91.82
461.0, 0.0367, 91.90
462.0, 0.0362, 91.99
463.0, 0.0358, 92.09
464.0, 0.0354, 92.18
465.0, 0.0349, 92.28
466.0, 0.0344, 92.39
467.0, 0.0340, 92.47
468.0, 0.0337, 92.53
469.0, 0.0333, 92.61
470.0, 0.0329, 92.70
471.0, 0.0326, 92.77
472.0, 0.0321, 92.88
473.0, 0.0317, 92.96
474.0, 0.0313, 93.04
475.0, 0.0311, 93.10
476.0, 0.0305, 93.22
477.0, 0.0299, 93.35
478.0, 0.0297, 93.39
479.0, 0.0291, 93.51
480.0, 0.0287, 93.61
481.0, 0.0282, 93.71
482.0, 0.0280, 93.77
483.0, 0.0274, 93.88
484.0, 0.0270, 93.98
485.0, 0.0266, 94.06
486.0, 0.0264, 94.11
487.0, 0.0260, 94.19
488.0, 0.0256, 94.27
489.0, 0.0252, 94.37
490.0, 0.0250, 94.41
491.0, 0.0246, 94.49
492.0, 0.0242, 94.58
493.0, 0.0237, 94.68
494.0, 0.0234, 94.75
495.0, 0.0231, 94.81
496.0, 0.0229, 94.86
497.0, 0.0225, 94.95
498.0, 0.0222, 95.02
499.0, 0.0217, 95.12
500.0, 0.0215, 95.17
501.0, 0.0212, 95.23
502.0, 0.0210, 95.29
503.0, 0.0206, 95.36
504.0, 0.0204, 95.41
505.0, 0.0202, 95.46
506.0, 0.0199, 95.51
507.0, 0.0198, 95.54
508.0, 0.0194, 95.63
509.0, 0.0192, 95.68
510.0, 0.0189, 95.74
511.0, 0.0187, 95.79
512.0, 0.0183, 95.87
513.0, 0.0181, 95.91
514.0, 0.0180, 95.95
515.0, 0.0177, 96.01
516.0, 0.0175, 96.06
517.0, 0.0172, 96.12
518.0, 0.0170, 96.17
519.0, 0.0167, 96.22
520.0, 0.0167, 96.22
521.0, 0.0164, 96.30
522.0, 0.0160, 96.38
523.0, 0.0158, 96.42
524.0, 0.0155, 96.50
525.0, 0.0151, 96.58
526.0, 0.0149, 96.62
527.0, 0.0148, 96.66
528.0, 0.0145, 96.71
529.0, 0.0144, 96.75
530.0, 0.0141, 96.80
531.0, 0.0140, 96.83
532.0, 0.0138, 96.87
533.0, 0.0137, 96.89
534.0, 0.0134, 96.96
535.0, 0.0133, 96.99
536.0, 0.0131, 97.03
537.0, 0.0129, 97.07
538.0, 0.0127, 97.11
539.0, 0.0124, 97.18
540.0, 0.0122, 97.22
541.0, 0.0121, 97.24
542.0, 0.0121, 97.26
543.0, 0.0119, 97.30
544.0, 0.0117, 97.35
545.0, 0.0115, 97.38
546.0, 0.0113, 97.43
547.0, 0.0108, 97.54
548.0, 0.0107, 97.58
549.0, 0.0105, 97.62
550.0, 0.0103, 97.65
551.0, 0.0101, 97.71
552.0, 0.0097, 97.79
553.0, 0.0096, 97.82
554.0, 0.0093, 97.89
555.0, 0.0091, 97.94
556.0, 0.0090, 97.94
557.0, 0.0089, 97.96
558.0, 0.0090, 97.94
559.0, 0.0089, 97.96
560.0, 0.0088, 98.00
561.0, 0.0089, 97.98
562.0, 0.0089, 97.96
563.0, 0.0090, 97.95
564.0, 0.0090, 97.95
565.0, 0.0089, 97.97
566.0, 0.0091, 97.94
567.0, 0.0091, 97.92
568.0, 0.0092, 97.91
569.0, 0.0091, 97.92
570.0, 0.0091, 97.93
571.0, 0.0089, 97.98
572.0, 0.0087, 98.01
573.0, 0.0087, 98.02
574.0, 0.0085, 98.07
575.0, 0.0084, 98.08
576.0, 0.0082, 98.12
577.0, 0.0080, 98.16
578.0, 0.0079, 98.19
579.0, 0.0078, 98.23
580.0, 0.0077, 98.25
581.0, 0.0075, 98.30
582.0, 0.0074, 98.31
583.0, 0.0073, 98.34
584.0, 0.0072, 98.35
585.0, 0.0075, 98.30
586.0, 0.0064, 98.54
587.0, 0.0063, 98.55
588.0, 0.0064, 98.55
589.0, 0.0064, 98.53
590.0, 0.0063, 98.56
591.0, 0.0063, 98.57
592.0, 0.0063, 98.56
593.0, 0.0063, 98.56
594.0, 0.0063, 98.56
595.0, 0.0062, 98.57
596.0, 0.0063, 98.56
597.0, 0.0064, 98.54
598.0, 0.0064, 98.54
599.0, 0.0062, 98.58
600.0, 0.0061, 98.61
601.0, 0.0061, 98.61
602.0, 0.0060, 98.63
603.0, 0.0060, 98.63
604.0, 0.0059, 98.65
605.0, 0.0058, 98.66
606.0, 0.0058, 98.67
607.0, 0.0057, 98.69
608.0, 0.0057, 98.69
609.0, 0.0057, 98.69
610.0, 0.0057, 98.69
611.0, 0.0056, 98.71
612.0, 0.0055, 98.75
613.0, 0.0054, 98.78
614.0, 0.0053, 98.79
615.0, 0.0053, 98.78
616.0, 0.0054, 98.77
617.0, 0.0052, 98.81
618.0, 0.0052, 98.81
619.0, 0.0052, 98.81
620.0, 0.0052, 98.81
621.0, 0.0050, 98.85
622.0, 0.0050, 98.85
623.0, 0.0050, 98.85
624.0, 0.0049, 98.88
625.0, 0.0049, 98.87
626.0, 0.0048, 98.89
627.0, 0.0047, 98.91
628.0, 0.0047, 98.93
629.0, 0.0047, 98.93
630.0, 0.0046, 98.94
631.0, 0.0046, 98.95
632.0, 0.0046, 98.94
633.0, 0.0045, 98.96
634.0, 0.0045, 98.96
635.0, 0.0046, 98.95
636.0, 0.0045, 98.97
637.0, 0.0045, 98.96
638.0, 0.0045, 98.96
639.0, 0.0045, 98.97
640.0, 0.0045, 98.96
641.0, 0.0044, 98.99
642.0, 0.0045, 98.97
643.0, 0.0044, 99.00
644.0, 0.0045, 98.97
645.0, 0.0044, 99.00
646.0, 0.0045, 98.98
647.0, 0.0043, 99.01
648.0, 0.0044, 99.00
649.0, 0.0044, 98.99
650.0, 0.0042, 99.05
651.0, 0.0041, 99.05
652.0, 0.0041, 99.06
653.0, 0.0042, 99.04
654.0, 0.0041, 99.05
655.0, 0.0040, 99.07
656.0, 0.0041, 99.05
657.0, 0.0042, 99.05
658.0, 0.0042, 99.03
659.0, 0.0042, 99.05
660.0, 0.0041, 99.06
661.0, 0.0040, 99.08
662.0, 0.0039, 99.10
663.0, 0.0038, 99.13
664.0, 0.0038, 99.13
665.0, 0.0040, 99.08
666.0, 0.0039, 99.11
667.0, 0.0039, 99.11
668.0, 0.0038, 99.13
669.0, 0.0038, 99.12
670.0, 0.0037, 99.14
671.0, 0.0036, 99.17
672.0, 0.0036, 99.18
673.0, 0.0035, 99.19
674.0, 0.0036, 99.17
675.0, 0.0035, 99.20
676.0, 0.0034, 99.23
677.0, 0.0034, 99.22
678.0, 0.0034, 99.21
679.0, 0.0035, 99.20
680.0, 0.0034, 99.22
681.0, 0.0034, 99.22
682.0, 0.0034, 99.23
683.0, 0.0034, 99.22
684.0, 0.0033, 99.24
685.0, 0.0031, 99.28
686.0, 0.0031, 99.28
687.0, 0.0031, 99.28
688.0, 0.0031, 99.29
689.0, 0.0030, 99.31
690.0, 0.0029, 99.33
691.0, 0.0030, 99.31
692.0, 0.0029, 99.33
693.0, 0.0029, 99.34
694.0, 0.0028, 99.35
695.0, 0.0028, 99.35
696.0, 0.0027, 99.37
697.0, 0.0028, 99.35
698.0, 0.0027, 99.38
699.0, 0.0027, 99.37
700.0, 0.0027, 99.37
