Sample Name, Sample-149
Time, February 05 18:52:13 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
473.0, 0.0188, 95.76
474.0, 0.0186, 95.82
475.0, 0.0184, 95.84
476.0, 0.0181, 95.91
477.0, 0.0178, 95.99
478.0, 0.0174, 96.07
479.0, 0.0172, 96.11
480.0, 0.0167, 96.22
481.0, 0.0164, 96.30
482.0, 0.0162, 96.35
483.0, 0.0158, 96.43
484.0, 0.0156, 96.47
485.0, 0.0153, 96.54
486.0, 0.0151, 96.59
487.0, 0.0147, 96.66
488.0, 0.0145, 96.72
489.0, 0.0141, 96.79
490.0, 0.0141, 96.80
491.0, 0.0139, 96.86
492.0, 0.0134, 96.95
493.0, 0.0131, 97.02
494.0, 0.0129, 97.08
495.0, 0.0127, 97.11
496.0, 0.0125, 97.15
497.0, 0.0123, 97.20
498.0, 0.0121, 97.26
499.0, 0.0116, 97.37
500.0, 0.0115, 97.39
501.0, 0.0113, 97.43
502.0, 0.0110, 97.49
503.0, 0.0107, 97.56
504.0, 0.0106, 97.59
505.0, 0.0104, 97.63
506.0, 0.0103, 97.66
507.0, 0.0101, 97.70
508.0, 0.0099, 97.74
509.0, 0.0097, 97.80
510.0, 0.0096, 97.81
511.0, 0.0093, 97.88
512.0, 0.0090, 97.94
513.0, 0.0089, 97.97
514.0, 0.0088, 98.00
515.0, 0.0086, 98.03
516.0, 0.0085, 98.06
517.0, 0.0083, 98.10
518.0, 0.0081, 98.15
519.0, 0.0081, 98.16
520.0, 0.0079, 98.19
521.0, 0.0077, 98.24
522.0, 0.0075, 98.29
523.0, 0.0073, 98.33
524.0, 0.0072, 98.37
525.0, 0.0071, 98.39
526.0, 0.0069, 98.42
527.0, 0.0067, 98.47
528.0, 0.0067, 98.47
529.0, 0.0065, 98.51
530.0, 0.0064, 98.54
531.0, 0.0063, 98.56
532.0, 0.0063, 98.57
533.0, 0.0061, 98.60
534.0, 0.0059, 98.66
535.0, 0.0058, 98.67
536.0, 0.0056, 98.71
537.0, 0.0055, 98.73
538.0, 0.0055, 98.75
539.0, 0.0052, 98.80
540.0, 0.0051, 98.83
541.0, 0.0050, 98.87
542.0, 0.0049, 98.88
543.0, 0.0049, 98.88
544.0, 0.0048, 98.89
545.0, 0.0047, 98.92
546.0, 0.0046, 98.94
547.0, 0.0043, 99.02
548.0, 0.0043, 99.03
549.0, 0.0040, 99.08
550.0, 0.0039, 99.11
551.0, 0.0037, 99.16
552.0, 0.0034, 99.22
553.0, 0.0034, 99.22
554.0, 0.0032, 99.27
555.0, 0.0030, 99.31
556.0, 0.0030, 99.31
557.0, 0.0029, 99.34
558.0, 0.0030, 99.31
559.0, 0.0030, 99.31
560.0, 0.0029, 99.34
561.0, 0.0030, 99.31
562.0, 0.0031, 99.29
563.0, 0.0032, 99.26
564.0, 0.0032, 99.27
565.0, 0.0032, 99.26
566.0, 0.0033, 99.24
567.0, 0.0034, 99.22
568.0, 0.0035, 99.20
569.0, 0.0034, 99.21
570.0, 0.0035, 99.19
571.0, 0.0035, 99.21
572.0, 0.0033, 99.25
573.0, 0.0033, 99.24
574.0, 0.0032, 99.28
575.0, 0.0031, 99.30
576.0, 0.0029, 99.34
577.0, 0.0028, 99.35
578.0, 0.0026, 99.40
579.0, 0.0025, 99.42
580.0, 0.0025, 99.43
581.0, 0.0023, 99.47
582.0, 0.0023, 99.48
583.0, 0.0021, 99.52
584.0, 0.0022, 99.49
585.0, 0.0024, 99.45
586.0, 0.0015, 99.66
587.0, 0.0015, 99.66
588.0, 0.0015, 99.65
589.0, 0.0016, 99.63
590.0, 0.0016, 99.63
591.0, 0.0017, 99.62
592.0, 0.0016, 99.63
593.0, 0.0016, 99.63
594.0, 0.0017, 99.61
595.0, 0.0017, 99.62
596.0, 0.0017, 99.60
597.0, 0.0019, 99.57
598.0, 0.0018, 99.59
599.0, 0.0017, 99.62
600.0, 0.0016, 99.63
601.0, 0.0016, 99.63
602.0, 0.0015, 99.65
603.0, 0.0015, 99.66
604.0, 0.0015, 99.65
605.0, 0.0014, 99.68
606.0, 0.0014, 99.67
607.0, 0.0015, 99.66
608.0, 0.0015, 99.66
609.0, 0.0015, 99.66
610.0, 0.0014, 99.67
611.0, 0.0013, 99.70
612.0, 0.0013, 99.71
613.0, 0.0013, 99.71
614.0, 0.0012, 99.73
615.0, 0.0012, 99.73
616.0, 0.0012, 99.73
617.0, 0.0011, 99.75
618.0, 0.0011, 99.76
619.0, 0.0011, 99.75
620.0, 0.0010, 99.77
621.0, 0.0009, 99.79
622.0, 0.0009, 99.79
623.0, 0.0009, 99.79
624.0, 0.0009, 99.80
625.0, 0.0008, 99.82
626.0, 0.0008, 99.83
627.0, 0.0007, 99.83
628.0, 0.0008, 99.81
629.0, 0.0008, 99.81
630.0, 0.0008, 99.82
631.0, 0.0007, 99.83
632.0, 0.0008, 99.82
633.0, 0.0007, 99.84
634.0, 0.0007, 99.83
635.0, 0.0007, 99.84
636.0, 0.0006, 99.86
637.0, 0.0006, 99.87
638.0, 0.0006, 99.86
639.0, 0.0006, 99.87
640.0, 0.0007, 99.85
641.0, 0.0006, 99.86
642.0, 0.0007, 99.85
643.0, 0.0006, 99.86
644.0, 0.0006, 99.86
645.0, 0.0007, 99.85
646.0, 0.0007, 99.84
647.0, 0.0006, 99.85
648.0, 0.0005, 99.87
649.0, 0.0006, 99.87
650.0, 0.0005, 99.87
651.0, 0.0005, 99.89
652.0, 0.0005, 99.88
653.0, 0.0006, 99.86
654.0, 0.0005, 99.89
655.0, 0.0004, 99.91
656.0, 0.0004, 99.91
657.0, 0.0004, 99.91
658.0, 0.0005, 99.89
659.0, 0.0005, 99.89
660.0, 0.0005, 99.89
661.0, 0.0004, 99.90
662.0, 0.0003, 99.94
663.0, 0.0002, 99.95
664.0, 0.0003, 99.93
665.0, 0.0004, 99.90
666.0, 0.0003, 99.93
667.0, 0.0002, 99.96
668.0, 0.0003, 99.94
669.0, 0.0002, 99.94
670.0, 0.0001, 99.97
671.0, 0.0002, 99.96
672.0, 0.0002, 99.96
673.0, -0.0000, 100.00
674.0, -0.0001, 100.01
675.0, -0.0001, 100.02
676.0, -0.0002, 100.04
677.0, -0.0001, 100.01
678.0, 0.0000, 100.00
679.0, -0.0001, 100.02
680.0, 0.0000, 100.00
681.0, -0.0000, 100.01
682.0, -0.0001, 100.03
683.0, -0.0001, 100.01
684.0, -0.0001, 100.03
685.0, -0.0002, 100.05
686.0, -0.0002, 100.04
687.0, -0.0002, 100.05
688.0, -0.0002, 100.05
689.0, -0.0004, 100.08
690.0, -0.0005, 100.11
691.0, -0.0003, 100.07
692.0, -0.0004, 100.10
693.0, -0.0005, 100.11
694.0, -0.0004, 100.09
695.0, -0.0004, 100.09
696.0, -0.0006, 100.13
697.0, -0.0005, 100.12
698.0, -0.0006, 100.13
699.0, -0.0006, 100.13
700.0, -0.0006, 100.14
