Sample Name, Sample-129
Time, February 05 18:08:38 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
623.0, 0.0027, 99.39
624.0, 0.0026, 99.40
625.0, 0.0026, 99.39
626.0, 0.0025, 99.42
627.0, 0.0025, 99.42
628.0, 0.0025, 99.43
629.0, 0.0025, 99.43
630.0, 0.0024, 99.46
631.0, 0.0023, 99.47
632.0, 0.0024, 99.44
633.0, 0.0024, 99.46
634.0, 0.0024, 99.45
635.0, 0.0023, 99.47
636.0, 0.0023, 99.48
637.0, 0.0023, 99.47
638.0, 0.0023, 99.46
639.0, 0.0024, 99.44
640.0, 0.0024, 99.46
641.0, 0.0024, 99.46
642.0, 0.0023, 99.46
643.0, 0.0022, 99.50
644.0, 0.0022, 99.49
645.0, 0.0023, 99.48
646.0, 0.0024, 99.46
647.0, 0.0023, 99.46
648.0, 0.0022, 99.49
649.0, 0.0023, 99.47
650.0, 0.0022, 99.49
651.0, 0.0022, 99.50
652.0, 0.0021, 99.51
653.0, 0.0022, 99.50
654.0, 0.0021, 99.51
655.0, 0.0021, 99.51
656.0, 0.0022, 99.49
657.0, 0.0021, 99.51
658.0, 0.0021, 99.51
659.0, 0.0021, 99.52
660.0, 0.0020, 99.53
661.0, 0.0020, 99.54
662.0, 0.0021, 99.51
663.0, 0.0020, 99.55
664.0, 0.0020, 99.55
665.0, 0.0020, 99.54
666.0, 0.0020, 99.55
667.0, 0.0019, 99.57
668.0, 0.0019, 99.57
669.0, 0.0018, 99.58
670.0, 0.0017, 99.61
671.0, 0.0018, 99.60
672.0, 0.0017, 99.61
673.0, 0.0016, 99.62
674.0, 0.0017, 99.61
675.0, 0.0016, 99.64
676.0, 0.0015, 99.65
677.0, 0.0016, 99.63
678.0, 0.0015, 99.65
679.0, 0.0016, 99.64
680.0, 0.0016, 99.64
681.0, 0.0016, 99.64
682.0, 0.0015, 99.65
683.0, 0.0015, 99.66
684.0, 0.0014, 99.67
685.0, 0.0014, 99.69
686.0, 0.0014, 99.67
687.0, 0.0015, 99.67
688.0, 0.0014, 99.69
689.0, 0.0012, 99.73
690.0, 0.0011, 99.74
691.0, 0.0013, 99.69
692.0, 0.0012, 99.72
693.0, 0.0013, 99.69
694.0, 0.0012, 99.72
695.0, 0.0012, 99.72
696.0, 0.0011, 99.74
697.0, 0.0012, 99.72
698.0, 0.0011, 99.75
699.0, 0.0011, 99.74
700.0, 0.0011, 99.76
