Sample Name, Sample-67
Time, February 05 13:22:11 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
659.0, 0.0141, 96.81
660.0, 0.0139, 96.85
661.0, 0.0138, 96.86
662.0, 0.0138, 96.88
663.0, 0.0136, 96.92
664.0, 0.0135, 96.94
665.0, 0.0134, 96.97
666.0, 0.0133, 96.98
667.0, 0.0130, 97.05
668.0, 0.0130, 97.06
669.0, 0.0130, 97.06
670.0, 0.0128, 97.10
671.0, 0.0127, 97.12
672.0, 0.0126, 97.14
673.0, 0.0125, 97.17
674.0, 0.0125, 97.17
675.0, 0.0123, 97.20
676.0, 0.0122, 97.24
677.0, 0.0120, 97.27
678.0, 0.0120, 97.28
679.0, 0.0120, 97.28
680.0, 0.0117, 97.35
681.0, 0.0116, 97.36
682.0, 0.0115, 97.39
683.0, 0.0114, 97.42
684.0, 0.0113, 97.42
685.0, 0.0112, 97.45
686.0, 0.0113, 97.44
687.0, 0.0112, 97.46
688.0, 0.0111, 97.48
689.0, 0.0109, 97.53
690.0, 0.0107, 97.56
691.0, 0.0109, 97.52
692.0, 0.0107, 97.56
693.0, 0.0106, 97.59
694.0, 0.0105, 97.61
695.0, 0.0105, 97.61
696.0, 0.0104, 97.64
697.0, 0.0103, 97.66
698.0, 0.0102, 97.68
699.0, 0.0102, 97.68
700.0, 0.0101, 97.70
