Sample Name, Sample-55
Time, February 05 12:50:28 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
385.0, 0.2082, 61.91
386.0, 0.2066, 62.15
387.0, 0.2046, 62.43
388.0, 0.2025, 62.74
389.0, 0.2005, 63.02
390.0, 0.1987, 63.29
391.0, 0.1967, 63.58
392.0, 0.1945, 63.90
393.0, 0.1926, 64.18
394.0, 0.1909, 64.43
395.0, 0.1891, 64.70
396.0, 0.1870, 65.01
397.0, 0.1855, 65.24
398.0, 0.1839, 65.48
399.0, 0.1823, 65.72
400.0, 0.1805, 66.00
401.0, 0.1791, 66.21
402.0, 0.1774, 66.47
403.0, 0.1758, 66.71
404.0, 0.1741, 66.97
405.0, 0.1727, 67.20
406.0, 0.1709, 67.47
407.0, 0.1694, 67.70
408.0, 0.1679, 67.94
409.0, 0.1664, 68.18
410.0, 0.1653, 68.35
411.0, 0.1639, 68.56
412.0, 0.1627, 68.76
413.0, 0.1612, 68.99
414.0, 0.1599, 69.20
415.0, 0.1587, 69.40
416.0, 0.1572, 69.63
417.0, 0.1560, 69.82
418.0, 0.1547, 70.03
419.0, 0.1533, 70.26
420.0, 0.1522, 70.44
421.0, 0.1510, 70.64
422.0, 0.1498, 70.83
423.0, 0.1488, 70.98
424.0, 0.1478, 71.15
425.0, 0.1468, 71.31
426.0, 0.1455, 71.53
427.0, 0.1445, 71.70
428.0, 0.1433, 71.89
429.0, 0.1423, 72.07
430.0, 0.1412, 72.24
431.0, 0.1402, 72.42
432.0, 0.1390, 72.61
433.0, 0.1379, 72.79
434.0, 0.1371, 72.92
435.0, 0.1363, 73.06
436.0, 0.1353, 73.22
437.0, 0.1344, 73.38
438.0, 0.1336, 73.52
439.0, 0.1327, 73.67
440.0, 0.1318, 73.83
441.0, 0.1309, 73.98
442.0, 0.1300, 74.12
443.0, 0.1292, 74.26
444.0, 0.1286, 74.37
445.0, 0.1277, 74.53
446.0, 0.1271, 74.63
447.0, 0.1262, 74.78
448.0, 0.1257, 74.87
449.0, 0.1250, 74.99
450.0, 0.1247, 75.05
451.0, 0.1230, 75.34
452.0, 0.1222, 75.47
453.0, 0.1215, 75.59
454.0, 0.1207, 75.74
455.0, 0.1200, 75.85
456.0, 0.1191, 76.01
457.0, 0.1183, 76.16
458.0, 0.1175, 76.29
459.0, 0.1168, 76.43
460.0, 0.1159, 76.58
461.0, 0.1153, 76.69
462.0, 0.1145, 76.83
463.0, 0.1138, 76.95
464.0, 0.1129, 77.11
465.0, 0.1121, 77.24
466.0, 0.1114, 77.38
467.0, 0.1105, 77.53
468.0, 0.1099, 77.65
469.0, 0.1093, 77.75
470.0, 0.1085, 77.89
471.0, 0.1078, 78.01
472.0, 0.1070, 78.17
473.0, 0.1062, 78.31
474.0, 0.1056, 78.42
475.0, 0.1051, 78.51
476.0, 0.1039, 78.73
477.0, 0.1031, 78.87
478.0, 0.1023, 79.02
479.0, 0.1014, 79.19
480.0, 0.1005, 79.34
481.0, 0.0996, 79.51
482.0, 0.0991, 79.59
483.0, 0.0982, 79.77
484.0, 0.0973, 79.92
485.0, 0.0964, 80.09
486.0, 0.0958, 80.21
487.0, 0.0949, 80.38
488.0, 0.0940, 80.53
489.0, 0.0932, 80.69
490.0, 0.0925, 80.81
491.0, 0.0916, 80.99
492.0, 0.0907, 81.15
493.0, 0.0900, 81.28
494.0, 0.0892, 81.43
495.0, 0.0885, 81.56
496.0, 0.0878, 81.70
497.0, 0.0870, 81.85
498.0, 0.0861, 82.01
499.0, 0.0852, 82.19
500.0, 0.0844, 82.33
501.0, 0.0838, 82.46
502.0, 0.0829, 82.62
503.0, 0.0821, 82.77
504.0, 0.0814, 82.90
505.0, 0.0807, 83.05
506.0, 0.0800, 83.17
507.0, 0.0794, 83.28
508.0, 0.0787, 83.42
509.0, 0.0780, 83.55
510.0, 0.0774, 83.67
511.0, 0.0766, 83.83
512.0, 0.0760, 83.96
513.0, 0.0753, 84.09
514.0, 0.0746, 84.22
515.0, 0.0739, 84.35
516.0, 0.0732, 84.49
517.0, 0.0726, 84.60
518.0, 0.0720, 84.72
519.0, 0.0715, 84.83
520.0, 0.0710, 84.92
521.0, 0.0705, 85.02
522.0, 0.0697, 85.17
523.0, 0.0689, 85.32
524.0, 0.0683, 85.45
525.0, 0.0676, 85.58
526.0, 0.0671, 85.69
527.0, 0.0664, 85.82
528.0, 0.0660, 85.91
529.0, 0.0654, 86.03
530.0, 0.0648, 86.13
531.0, 0.0645, 86.21
532.0, 0.0641, 86.28
533.0, 0.0634, 86.41
534.0, 0.0628, 86.53
535.0, 0.0622, 86.66
536.0, 0.0617, 86.75
537.0, 0.0612, 86.85
538.0, 0.0607, 86.97
539.0, 0.0602, 87.07
540.0, 0.0596, 87.18
541.0, 0.0591, 87.28
542.0, 0.0587, 87.35
543.0, 0.0583, 87.44
544.0, 0.0579, 87.51
545.0, 0.0575, 87.61
546.0, 0.0572, 87.66
547.0, 0.0562, 87.85
548.0, 0.0557, 87.95
549.0, 0.0550, 88.10
550.0, 0.0547, 88.17
551.0, 0.0541, 88.28
552.0, 0.0535, 88.41
553.0, 0.0532, 88.47
554.0, 0.0528, 88.56
555.0, 0.0522, 88.67
556.0, 0.0520, 88.72
557.0, 0.0516, 88.80
558.0, 0.0513, 88.86
559.0, 0.0511, 88.90
560.0, 0.0504, 89.04
561.0, 0.0502, 89.08
562.0, 0.0500, 89.13
563.0, 0.0497, 89.18
564.0, 0.0494, 89.24
565.0, 0.0492, 89.29
566.0, 0.0491, 89.31
567.0, 0.0489, 89.36
568.0, 0.0486, 89.42
569.0, 0.0482, 89.50
570.0, 0.0479, 89.56
571.0, 0.0475, 89.65
572.0, 0.0471, 89.71
573.0, 0.0469, 89.77
574.0, 0.0465, 89.85
575.0, 0.0462, 89.91
576.0, 0.0455, 90.05
577.0, 0.0451, 90.14
578.0, 0.0446, 90.24
579.0, 0.0442, 90.32
580.0, 0.0439, 90.39
581.0, 0.0435, 90.48
582.0, 0.0431, 90.55
583.0, 0.0428, 90.62
584.0, 0.0425, 90.68
585.0, 0.0426, 90.66
586.0, 0.0412, 90.95
587.0, 0.0409, 91.01
588.0, 0.0407, 91.05
589.0, 0.0406, 91.08
590.0, 0.0402, 91.15
591.0, 0.0400, 91.20
592.0, 0.0398, 91.24
593.0, 0.0396, 91.29
594.0, 0.0394, 91.34
595.0, 0.0391, 91.39
596.0, 0.0390, 91.42
597.0, 0.0388, 91.45
598.0, 0.0385, 91.51
599.0, 0.0383, 91.57
600.0, 0.0379, 91.64
601.0, 0.0377, 91.68
602.0, 0.0376, 91.71
603.0, 0.0373, 91.77
604.0, 0.0371, 91.82
605.0, 0.0367, 91.90
606.0, 0.0366, 91.93
607.0, 0.0363, 91.98
608.0, 0.0361, 92.03
609.0, 0.0358, 92.09
610.0, 0.0356, 92.13
611.0, 0.0354, 92.18
612.0, 0.0350, 92.27
613.0, 0.0347, 92.32
614.0, 0.0344, 92.39
615.0, 0.0342, 92.42
616.0, 0.0341, 92.45
617.0, 0.0338, 92.52
618.0, 0.0335, 92.57
619.0, 0.0332, 92.63
620.0, 0.0330, 92.69
621.0, 0.0327, 92.74
622.0, 0.0325, 92.79
623.0, 0.0322, 92.85
624.0, 0.0319, 92.92
625.0, 0.0317, 92.96
626.0, 0.0314, 93.03
627.0, 0.0312, 93.07
628.0, 0.0310, 93.11
629.0, 0.0307, 93.17
630.0, 0.0305, 93.22
631.0, 0.0302, 93.28
632.0, 0.0300, 93.33
633.0, 0.0296, 93.41
634.0, 0.0294, 93.46
635.0, 0.0292, 93.50
636.0, 0.0289, 93.57
637.0, 0.0287, 93.61
638.0, 0.0286, 93.62
639.0, 0.0283, 93.68
640.0, 0.0282, 93.72
641.0, 0.0279, 93.79
642.0, 0.0277, 93.81
643.0, 0.0274, 93.89
644.0, 0.0273, 93.91
645.0, 0.0270, 93.96
646.0, 0.0269, 93.99
647.0, 0.0267, 94.03
648.0, 0.0265, 94.08
649.0, 0.0263, 94.13
650.0, 0.0260, 94.20
651.0, 0.0257, 94.26
652.0, 0.0256, 94.28
653.0, 0.0254, 94.32
654.0, 0.0251, 94.38
655.0, 0.0248, 94.45
656.0, 0.0245, 94.50
657.0, 0.0244, 94.53
658.0, 0.0242, 94.57
659.0, 0.0240, 94.62
660.0, 0.0238, 94.66
661.0, 0.0238, 94.68
662.0, 0.0235, 94.73
663.0, 0.0232, 94.80
664.0, 0.0231, 94.82
665.0, 0.0230, 94.84
666.0, 0.0227, 94.90
667.0, 0.0224, 94.97
668.0, 0.0222, 95.01
669.0, 0.0220, 95.05
670.0, 0.0218, 95.10
671.0, 0.0216, 95.15
672.0, 0.0215, 95.18
673.0, 0.0212, 95.23
674.0, 0.0211, 95.26
675.0, 0.0210, 95.28
676.0, 0.0206, 95.36
677.0, 0.0204, 95.41
678.0, 0.0203, 95.43
679.0, 0.0202, 95.46
680.0, 0.0200, 95.49
681.0, 0.0198, 95.54
682.0, 0.0196, 95.58
683.0, 0.0194, 95.63
684.0, 0.0194, 95.63
685.0, 0.0192, 95.68
686.0, 0.0190, 95.73
687.0, 0.0190, 95.73
688.0, 0.0188, 95.76
689.0, 0.0185, 95.84
690.0, 0.0182, 95.89
691.0, 0.0182, 95.89
692.0, 0.0181, 95.92
693.0, 0.0179, 95.95
694.0, 0.0177, 96.01
695.0, 0.0176, 96.03
696.0, 0.0175, 96.06
697.0, 0.0174, 96.08
698.0, 0.0172, 96.12
699.0, 0.0171, 96.15
700.0, 0.0169, 96.18
