Sample Name, Sample-29
Time, February 05 11:41:54 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
305.0, 0.4953, 31.97
306.0, 0.4910, 32.28
307.0, 0.4871, 32.58
308.0, 0.4828, 32.90
309.0, 0.4788, 33.21
310.0, 0.4748, 33.51
311.0, 0.4706, 33.84
312.0, 0.4665, 34.16
313.0, 0.4627, 34.46
314.0, 0.4587, 34.78
315.0, 0.4551, 35.07
316.0, 0.4516, 35.35
317.0, 0.4476, 35.67
318.0, 0.4432, 36.04
319.0, 0.4387, 36.42
320.0, 0.4346, 36.76
321.0, 0.4311, 37.06
322.0, 0.4268, 37.43
323.0, 0.4227, 37.78
324.0, 0.4185, 38.15
325.0, 0.4145, 38.50
326.0, 0.4109, 38.82
327.0, 0.4074, 39.14
328.0, 0.4036, 39.48
329.0, 0.4001, 39.80
330.0, 0.3979, 40.01
331.0, 0.3911, 40.64
332.0, 0.3870, 41.02
333.0, 0.3831, 41.39
334.0, 0.3795, 41.74
335.0, 0.3757, 42.11
336.0, 0.3718, 42.48
337.0, 0.3686, 42.79
338.0, 0.3654, 43.12
339.0, 0.3626, 43.39
340.0, 0.3358, 46.15
341.0, 0.3343, 46.31
342.0, 0.3324, 46.52
343.0, 0.3302, 46.75
344.0, 0.3282, 46.97
345.0, 0.3266, 47.15
346.0, 0.3244, 47.38
347.0, 0.3232, 47.51
348.0, 0.3217, 47.68
349.0, 0.3196, 47.91
350.0, 0.3183, 48.05
351.0, 0.3167, 48.23
352.0, 0.3150, 48.42
353.0, 0.3129, 48.65
354.0, 0.3103, 48.94
355.0, 0.3080, 49.21
356.0, 0.3060, 49.43
357.0, 0.3037, 49.69
358.0, 0.3012, 49.98
359.0, 0.2987, 50.27
360.0, 0.2964, 50.54
361.0, 0.2940, 50.81
362.0, 0.2912, 51.15
363.0, 0.2888, 51.43
364.0, 0.2863, 51.72
365.0, 0.2839, 52.02
366.0, 0.2814, 52.32
367.0, 0.2782, 52.70
368.0, 0.2752, 53.06
369.0, 0.2726, 53.38
370.0, 0.2712, 53.55
371.0, 0.2732, 53.31
372.0, 0.2710, 53.58
373.0, 0.2691, 53.81
374.0, 0.2670, 54.08
375.0, 0.2650, 54.32
376.0, 0.2632, 54.55
377.0, 0.2611, 54.81
378.0, 0.2590, 55.08
379.0, 0.2568, 55.36
380.0, 0.2546, 55.64
381.0, 0.2526, 55.90
382.0, 0.2508, 56.14
383.0, 0.2486, 56.41
384.0, 0.2478, 56.53
385.0, 0.2448, 56.91
386.0, 0.2430, 57.15
387.0, 0.2410, 57.41
388.0, 0.2393, 57.64
389.0, 0.2376, 57.87
390.0, 0.2356, 58.14
391.0, 0.2337, 58.39
392.0, 0.2316, 58.66
393.0, 0.2296, 58.94
394.0, 0.2280, 59.16
395.0, 0.2261, 59.42
396.0, 0.2241, 59.69
397.0, 0.2225, 59.91
398.0, 0.2209, 60.13
399.0, 0.2191, 60.38
400.0, 0.2174, 60.62
401.0, 0.2160, 60.81
402.0, 0.2143, 61.06
403.0, 0.2127, 61.28
404.0, 0.2109, 61.53
405.0, 0.2094, 61.75
406.0, 0.2075, 62.01
407.0, 0.2060, 62.23
408.0, 0.2044, 62.45
409.0, 0.2029, 62.67
410.0, 0.2016, 62.86
411.0, 0.2001, 63.09
412.0, 0.1986, 63.30
413.0, 0.1972, 63.51
414.0, 0.1957, 63.73
415.0, 0.1943, 63.94
416.0, 0.1928, 64.15
417.0, 0.1914, 64.36
418.0, 0.1899, 64.58
419.0, 0.1884, 64.80
420.0, 0.1870, 65.01
421.0, 0.1858, 65.19
422.0, 0.1845, 65.39
423.0, 0.1834, 65.56
424.0, 0.1823, 65.72
425.0, 0.1811, 65.90
426.0, 0.1798, 66.10
427.0, 0.1784, 66.31
428.0, 0.1770, 66.53
429.0, 0.1757, 66.72
430.0, 0.1746, 66.90
431.0, 0.1733, 67.10
432.0, 0.1721, 67.29
433.0, 0.1708, 67.49
434.0, 0.1697, 67.65
435.0, 0.1688, 67.79
436.0, 0.1677, 67.97
437.0, 0.1667, 68.13
438.0, 0.1655, 68.31
439.0, 0.1644, 68.48
440.0, 0.1633, 68.66
441.0, 0.1623, 68.82
442.0, 0.1612, 68.99
443.0, 0.1601, 69.16
444.0, 0.1592, 69.31
445.0, 0.1579, 69.52
446.0, 0.1571, 69.64
447.0, 0.1561, 69.81
448.0, 0.1552, 69.95
449.0, 0.1544, 70.08
450.0, 0.1539, 70.15
451.0, 0.1515, 70.56
452.0, 0.1505, 70.72
453.0, 0.1496, 70.86
454.0, 0.1485, 71.04
455.0, 0.1477, 71.18
456.0, 0.1466, 71.36
457.0, 0.1456, 71.52
458.0, 0.1445, 71.69
459.0, 0.1436, 71.84
460.0, 0.1428, 71.98
461.0, 0.1419, 72.13
462.0, 0.1409, 72.30
463.0, 0.1401, 72.43
464.0, 0.1390, 72.62
465.0, 0.1381, 72.77
466.0, 0.1371, 72.92
467.0, 0.1362, 73.09
468.0, 0.1352, 73.26
469.0, 0.1344, 73.38
470.0, 0.1335, 73.53
471.0, 0.1328, 73.66
472.0, 0.1320, 73.79
473.0, 0.1309, 73.97
474.0, 0.1301, 74.12
475.0, 0.1297, 74.19
476.0, 0.1283, 74.43
477.0, 0.1273, 74.60
478.0, 0.1264, 74.74
479.0, 0.1258, 74.85
480.0, 0.1247, 75.04
481.0, 0.1237, 75.21
482.0, 0.1230, 75.34
483.0, 0.1220, 75.51
484.0, 0.1213, 75.63
485.0, 0.1204, 75.79
486.0, 0.1196, 75.93
487.0, 0.1186, 76.11
488.0, 0.1178, 76.24
489.0, 0.1167, 76.43
490.0, 0.1160, 76.56
491.0, 0.1153, 76.69
492.0, 0.1142, 76.87
493.0, 0.1133, 77.04
494.0, 0.1126, 77.16
495.0, 0.1120, 77.27
496.0, 0.1111, 77.43
497.0, 0.1103, 77.58
498.0, 0.1094, 77.73
499.0, 0.1085, 77.90
500.0, 0.1077, 78.04
501.0, 0.1068, 78.19
502.0, 0.1060, 78.35
503.0, 0.1052, 78.48
504.0, 0.1043, 78.64
505.0, 0.1036, 78.78
506.0, 0.1030, 78.89
507.0, 0.1023, 79.02
508.0, 0.1016, 79.15
509.0, 0.1009, 79.28
510.0, 0.1000, 79.43
511.0, 0.0993, 79.56
512.0, 0.0986, 79.69
513.0, 0.0978, 79.83
514.0, 0.0971, 79.96
515.0, 0.0965, 80.08
516.0, 0.0957, 80.23
517.0, 0.0950, 80.35
518.0, 0.0943, 80.49
519.0, 0.0937, 80.59
520.0, 0.0933, 80.67
521.0, 0.0927, 80.78
522.0, 0.0918, 80.95
523.0, 0.0911, 81.07
524.0, 0.0904, 81.21
525.0, 0.0897, 81.34
526.0, 0.0889, 81.49
527.0, 0.0883, 81.60
528.0, 0.0876, 81.73
529.0, 0.0870, 81.84
530.0, 0.0864, 81.96
531.0, 0.0859, 82.05
532.0, 0.0855, 82.12
533.0, 0.0849, 82.24
534.0, 0.0843, 82.36
535.0, 0.0835, 82.51
536.0, 0.0829, 82.61
537.0, 0.0824, 82.71
538.0, 0.0818, 82.83
539.0, 0.0811, 82.97
540.0, 0.0805, 83.08
541.0, 0.0800, 83.17
542.0, 0.0795, 83.28
543.0, 0.0790, 83.36
544.0, 0.0786, 83.45
545.0, 0.0781, 83.54
546.0, 0.0779, 83.58
547.0, 0.0766, 83.84
548.0, 0.0761, 83.93
549.0, 0.0755, 84.03
550.0, 0.0749, 84.15
551.0, 0.0743, 84.27
552.0, 0.0736, 84.40
553.0, 0.0732, 84.50
554.0, 0.0727, 84.59
555.0, 0.0722, 84.68
556.0, 0.0718, 84.76
557.0, 0.0713, 84.87
558.0, 0.0709, 84.93
559.0, 0.0706, 84.99
560.0, 0.0698, 85.16
561.0, 0.0695, 85.22
562.0, 0.0691, 85.29
563.0, 0.0688, 85.35
564.0, 0.0684, 85.42
565.0, 0.0681, 85.48
566.0, 0.0678, 85.54
567.0, 0.0675, 85.61
568.0, 0.0671, 85.68
569.0, 0.0667, 85.77
570.0, 0.0662, 85.86
571.0, 0.0658, 85.94
572.0, 0.0653, 86.05
573.0, 0.0649, 86.12
574.0, 0.0644, 86.23
575.0, 0.0641, 86.28
576.0, 0.0635, 86.40
577.0, 0.0629, 86.52
578.0, 0.0625, 86.60
579.0, 0.0620, 86.69
580.0, 0.0617, 86.76
581.0, 0.0611, 86.87
582.0, 0.0608, 86.94
583.0, 0.0603, 87.04
584.0, 0.0601, 87.08
585.0, 0.0600, 87.09
586.0, 0.0584, 87.42
587.0, 0.0581, 87.48
588.0, 0.0578, 87.55
589.0, 0.0577, 87.56
590.0, 0.0570, 87.69
591.0, 0.0568, 87.75
592.0, 0.0564, 87.82
593.0, 0.0561, 87.89
594.0, 0.0559, 87.93
595.0, 0.0555, 88.01
596.0, 0.0553, 88.05
597.0, 0.0551, 88.09
598.0, 0.0546, 88.19
599.0, 0.0542, 88.26
600.0, 0.0539, 88.33
601.0, 0.0535, 88.40
602.0, 0.0532, 88.46
603.0, 0.0529, 88.53
604.0, 0.0526, 88.58
605.0, 0.0523, 88.65
606.0, 0.0521, 88.70
607.0, 0.0517, 88.77
608.0, 0.0514, 88.83
609.0, 0.0510, 88.91
610.0, 0.0507, 88.99
611.0, 0.0503, 89.05
612.0, 0.0500, 89.13
613.0, 0.0497, 89.20
614.0, 0.0492, 89.28
615.0, 0.0491, 89.31
616.0, 0.0488, 89.37
617.0, 0.0483, 89.46
618.0, 0.0480, 89.53
619.0, 0.0477, 89.59
620.0, 0.0473, 89.68
621.0, 0.0469, 89.77
622.0, 0.0466, 89.82
623.0, 0.0464, 89.87
624.0, 0.0460, 89.96
625.0, 0.0457, 90.02
626.0, 0.0453, 90.10
627.0, 0.0450, 90.15
628.0, 0.0447, 90.22
629.0, 0.0445, 90.26
630.0, 0.0442, 90.33
631.0, 0.0438, 90.41
632.0, 0.0435, 90.47
633.0, 0.0432, 90.54
634.0, 0.0429, 90.59
635.0, 0.0426, 90.66
636.0, 0.0422, 90.75
637.0, 0.0419, 90.80
638.0, 0.0418, 90.82
639.0, 0.0415, 90.89
640.0, 0.0413, 90.93
641.0, 0.0409, 91.02
642.0, 0.0406, 91.08
643.0, 0.0403, 91.14
644.0, 0.0401, 91.18
645.0, 0.0398, 91.24
646.0, 0.0395, 91.30
647.0, 0.0393, 91.35
648.0, 0.0390, 91.41
649.0, 0.0388, 91.46
650.0, 0.0383, 91.56
651.0, 0.0381, 91.60
652.0, 0.0379, 91.64
653.0, 0.0377, 91.69
654.0, 0.0373, 91.76
655.0, 0.0371, 91.81
656.0, 0.0369, 91.86
657.0, 0.0365, 91.93
658.0, 0.0362, 91.99
659.0, 0.0360, 92.04
660.0, 0.0357, 92.10
661.0, 0.0356, 92.13
662.0, 0.0354, 92.18
663.0, 0.0349, 92.27
664.0, 0.0347, 92.32
665.0, 0.0346, 92.34
666.0, 0.0343, 92.41
667.0, 0.0340, 92.48
668.0, 0.0338, 92.52
669.0, 0.0335, 92.58
670.0, 0.0332, 92.64
671.0, 0.0330, 92.69
672.0, 0.0327, 92.76
673.0, 0.0325, 92.80
674.0, 0.0323, 92.84
675.0, 0.0320, 92.90
676.0, 0.0318, 92.94
677.0, 0.0316, 92.98
678.0, 0.0313, 93.05
679.0, 0.0311, 93.09
680.0, 0.0308, 93.15
681.0, 0.0306, 93.20
682.0, 0.0304, 93.24
683.0, 0.0301, 93.30
684.0, 0.0300, 93.32
685.0, 0.0298, 93.38
686.0, 0.0295, 93.42
687.0, 0.0293, 93.47
688.0, 0.0293, 93.48
689.0, 0.0289, 93.56
690.0, 0.0285, 93.64
691.0, 0.0284, 93.66
692.0, 0.0283, 93.69
693.0, 0.0281, 93.74
694.0, 0.0278, 93.79
695.0, 0.0277, 93.83
696.0, 0.0274, 93.89
697.0, 0.0272, 93.93
698.0, 0.0270, 93.98
699.0, 0.0268, 94.01
700.0, 0.0268, 94.01
