Sample Name, Sample-23
Time, February 13 16:47:09 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
631.0, 0.0088, 97.99
632.0, 0.0087, 98.03
633.0, 0.0087, 98.02
634.0, 0.0086, 98.04
635.0, 0.0086, 98.03
636.0, 0.0085, 98.05
637.0, 0.0085, 98.07
638.0, 0.0085, 98.06
639.0, 0.0085, 98.06
640.0, 0.0083, 98.10
641.0, 0.0083, 98.11
642.0, 0.0083, 98.11
643.0, 0.0083, 98.11
644.0, 0.0082, 98.14
645.0, 0.0083, 98.12
646.0, 0.0081, 98.14
647.0, 0.0080, 98.17
648.0, 0.0079, 98.19
649.0, 0.0079, 98.19
650.0, 0.0081, 98.16
651.0, 0.0079, 98.19
652.0, 0.0078, 98.22
653.0, 0.0077, 98.23
654.0, 0.0077, 98.24
655.0, 0.0077, 98.25
656.0, 0.0076, 98.26
657.0, 0.0078, 98.22
658.0, 0.0077, 98.25
659.0, 0.0075, 98.28
660.0, 0.0074, 98.31
661.0, 0.0073, 98.32
662.0, 0.0073, 98.33
663.0, 0.0073, 98.33
664.0, 0.0073, 98.34
665.0, 0.0073, 98.33
666.0, 0.0072, 98.35
667.0, 0.0072, 98.35
668.0, 0.0072, 98.36
669.0, 0.0070, 98.41
670.0, 0.0070, 98.40
671.0, 0.0070, 98.40
672.0, 0.0071, 98.38
673.0, 0.0070, 98.41
674.0, 0.0068, 98.44
675.0, 0.0070, 98.40
676.0, 0.0068, 98.44
677.0, 0.0068, 98.45
678.0, 0.0068, 98.46
679.0, 0.0068, 98.45
680.0, 0.0067, 98.48
681.0, 0.0066, 98.49
682.0, 0.0066, 98.50
683.0, 0.0066, 98.49
684.0, 0.0066, 98.49
685.0, 0.0065, 98.52
686.0, 0.0064, 98.53
687.0, 0.0064, 98.54
688.0, 0.0063, 98.56
689.0, 0.0064, 98.54
690.0, 0.0065, 98.52
691.0, 0.0064, 98.55
692.0, 0.0063, 98.55
693.0, 0.0064, 98.53
694.0, 0.0063, 98.57
695.0, 0.0062, 98.59
696.0, 0.0062, 98.59
697.0, 0.0062, 98.59
698.0, 0.0060, 98.63
699.0, 0.0062, 98.59
700.0, 0.0062, 98.59
