Sample Name, Sample-32
Time, February 13 17:05:37 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
393.0, 0.1016, 79.14
394.0, 0.0998, 79.46
395.0, 0.0981, 79.79
396.0, 0.0963, 80.12
397.0, 0.0948, 80.38
398.0, 0.0934, 80.66
399.0, 0.0918, 80.95
400.0, 0.0906, 81.17
401.0, 0.0889, 81.49
402.0, 0.0877, 81.71
403.0, 0.0861, 82.01
404.0, 0.0849, 82.25
405.0, 0.0833, 82.54
406.0, 0.0822, 82.77
407.0, 0.0808, 83.02
408.0, 0.0796, 83.25
409.0, 0.0783, 83.50
410.0, 0.0773, 83.70
411.0, 0.0761, 83.93
412.0, 0.0751, 84.11
413.0, 0.0742, 84.29
414.0, 0.0729, 84.54
415.0, 0.0719, 84.74
416.0, 0.0707, 84.97
417.0, 0.0698, 85.16
418.0, 0.0687, 85.37
419.0, 0.0678, 85.55
420.0, 0.0669, 85.73
421.0, 0.0659, 85.92
422.0, 0.0649, 86.11
423.0, 0.0641, 86.27
424.0, 0.0634, 86.41
425.0, 0.0626, 86.58
426.0, 0.0618, 86.73
427.0, 0.0610, 86.89
428.0, 0.0601, 87.08
429.0, 0.0592, 87.25
430.0, 0.0585, 87.40
431.0, 0.0578, 87.54
432.0, 0.0569, 87.71
433.0, 0.0562, 87.85
434.0, 0.0558, 87.95
435.0, 0.0552, 88.06
436.0, 0.0546, 88.19
437.0, 0.0536, 88.38
438.0, 0.0530, 88.52
439.0, 0.0522, 88.67
440.0, 0.0515, 88.81
441.0, 0.0508, 88.96
442.0, 0.0504, 89.05
443.0, 0.0497, 89.19
444.0, 0.0491, 89.32
445.0, 0.0484, 89.45
446.0, 0.0479, 89.56
447.0, 0.0474, 89.66
448.0, 0.0469, 89.76
449.0, 0.0464, 89.86
450.0, 0.0461, 89.93
451.0, 0.0449, 90.18
452.0, 0.0444, 90.27
453.0, 0.0441, 90.34
454.0, 0.0434, 90.48
455.0, 0.0430, 90.58
456.0, 0.0425, 90.69
457.0, 0.0420, 90.79
458.0, 0.0414, 90.90
459.0, 0.0410, 91.00
460.0, 0.0407, 91.06
461.0, 0.0401, 91.18
462.0, 0.0396, 91.29
463.0, 0.0392, 91.36
464.0, 0.0387, 91.48
465.0, 0.0381, 91.60
466.0, 0.0378, 91.66
467.0, 0.0373, 91.78
468.0, 0.0368, 91.88
469.0, 0.0363, 91.97
470.0, 0.0359, 92.07
471.0, 0.0355, 92.14
472.0, 0.0353, 92.19
473.0, 0.0349, 92.27
474.0, 0.0343, 92.41
475.0, 0.0340, 92.46
476.0, 0.0333, 92.62
477.0, 0.0329, 92.71
478.0, 0.0323, 92.82
479.0, 0.0319, 92.91
480.0, 0.0315, 92.99
481.0, 0.0312, 93.06
482.0, 0.0308, 93.16
483.0, 0.0305, 93.23
484.0, 0.0300, 93.32
485.0, 0.0295, 93.44
486.0, 0.0291, 93.51
487.0, 0.0289, 93.56
488.0, 0.0286, 93.64
489.0, 0.0282, 93.70
490.0, 0.0280, 93.76
491.0, 0.0275, 93.86
492.0, 0.0272, 93.93
493.0, 0.0269, 94.00
494.0, 0.0264, 94.09
495.0, 0.0262, 94.15
496.0, 0.0261, 94.17
497.0, 0.0256, 94.28
498.0, 0.0254, 94.32
499.0, 0.0250, 94.41
500.0, 0.0249, 94.43
501.0, 0.0245, 94.51
502.0, 0.0242, 94.58
503.0, 0.0240, 94.63
504.0, 0.0238, 94.67
505.0, 0.0236, 94.72
506.0, 0.0234, 94.76
507.0, 0.0232, 94.80
508.0, 0.0230, 94.84
509.0, 0.0226, 94.93
510.0, 0.0224, 94.97
511.0, 0.0222, 95.02
512.0, 0.0220, 95.07
513.0, 0.0217, 95.12
514.0, 0.0215, 95.17
515.0, 0.0213, 95.22
516.0, 0.0211, 95.26
517.0, 0.0210, 95.28
518.0, 0.0206, 95.37
519.0, 0.0205, 95.39
520.0, 0.0202, 95.45
521.0, 0.0202, 95.44
522.0, 0.0200, 95.50
523.0, 0.0197, 95.55
524.0, 0.0197, 95.58
525.0, 0.0195, 95.61
526.0, 0.0193, 95.66
527.0, 0.0191, 95.71
528.0, 0.0189, 95.74
529.0, 0.0187, 95.78
530.0, 0.0186, 95.81
531.0, 0.0184, 95.85
532.0, 0.0182, 95.89
533.0, 0.0180, 95.94
534.0, 0.0178, 95.97
535.0, 0.0177, 96.02
536.0, 0.0176, 96.02
537.0, 0.0174, 96.06
538.0, 0.0173, 96.08
539.0, 0.0172, 96.12
540.0, 0.0171, 96.13
541.0, 0.0170, 96.17
542.0, 0.0168, 96.20
543.0, 0.0167, 96.22
544.0, 0.0166, 96.25
545.0, 0.0165, 96.28
546.0, 0.0164, 96.29
547.0, 0.0161, 96.36
548.0, 0.0161, 96.36
549.0, 0.0158, 96.43
550.0, 0.0158, 96.43
551.0, 0.0159, 96.41
552.0, 0.0155, 96.49
553.0, 0.0155, 96.50
554.0, 0.0154, 96.51
555.0, 0.0153, 96.53
556.0, 0.0152, 96.55
557.0, 0.0150, 96.59
558.0, 0.0150, 96.61
559.0, 0.0150, 96.62
560.0, 0.0146, 96.69
561.0, 0.0145, 96.72
562.0, 0.0143, 96.75
563.0, 0.0142, 96.77
564.0, 0.0142, 96.79
565.0, 0.0141, 96.81
566.0, 0.0139, 96.85
567.0, 0.0139, 96.86
568.0, 0.0137, 96.88
569.0, 0.0137, 96.89
570.0, 0.0136, 96.92
571.0, 0.0135, 96.93
572.0, 0.0134, 96.96
573.0, 0.0133, 96.98
574.0, 0.0132, 97.01
575.0, 0.0131, 97.02
576.0, 0.0129, 97.07
577.0, 0.0128, 97.10
578.0, 0.0126, 97.14
579.0, 0.0128, 97.10
580.0, 0.0125, 97.16
581.0, 0.0124, 97.18
582.0, 0.0125, 97.17
583.0, 0.0123, 97.21
584.0, 0.0122, 97.22
585.0, 0.0123, 97.21
586.0, 0.0123, 97.22
587.0, 0.0122, 97.22
588.0, 0.0122, 97.24
589.0, 0.0121, 97.24
590.0, 0.0120, 97.28
591.0, 0.0119, 97.30
592.0, 0.0119, 97.30
593.0, 0.0117, 97.34
594.0, 0.0116, 97.36
595.0, 0.0116, 97.36
596.0, 0.0116, 97.37
597.0, 0.0115, 97.39
598.0, 0.0114, 97.40
599.0, 0.0114, 97.41
600.0, 0.0112, 97.44
601.0, 0.0111, 97.47
602.0, 0.0110, 97.50
603.0, 0.0110, 97.50
604.0, 0.0109, 97.53
605.0, 0.0109, 97.53
606.0, 0.0109, 97.53
607.0, 0.0108, 97.55
608.0, 0.0107, 97.56
609.0, 0.0106, 97.59
610.0, 0.0106, 97.59
611.0, 0.0105, 97.62
612.0, 0.0104, 97.64
613.0, 0.0103, 97.65
614.0, 0.0102, 97.67
615.0, 0.0102, 97.67
616.0, 0.0102, 97.68
617.0, 0.0101, 97.70
618.0, 0.0100, 97.73
619.0, 0.0099, 97.74
620.0, 0.0099, 97.76
621.0, 0.0099, 97.76
622.0, 0.0098, 97.76
623.0, 0.0097, 97.79
624.0, 0.0097, 97.80
625.0, 0.0096, 97.81
626.0, 0.0096, 97.82
627.0, 0.0095, 97.83
628.0, 0.0094, 97.85
629.0, 0.0094, 97.86
630.0, 0.0094, 97.87
631.0, 0.0093, 97.89
632.0, 0.0092, 97.91
633.0, 0.0091, 97.93
634.0, 0.0090, 97.94
635.0, 0.0090, 97.96
636.0, 0.0089, 97.97
637.0, 0.0088, 97.99
638.0, 0.0089, 97.98
639.0, 0.0088, 98.00
640.0, 0.0087, 98.02
641.0, 0.0087, 98.01
642.0, 0.0087, 98.01
643.0, 0.0086, 98.03
644.0, 0.0086, 98.03
645.0, 0.0085, 98.05
646.0, 0.0084, 98.09
647.0, 0.0083, 98.11
648.0, 0.0083, 98.11
649.0, 0.0083, 98.10
650.0, 0.0084, 98.08
651.0, 0.0083, 98.10
652.0, 0.0083, 98.12
653.0, 0.0081, 98.15
654.0, 0.0082, 98.14
655.0, 0.0081, 98.15
656.0, 0.0081, 98.15
657.0, 0.0081, 98.14
658.0, 0.0080, 98.17
659.0, 0.0080, 98.18
660.0, 0.0078, 98.23
661.0, 0.0077, 98.25
662.0, 0.0076, 98.26
663.0, 0.0077, 98.25
664.0, 0.0077, 98.25
665.0, 0.0077, 98.25
666.0, 0.0076, 98.26
667.0, 0.0076, 98.27
668.0, 0.0076, 98.28
669.0, 0.0074, 98.30
670.0, 0.0074, 98.30
671.0, 0.0075, 98.30
672.0, 0.0074, 98.32
673.0, 0.0073, 98.34
674.0, 0.0073, 98.34
675.0, 0.0074, 98.32
676.0, 0.0073, 98.32
677.0, 0.0071, 98.37
678.0, 0.0073, 98.34
679.0, 0.0073, 98.34
680.0, 0.0071, 98.38
681.0, 0.0071, 98.39
682.0, 0.0071, 98.39
683.0, 0.0071, 98.38
684.0, 0.0071, 98.38
685.0, 0.0069, 98.42
686.0, 0.0070, 98.41
687.0, 0.0070, 98.40
688.0, 0.0070, 98.40
689.0, 0.0069, 98.41
690.0, 0.0071, 98.38
691.0, 0.0068, 98.45
692.0, 0.0068, 98.44
693.0, 0.0069, 98.42
694.0, 0.0068, 98.45
695.0, 0.0067, 98.47
696.0, 0.0067, 98.47
697.0, 0.0067, 98.47
698.0, 0.0066, 98.50
699.0, 0.0067, 98.46
700.0, 0.0067, 98.47
