Sample Name, Sample-101
Time, February 05 16:46:27 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
290.0, 1.2558, 5.55
291.0, 1.2450, 5.69
292.0, 1.2337, 5.84
293.0, 1.2231, 5.98
294.0, 1.2113, 6.15
295.0, 1.1995, 6.32
296.0, 1.1884, 6.48
297.0, 1.1778, 6.64
298.0, 1.1714, 6.74
299.0, 1.1540, 7.01
300.0, 1.1425, 7.20
301.0, 1.1324, 7.37
302.0, 1.1225, 7.54
303.0, 1.1139, 7.69
304.0, 1.1050, 7.85
305.0, 1.0946, 8.04
306.0, 1.0839, 8.24
307.0, 1.0736, 8.44
308.0, 1.0641, 8.63
309.0, 1.0535, 8.84
310.0, 1.0442, 9.03
311.0, 1.0336, 9.25
312.0, 1.0233, 9.48
313.0, 1.0133, 9.70
314.0, 1.0042, 9.90
315.0, 0.9953, 10.11
316.0, 0.9847, 10.36
317.0, 0.9741, 10.61
318.0, 0.9626, 10.90
319.0, 0.9506, 11.21
320.0, 0.9395, 11.49
321.0, 0.9279, 11.81
322.0, 0.9169, 12.11
323.0, 0.9046, 12.46
324.0, 0.8918, 12.83
325.0, 0.8797, 13.19
326.0, 0.8685, 13.54
327.0, 0.8573, 13.89
328.0, 0.8469, 14.23
329.0, 0.8356, 14.60
330.0, 0.8282, 14.85
331.0, 0.8067, 15.61
332.0, 0.7933, 16.10
333.0, 0.7801, 16.59
334.0, 0.7664, 17.12
335.0, 0.7525, 17.68
336.0, 0.7392, 18.23
337.0, 0.7271, 18.74
338.0, 0.7152, 19.27
339.0, 0.7060, 19.68
340.0, 0.6127, 24.39
341.0, 0.6059, 24.78
342.0, 0.5991, 25.17
343.0, 0.5932, 25.51
344.0, 0.5874, 25.86
345.0, 0.5811, 26.24
346.0, 0.5743, 26.65
347.0, 0.5681, 27.03
348.0, 0.5613, 27.46
349.0, 0.5549, 27.87
350.0, 0.5487, 28.27
351.0, 0.5419, 28.71
352.0, 0.5349, 29.18
353.0, 0.5277, 29.67
354.0, 0.5201, 30.20
355.0, 0.5117, 30.78
356.0, 0.5040, 31.33
357.0, 0.4961, 31.91
358.0, 0.4879, 32.52
359.0, 0.4803, 33.09
360.0, 0.4721, 33.72
361.0, 0.4647, 34.30
362.0, 0.4576, 34.87
363.0, 0.4509, 35.40
364.0, 0.4440, 35.97
365.0, 0.4369, 36.57
366.0, 0.4286, 37.28
367.0, 0.4204, 37.98
368.0, 0.4121, 38.72
369.0, 0.4040, 39.44
370.0, 0.3995, 39.85
371.0, 0.4030, 39.54
372.0, 0.3965, 40.13
373.0, 0.3908, 40.67
374.0, 0.3850, 41.21
375.0, 0.3794, 41.75
376.0, 0.3740, 42.27
377.0, 0.3684, 42.81
378.0, 0.3624, 43.41
379.0, 0.3566, 43.99
380.0, 0.3505, 44.62
381.0, 0.3453, 45.15
382.0, 0.3399, 45.72
383.0, 0.3345, 46.29
384.0, 0.3321, 46.55
385.0, 0.3238, 47.44
386.0, 0.3191, 47.97
387.0, 0.3145, 48.47
388.0, 0.3101, 48.97
389.0, 0.3054, 49.50
390.0, 0.3005, 50.07
391.0, 0.2956, 50.62
392.0, 0.2907, 51.20
393.0, 0.2860, 51.76
394.0, 0.2816, 52.29
395.0, 0.2770, 52.84
396.0, 0.2725, 53.39
397.0, 0.2686, 53.88
398.0, 0.2647, 54.37
399.0, 0.2609, 54.85
400.0, 0.2572, 55.31
401.0, 0.2534, 55.79
402.0, 0.2492, 56.33
403.0, 0.2453, 56.84
404.0, 0.2414, 57.36
405.0, 0.2379, 57.82
406.0, 0.2344, 58.29
407.0, 0.2307, 58.79
408.0, 0.2272, 59.27
409.0, 0.2238, 59.73
410.0, 0.2210, 60.11
411.0, 0.2181, 60.52
412.0, 0.2154, 60.90
413.0, 0.2125, 61.31
414.0, 0.2093, 61.75
415.0, 0.2063, 62.18
416.0, 0.2034, 62.60
417.0, 0.2007, 62.99
418.0, 0.1979, 63.40
419.0, 0.1953, 63.78
420.0, 0.1928, 64.15
421.0, 0.1902, 64.54
422.0, 0.1879, 64.88
423.0, 0.1858, 65.20
424.0, 0.1837, 65.51
425.0, 0.1815, 65.84
426.0, 0.1791, 66.21
427.0, 0.1768, 66.56
428.0, 0.1745, 66.92
429.0, 0.1723, 67.25
430.0, 0.1702, 67.58
431.0, 0.1681, 67.91
432.0, 0.1660, 68.24
433.0, 0.1642, 68.52
434.0, 0.1623, 68.81
435.0, 0.1606, 69.08
436.0, 0.1590, 69.35
437.0, 0.1573, 69.61
438.0, 0.1554, 69.91
439.0, 0.1538, 70.18
440.0, 0.1519, 70.49
441.0, 0.1503, 70.75
442.0, 0.1485, 71.03
443.0, 0.1469, 71.30
444.0, 0.1454, 71.56
445.0, 0.1437, 71.82
446.0, 0.1426, 72.01
447.0, 0.1413, 72.23
448.0, 0.1400, 72.44
449.0, 0.1386, 72.67
450.0, 0.1378, 72.82
451.0, 0.1348, 73.32
452.0, 0.1333, 73.58
453.0, 0.1321, 73.78
454.0, 0.1306, 74.03
455.0, 0.1293, 74.25
456.0, 0.1280, 74.48
457.0, 0.1266, 74.71
458.0, 0.1251, 74.96
459.0, 0.1239, 75.18
460.0, 0.1226, 75.40
461.0, 0.1215, 75.60
462.0, 0.1203, 75.81
463.0, 0.1191, 76.01
464.0, 0.1178, 76.25
465.0, 0.1165, 76.47
466.0, 0.1153, 76.68
467.0, 0.1141, 76.89
468.0, 0.1129, 77.11
469.0, 0.1119, 77.29
470.0, 0.1109, 77.47
471.0, 0.1099, 77.65
472.0, 0.1087, 77.86
473.0, 0.1076, 78.05
474.0, 0.1067, 78.22
475.0, 0.1060, 78.35
476.0, 0.1041, 78.68
477.0, 0.1032, 78.86
478.0, 0.1021, 79.05
479.0, 0.1011, 79.22
480.0, 0.0999, 79.45
481.0, 0.0987, 79.66
482.0, 0.0980, 79.80
483.0, 0.0968, 80.01
484.0, 0.0960, 80.16
485.0, 0.0950, 80.36
486.0, 0.0940, 80.54
487.0, 0.0930, 80.73
488.0, 0.0920, 80.91
489.0, 0.0910, 81.09
490.0, 0.0902, 81.25
491.0, 0.0892, 81.42
492.0, 0.0883, 81.60
493.0, 0.0873, 81.79
494.0, 0.0864, 81.95
495.0, 0.0856, 82.11
496.0, 0.0849, 82.25
497.0, 0.0840, 82.41
498.0, 0.0832, 82.57
499.0, 0.0821, 82.77
500.0, 0.0813, 82.93
501.0, 0.0805, 83.08
502.0, 0.0797, 83.23
503.0, 0.0789, 83.39
504.0, 0.0782, 83.52
505.0, 0.0774, 83.68
506.0, 0.0768, 83.79
507.0, 0.0762, 83.91
508.0, 0.0753, 84.08
509.0, 0.0747, 84.19
510.0, 0.0741, 84.31
511.0, 0.0734, 84.46
512.0, 0.0725, 84.62
513.0, 0.0719, 84.75
514.0, 0.0712, 84.87
515.0, 0.0705, 85.02
516.0, 0.0699, 85.14
517.0, 0.0692, 85.26
518.0, 0.0687, 85.38
519.0, 0.0682, 85.47
520.0, 0.0676, 85.59
521.0, 0.0670, 85.71
522.0, 0.0662, 85.86
523.0, 0.0657, 85.97
524.0, 0.0651, 86.09
525.0, 0.0645, 86.21
526.0, 0.0639, 86.32
527.0, 0.0632, 86.45
528.0, 0.0627, 86.56
529.0, 0.0621, 86.68
530.0, 0.0615, 86.79
531.0, 0.0611, 86.88
532.0, 0.0606, 86.97
533.0, 0.0601, 87.08
534.0, 0.0595, 87.20
535.0, 0.0590, 87.30
536.0, 0.0585, 87.40
537.0, 0.0579, 87.52
538.0, 0.0575, 87.60
539.0, 0.0568, 87.73
540.0, 0.0564, 87.83
541.0, 0.0560, 87.91
542.0, 0.0555, 88.00
543.0, 0.0552, 88.07
544.0, 0.0548, 88.15
545.0, 0.0543, 88.25
546.0, 0.0540, 88.31
547.0, 0.0530, 88.51
548.0, 0.0526, 88.60
549.0, 0.0520, 88.71
550.0, 0.0516, 88.80
551.0, 0.0509, 88.93
552.0, 0.0505, 89.03
553.0, 0.0500, 89.13
554.0, 0.0495, 89.22
555.0, 0.0491, 89.32
556.0, 0.0488, 89.37
557.0, 0.0484, 89.45
558.0, 0.0483, 89.48
559.0, 0.0480, 89.53
560.0, 0.0473, 89.67
561.0, 0.0471, 89.73
562.0, 0.0468, 89.79
563.0, 0.0465, 89.84
564.0, 0.0462, 89.90
565.0, 0.0460, 89.95
566.0, 0.0458, 90.00
567.0, 0.0456, 90.04
568.0, 0.0452, 90.11
569.0, 0.0448, 90.19
570.0, 0.0446, 90.24
571.0, 0.0442, 90.33
572.0, 0.0437, 90.42
573.0, 0.0436, 90.45
574.0, 0.0432, 90.52
575.0, 0.0429, 90.59
576.0, 0.0422, 90.73
577.0, 0.0419, 90.81
578.0, 0.0415, 90.89
579.0, 0.0412, 90.96
580.0, 0.0409, 91.02
581.0, 0.0405, 91.09
582.0, 0.0402, 91.15
583.0, 0.0398, 91.24
584.0, 0.0397, 91.27
585.0, 0.0396, 91.28
586.0, 0.0387, 91.48
587.0, 0.0383, 91.55
588.0, 0.0381, 91.59
589.0, 0.0381, 91.60
590.0, 0.0376, 91.70
591.0, 0.0375, 91.74
592.0, 0.0373, 91.77
593.0, 0.0371, 91.82
594.0, 0.0369, 91.85
595.0, 0.0367, 91.90
596.0, 0.0365, 91.95
597.0, 0.0363, 91.99
598.0, 0.0360, 92.04
599.0, 0.0357, 92.11
600.0, 0.0354, 92.16
601.0, 0.0352, 92.22
602.0, 0.0349, 92.27
603.0, 0.0347, 92.31
604.0, 0.0345, 92.37
605.0, 0.0342, 92.43
606.0, 0.0341, 92.44
607.0, 0.0338, 92.52
608.0, 0.0336, 92.55
609.0, 0.0334, 92.59
610.0, 0.0332, 92.64
611.0, 0.0329, 92.71
612.0, 0.0327, 92.75
613.0, 0.0324, 92.81
614.0, 0.0322, 92.86
615.0, 0.0321, 92.88
616.0, 0.0319, 92.92
617.0, 0.0317, 92.97
618.0, 0.0315, 93.00
619.0, 0.0313, 93.05
620.0, 0.0311, 93.09
621.0, 0.0307, 93.17
622.0, 0.0306, 93.20
623.0, 0.0304, 93.23
624.0, 0.0302, 93.28
625.0, 0.0301, 93.31
626.0, 0.0298, 93.36
627.0, 0.0297, 93.40
628.0, 0.0295, 93.44
629.0, 0.0293, 93.47
630.0, 0.0292, 93.50
631.0, 0.0291, 93.53
632.0, 0.0289, 93.57
633.0, 0.0286, 93.63
634.0, 0.0285, 93.64
635.0, 0.0283, 93.69
636.0, 0.0281, 93.73
637.0, 0.0281, 93.75
638.0, 0.0280, 93.76
639.0, 0.0278, 93.80
640.0, 0.0277, 93.82
641.0, 0.0276, 93.85
642.0, 0.0275, 93.87
643.0, 0.0272, 93.94
644.0, 0.0271, 93.96
645.0, 0.0269, 94.00
646.0, 0.0268, 94.02
647.0, 0.0265, 94.09
648.0, 0.0264, 94.11
649.0, 0.0262, 94.14
650.0, 0.0260, 94.19
651.0, 0.0259, 94.20
652.0, 0.0258, 94.24
653.0, 0.0257, 94.26
654.0, 0.0255, 94.30
655.0, 0.0254, 94.32
656.0, 0.0253, 94.34
657.0, 0.0251, 94.39
658.0, 0.0250, 94.40
659.0, 0.0248, 94.45
660.0, 0.0248, 94.46
661.0, 0.0247, 94.47
662.0, 0.0245, 94.51
663.0, 0.0243, 94.55
664.0, 0.0243, 94.57
665.0, 0.0241, 94.60
666.0, 0.0240, 94.63
667.0, 0.0238, 94.68
668.0, 0.0237, 94.69
669.0, 0.0236, 94.72
670.0, 0.0234, 94.76
671.0, 0.0233, 94.77
672.0, 0.0231, 94.81
673.0, 0.0229, 94.87
674.0, 0.0229, 94.87
675.0, 0.0227, 94.91
676.0, 0.0225, 94.96
677.0, 0.0225, 94.96
678.0, 0.0225, 94.96
679.0, 0.0224, 94.98
680.0, 0.0222, 95.02
681.0, 0.0221, 95.04
682.0, 0.0219, 95.08
683.0, 0.0219, 95.09
684.0, 0.0217, 95.12
685.0, 0.0216, 95.14
686.0, 0.0215, 95.17
687.0, 0.0215, 95.18
688.0, 0.0214, 95.19
689.0, 0.0211, 95.25
690.0, 0.0209, 95.30
691.0, 0.0210, 95.29
692.0, 0.0208, 95.33
693.0, 0.0206, 95.36
694.0, 0.0206, 95.37
695.0, 0.0205, 95.38
696.0, 0.0203, 95.44
697.0, 0.0203, 95.44
698.0, 0.0201, 95.47
699.0, 0.0201, 95.47
700.0, 0.0200, 95.50
