Sample Name, Sample-67
Time, February 13 18:40:02 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
360.0, 0.2212, 60.09
361.0, 0.2185, 60.46
362.0, 0.2162, 60.78
363.0, 0.2135, 61.17
364.0, 0.2113, 61.47
365.0, 0.2085, 61.87
366.0, 0.2057, 62.28
367.0, 0.2031, 62.64
368.0, 0.2005, 63.02
369.0, 0.1979, 63.41
370.0, 0.1969, 63.55
371.0, 0.1939, 63.99
372.0, 0.1918, 64.30
373.0, 0.1894, 64.66
374.0, 0.1873, 64.98
375.0, 0.1855, 65.24
376.0, 0.1833, 65.57
377.0, 0.1812, 65.89
378.0, 0.1788, 66.25
379.0, 0.1764, 66.61
380.0, 0.1741, 66.97
381.0, 0.1721, 67.27
382.0, 0.1697, 67.65
383.0, 0.1679, 67.94
384.0, 0.1667, 68.13
385.0, 0.1637, 68.60
386.0, 0.1616, 68.93
387.0, 0.1597, 69.24
388.0, 0.1579, 69.51
389.0, 0.1561, 69.81
390.0, 0.1539, 70.16
391.0, 0.1521, 70.45
392.0, 0.1502, 70.75
393.0, 0.1485, 71.05
394.0, 0.1466, 71.35
395.0, 0.1448, 71.65
396.0, 0.1429, 71.96
397.0, 0.1412, 72.25
398.0, 0.1395, 72.53
399.0, 0.1383, 72.73
400.0, 0.1368, 72.99
401.0, 0.1350, 73.28
402.0, 0.1332, 73.58
403.0, 0.1318, 73.82
404.0, 0.1302, 74.09
405.0, 0.1287, 74.35
406.0, 0.1272, 74.61
407.0, 0.1256, 74.88
408.0, 0.1242, 75.13
409.0, 0.1228, 75.38
410.0, 0.1213, 75.62
411.0, 0.1201, 75.84
412.0, 0.1189, 76.05
413.0, 0.1176, 76.28
414.0, 0.1161, 76.54
415.0, 0.1150, 76.74
416.0, 0.1135, 76.99
417.0, 0.1125, 77.18
418.0, 0.1112, 77.42
419.0, 0.1098, 77.66
420.0, 0.1086, 77.87
421.0, 0.1074, 78.08
422.0, 0.1064, 78.28
423.0, 0.1054, 78.46
424.0, 0.1042, 78.67
425.0, 0.1032, 78.84
426.0, 0.1021, 79.05
427.0, 0.1010, 79.24
428.0, 0.0998, 79.46
429.0, 0.0989, 79.64
430.0, 0.0978, 79.84
431.0, 0.0967, 80.04
432.0, 0.0956, 80.23
433.0, 0.0947, 80.40
434.0, 0.0937, 80.59
435.0, 0.0927, 80.78
436.0, 0.0919, 80.93
437.0, 0.0907, 81.15
438.0, 0.0898, 81.31
439.0, 0.0890, 81.48
440.0, 0.0879, 81.67
441.0, 0.0871, 81.84
442.0, 0.0862, 82.01
443.0, 0.0853, 82.17
444.0, 0.0842, 82.37
445.0, 0.0833, 82.54
446.0, 0.0826, 82.67
447.0, 0.0816, 82.86
448.0, 0.0810, 82.99
449.0, 0.0803, 83.12
450.0, 0.0798, 83.22
451.0, 0.0782, 83.52
452.0, 0.0774, 83.68
453.0, 0.0766, 83.82
454.0, 0.0758, 83.99
455.0, 0.0752, 84.10
456.0, 0.0744, 84.26
457.0, 0.0737, 84.38
458.0, 0.0730, 84.53
459.0, 0.0724, 84.64
460.0, 0.0717, 84.79
461.0, 0.0710, 84.92
462.0, 0.0703, 85.05
463.0, 0.0696, 85.19
464.0, 0.0689, 85.33
465.0, 0.0684, 85.43
466.0, 0.0676, 85.58
467.0, 0.0671, 85.68
468.0, 0.0664, 85.82
469.0, 0.0657, 85.96
470.0, 0.0652, 86.06
471.0, 0.0647, 86.16
472.0, 0.0640, 86.29
473.0, 0.0634, 86.42
474.0, 0.0627, 86.55
475.0, 0.0624, 86.62
476.0, 0.0614, 86.82
477.0, 0.0609, 86.93
478.0, 0.0602, 87.06
479.0, 0.0597, 87.16
480.0, 0.0592, 87.26
481.0, 0.0588, 87.34
482.0, 0.0581, 87.48
483.0, 0.0575, 87.61
484.0, 0.0571, 87.69
485.0, 0.0566, 87.77
486.0, 0.0560, 87.90
487.0, 0.0554, 88.03
488.0, 0.0548, 88.16
489.0, 0.0542, 88.27
490.0, 0.0536, 88.39
491.0, 0.0531, 88.49
492.0, 0.0526, 88.60
493.0, 0.0522, 88.68
494.0, 0.0517, 88.78
495.0, 0.0512, 88.88
496.0, 0.0507, 88.98
497.0, 0.0504, 89.04
498.0, 0.0497, 89.18
499.0, 0.0494, 89.26
500.0, 0.0488, 89.37
501.0, 0.0484, 89.45
502.0, 0.0480, 89.53
503.0, 0.0473, 89.69
504.0, 0.0469, 89.76
505.0, 0.0465, 89.85
506.0, 0.0460, 89.95
507.0, 0.0457, 90.02
508.0, 0.0452, 90.11
509.0, 0.0449, 90.19
510.0, 0.0444, 90.28
511.0, 0.0439, 90.38
512.0, 0.0436, 90.45
513.0, 0.0431, 90.54
514.0, 0.0427, 90.63
515.0, 0.0424, 90.71
516.0, 0.0418, 90.83
517.0, 0.0416, 90.86
518.0, 0.0410, 90.98
519.0, 0.0408, 91.04
520.0, 0.0405, 91.10
521.0, 0.0401, 91.17
522.0, 0.0398, 91.24
523.0, 0.0394, 91.33
524.0, 0.0390, 91.41
525.0, 0.0387, 91.47
526.0, 0.0383, 91.55
527.0, 0.0381, 91.60
528.0, 0.0377, 91.69
529.0, 0.0373, 91.76
530.0, 0.0370, 91.84
531.0, 0.0366, 91.91
532.0, 0.0364, 91.96
533.0, 0.0360, 92.04
534.0, 0.0356, 92.13
535.0, 0.0352, 92.21
536.0, 0.0351, 92.23
537.0, 0.0348, 92.31
538.0, 0.0344, 92.39
539.0, 0.0340, 92.46
540.0, 0.0337, 92.54
541.0, 0.0335, 92.58
542.0, 0.0332, 92.64
543.0, 0.0329, 92.70
544.0, 0.0328, 92.73
545.0, 0.0324, 92.81
546.0, 0.0322, 92.85
547.0, 0.0316, 92.98
548.0, 0.0314, 93.02
549.0, 0.0310, 93.11
550.0, 0.0308, 93.16
551.0, 0.0307, 93.18
552.0, 0.0303, 93.26
553.0, 0.0301, 93.30
554.0, 0.0299, 93.34
555.0, 0.0297, 93.39
556.0, 0.0295, 93.42
557.0, 0.0293, 93.47
558.0, 0.0291, 93.53
559.0, 0.0288, 93.59
560.0, 0.0285, 93.66
561.0, 0.0282, 93.70
562.0, 0.0279, 93.77
563.0, 0.0276, 93.84
564.0, 0.0274, 93.89
565.0, 0.0272, 93.93
566.0, 0.0271, 93.96
567.0, 0.0268, 94.02
568.0, 0.0265, 94.09
569.0, 0.0263, 94.12
570.0, 0.0260, 94.18
571.0, 0.0257, 94.26
572.0, 0.0255, 94.29
573.0, 0.0254, 94.31
574.0, 0.0251, 94.37
575.0, 0.0250, 94.41
576.0, 0.0246, 94.49
577.0, 0.0244, 94.53
578.0, 0.0242, 94.58
579.0, 0.0242, 94.59
580.0, 0.0239, 94.65
581.0, 0.0237, 94.69
582.0, 0.0235, 94.74
583.0, 0.0232, 94.79
584.0, 0.0230, 94.84
585.0, 0.0230, 94.85
586.0, 0.0228, 94.88
587.0, 0.0227, 94.91
588.0, 0.0225, 94.94
589.0, 0.0224, 94.98
590.0, 0.0220, 95.07
591.0, 0.0218, 95.11
592.0, 0.0217, 95.14
593.0, 0.0215, 95.17
594.0, 0.0214, 95.20
595.0, 0.0211, 95.26
596.0, 0.0210, 95.28
597.0, 0.0208, 95.33
598.0, 0.0206, 95.36
599.0, 0.0204, 95.41
600.0, 0.0201, 95.47
601.0, 0.0200, 95.51
602.0, 0.0198, 95.55
603.0, 0.0196, 95.59
604.0, 0.0194, 95.62
605.0, 0.0193, 95.66
606.0, 0.0190, 95.71
607.0, 0.0189, 95.74
608.0, 0.0189, 95.74
609.0, 0.0186, 95.82
610.0, 0.0184, 95.86
611.0, 0.0181, 95.93
612.0, 0.0180, 95.95
613.0, 0.0178, 95.98
614.0, 0.0176, 96.03
615.0, 0.0176, 96.04
616.0, 0.0174, 96.08
617.0, 0.0172, 96.13
618.0, 0.0170, 96.16
619.0, 0.0168, 96.21
620.0, 0.0168, 96.21
621.0, 0.0165, 96.26
622.0, 0.0164, 96.29
623.0, 0.0163, 96.32
624.0, 0.0162, 96.35
625.0, 0.0160, 96.39
626.0, 0.0158, 96.43
627.0, 0.0157, 96.45
628.0, 0.0155, 96.49
629.0, 0.0154, 96.53
630.0, 0.0153, 96.53
631.0, 0.0150, 96.60
632.0, 0.0150, 96.61
633.0, 0.0147, 96.66
634.0, 0.0147, 96.68
635.0, 0.0144, 96.74
636.0, 0.0143, 96.76
637.0, 0.0142, 96.79
638.0, 0.0141, 96.81
639.0, 0.0138, 96.86
640.0, 0.0137, 96.89
641.0, 0.0136, 96.93
642.0, 0.0134, 96.95
643.0, 0.0135, 96.95
644.0, 0.0133, 96.98
645.0, 0.0131, 97.04
646.0, 0.0130, 97.06
647.0, 0.0127, 97.12
648.0, 0.0128, 97.10
649.0, 0.0127, 97.12
650.0, 0.0125, 97.16
651.0, 0.0124, 97.18
652.0, 0.0125, 97.16
653.0, 0.0124, 97.19
654.0, 0.0123, 97.20
655.0, 0.0120, 97.28
656.0, 0.0120, 97.28
657.0, 0.0119, 97.30
658.0, 0.0117, 97.33
659.0, 0.0116, 97.37
660.0, 0.0116, 97.37
661.0, 0.0115, 97.39
662.0, 0.0113, 97.43
663.0, 0.0113, 97.43
664.0, 0.0112, 97.44
665.0, 0.0111, 97.47
666.0, 0.0111, 97.48
667.0, 0.0109, 97.51
668.0, 0.0107, 97.56
669.0, 0.0106, 97.59
670.0, 0.0104, 97.63
671.0, 0.0104, 97.63
672.0, 0.0104, 97.64
673.0, 0.0103, 97.66
674.0, 0.0102, 97.67
675.0, 0.0101, 97.70
676.0, 0.0102, 97.69
677.0, 0.0100, 97.72
678.0, 0.0098, 97.76
679.0, 0.0099, 97.75
680.0, 0.0097, 97.79
681.0, 0.0096, 97.81
682.0, 0.0096, 97.82
683.0, 0.0094, 97.86
684.0, 0.0095, 97.84
685.0, 0.0093, 97.88
686.0, 0.0094, 97.86
687.0, 0.0091, 97.92
688.0, 0.0090, 97.94
689.0, 0.0089, 97.97
690.0, 0.0091, 97.94
691.0, 0.0089, 97.98
692.0, 0.0088, 98.00
693.0, 0.0088, 98.00
694.0, 0.0087, 98.01
695.0, 0.0085, 98.06
696.0, 0.0084, 98.07
697.0, 0.0083, 98.10
698.0, 0.0083, 98.11
699.0, 0.0082, 98.13
700.0, 0.0081, 98.14
