Sample Name, Sample-108
Time, February 05 17:08:21 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
640.0, 0.0086, 98.04
641.0, 0.0086, 98.03
642.0, 0.0085, 98.07
643.0, 0.0084, 98.10
644.0, 0.0084, 98.07
645.0, 0.0084, 98.09
646.0, 0.0084, 98.09
647.0, 0.0084, 98.09
648.0, 0.0083, 98.10
649.0, 0.0083, 98.11
650.0, 0.0082, 98.13
651.0, 0.0081, 98.15
652.0, 0.0080, 98.18
653.0, 0.0081, 98.16
654.0, 0.0080, 98.19
655.0, 0.0080, 98.18
656.0, 0.0080, 98.18
657.0, 0.0078, 98.22
658.0, 0.0078, 98.21
659.0, 0.0078, 98.21
660.0, 0.0077, 98.23
661.0, 0.0078, 98.23
662.0, 0.0078, 98.23
663.0, 0.0076, 98.26
664.0, 0.0076, 98.27
665.0, 0.0077, 98.25
666.0, 0.0076, 98.26
667.0, 0.0075, 98.28
668.0, 0.0075, 98.29
669.0, 0.0075, 98.29
670.0, 0.0073, 98.32
671.0, 0.0074, 98.32
672.0, 0.0073, 98.34
673.0, 0.0070, 98.39
674.0, 0.0071, 98.37
675.0, 0.0070, 98.40
676.0, 0.0069, 98.43
677.0, 0.0069, 98.42
678.0, 0.0070, 98.41
679.0, 0.0069, 98.42
680.0, 0.0068, 98.44
681.0, 0.0068, 98.44
682.0, 0.0069, 98.43
683.0, 0.0069, 98.43
684.0, 0.0068, 98.46
685.0, 0.0066, 98.48
686.0, 0.0066, 98.49
687.0, 0.0067, 98.48
688.0, 0.0066, 98.49
689.0, 0.0065, 98.52
690.0, 0.0063, 98.56
691.0, 0.0064, 98.53
692.0, 0.0064, 98.54
693.0, 0.0063, 98.55
694.0, 0.0063, 98.57
695.0, 0.0063, 98.57
696.0, 0.0062, 98.59
697.0, 0.0061, 98.61
698.0, 0.0061, 98.61
699.0, 0.0061, 98.61
700.0, 0.0060, 98.63
