Sample Name, Sample-160
Time, February 05 19:15:16 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
386.0, 0.1170, 76.38
387.0, 0.1154, 76.67
388.0, 0.1142, 76.88
389.0, 0.1129, 77.11
390.0, 0.1114, 77.38
391.0, 0.1097, 77.67
392.0, 0.1084, 77.92
393.0, 0.1069, 78.19
394.0, 0.1057, 78.39
395.0, 0.1041, 78.68
396.0, 0.1028, 78.92
397.0, 0.1018, 79.10
398.0, 0.1008, 79.29
399.0, 0.0996, 79.51
400.0, 0.0985, 79.71
401.0, 0.0974, 79.90
402.0, 0.0962, 80.14
403.0, 0.0951, 80.33
404.0, 0.0938, 80.57
405.0, 0.0929, 80.74
406.0, 0.0917, 80.96
407.0, 0.0907, 81.14
408.0, 0.0898, 81.33
409.0, 0.0887, 81.52
410.0, 0.0880, 81.66
411.0, 0.0872, 81.82
412.0, 0.0864, 81.97
413.0, 0.0855, 82.14
414.0, 0.0846, 82.30
415.0, 0.0837, 82.46
416.0, 0.0829, 82.62
417.0, 0.0822, 82.76
418.0, 0.0813, 82.93
419.0, 0.0805, 83.08
420.0, 0.0799, 83.20
421.0, 0.0792, 83.33
422.0, 0.0786, 83.44
423.0, 0.0781, 83.55
424.0, 0.0775, 83.66
425.0, 0.0770, 83.74
426.0, 0.0764, 83.87
427.0, 0.0757, 84.00
428.0, 0.0751, 84.12
429.0, 0.0744, 84.25
430.0, 0.0740, 84.34
431.0, 0.0734, 84.46
432.0, 0.0728, 84.58
433.0, 0.0722, 84.68
434.0, 0.0718, 84.76
435.0, 0.0714, 84.84
436.0, 0.0709, 84.93
437.0, 0.0705, 85.01
438.0, 0.0701, 85.09
439.0, 0.0697, 85.17
440.0, 0.0692, 85.26
441.0, 0.0689, 85.33
442.0, 0.0685, 85.42
443.0, 0.0680, 85.51
444.0, 0.0678, 85.55
445.0, 0.0673, 85.65
446.0, 0.0671, 85.68
447.0, 0.0667, 85.76
448.0, 0.0666, 85.79
449.0, 0.0663, 85.85
450.0, 0.0659, 85.92
451.0, 0.0653, 86.04
452.0, 0.0649, 86.13
453.0, 0.0645, 86.19
454.0, 0.0641, 86.28
455.0, 0.0638, 86.35
456.0, 0.0633, 86.43
457.0, 0.0628, 86.53
458.0, 0.0623, 86.63
459.0, 0.0620, 86.69
460.0, 0.0616, 86.77
461.0, 0.0613, 86.84
462.0, 0.0609, 86.92
463.0, 0.0605, 86.99
464.0, 0.0599, 87.12
465.0, 0.0595, 87.20
466.0, 0.0592, 87.26
467.0, 0.0588, 87.33
468.0, 0.0584, 87.41
469.0, 0.0581, 87.47
470.0, 0.0577, 87.57
471.0, 0.0573, 87.63
472.0, 0.0569, 87.72
473.0, 0.0565, 87.81
474.0, 0.0560, 87.90
475.0, 0.0559, 87.92
476.0, 0.0553, 88.04
477.0, 0.0549, 88.12
478.0, 0.0544, 88.23
479.0, 0.0541, 88.28
480.0, 0.0535, 88.40
481.0, 0.0531, 88.49
482.0, 0.0527, 88.57
483.0, 0.0524, 88.64
484.0, 0.0520, 88.72
485.0, 0.0515, 88.81
486.0, 0.0513, 88.87
487.0, 0.0508, 88.97
488.0, 0.0505, 89.03
489.0, 0.0501, 89.11
490.0, 0.0499, 89.14
491.0, 0.0496, 89.20
492.0, 0.0493, 89.28
493.0, 0.0488, 89.37
494.0, 0.0485, 89.43
495.0, 0.0482, 89.50
496.0, 0.0479, 89.56
497.0, 0.0474, 89.65
498.0, 0.0472, 89.70
499.0, 0.0467, 89.81
500.0, 0.0464, 89.86
501.0, 0.0461, 89.93
502.0, 0.0458, 89.99
503.0, 0.0455, 90.06
504.0, 0.0453, 90.10
505.0, 0.0450, 90.15
506.0, 0.0448, 90.20
507.0, 0.0448, 90.20
508.0, 0.0443, 90.30
509.0, 0.0440, 90.36
510.0, 0.0439, 90.39
511.0, 0.0435, 90.48
512.0, 0.0431, 90.55
513.0, 0.0429, 90.59
514.0, 0.0428, 90.61
515.0, 0.0425, 90.67
516.0, 0.0422, 90.74
517.0, 0.0421, 90.76
518.0, 0.0417, 90.85
519.0, 0.0417, 90.83
520.0, 0.0415, 90.88
521.0, 0.0413, 90.93
522.0, 0.0410, 90.99
523.0, 0.0407, 91.06
524.0, 0.0405, 91.09
525.0, 0.0402, 91.16
526.0, 0.0399, 91.21
527.0, 0.0397, 91.26
528.0, 0.0395, 91.31
529.0, 0.0393, 91.36
530.0, 0.0392, 91.37
531.0, 0.0391, 91.40
532.0, 0.0391, 91.40
533.0, 0.0387, 91.48
534.0, 0.0385, 91.51
535.0, 0.0382, 91.59
536.0, 0.0381, 91.61
537.0, 0.0379, 91.65
538.0, 0.0378, 91.67
539.0, 0.0375, 91.73
540.0, 0.0373, 91.76
541.0, 0.0373, 91.77
542.0, 0.0372, 91.79
543.0, 0.0370, 91.83
544.0, 0.0368, 91.87
545.0, 0.0366, 91.91
546.0, 0.0365, 91.93
547.0, 0.0361, 92.02
548.0, 0.0360, 92.05
549.0, 0.0358, 92.10
550.0, 0.0356, 92.12
551.0, 0.0354, 92.17
552.0, 0.0352, 92.22
553.0, 0.0350, 92.26
554.0, 0.0348, 92.30
555.0, 0.0345, 92.35
556.0, 0.0344, 92.37
557.0, 0.0343, 92.41
558.0, 0.0342, 92.42
559.0, 0.0342, 92.43
560.0, 0.0339, 92.49
561.0, 0.0340, 92.48
562.0, 0.0340, 92.48
563.0, 0.0340, 92.46
564.0, 0.0338, 92.50
565.0, 0.0337, 92.53
566.0, 0.0338, 92.51
567.0, 0.0338, 92.51
568.0, 0.0337, 92.53
569.0, 0.0337, 92.54
570.0, 0.0337, 92.54
571.0, 0.0336, 92.55
572.0, 0.0334, 92.59
573.0, 0.0334, 92.60
574.0, 0.0330, 92.67
575.0, 0.0329, 92.71
576.0, 0.0328, 92.74
577.0, 0.0327, 92.76
578.0, 0.0324, 92.81
579.0, 0.0322, 92.85
580.0, 0.0322, 92.86
581.0, 0.0320, 92.90
582.0, 0.0318, 92.93
583.0, 0.0317, 92.97
584.0, 0.0317, 92.96
585.0, 0.0317, 92.97
586.0, 0.0305, 93.22
587.0, 0.0303, 93.25
588.0, 0.0303, 93.27
589.0, 0.0304, 93.23
590.0, 0.0303, 93.27
591.0, 0.0302, 93.28
592.0, 0.0301, 93.29
593.0, 0.0301, 93.31
594.0, 0.0301, 93.31
595.0, 0.0300, 93.33
596.0, 0.0300, 93.32
597.0, 0.0301, 93.31
598.0, 0.0298, 93.36
599.0, 0.0297, 93.39
600.0, 0.0295, 93.44
601.0, 0.0294, 93.45
602.0, 0.0293, 93.47
603.0, 0.0293, 93.47
604.0, 0.0291, 93.51
605.0, 0.0290, 93.55
606.0, 0.0291, 93.53
607.0, 0.0290, 93.55
608.0, 0.0289, 93.56
609.0, 0.0288, 93.58
610.0, 0.0287, 93.60
611.0, 0.0285, 93.64
612.0, 0.0284, 93.67
613.0, 0.0284, 93.68
614.0, 0.0282, 93.72
615.0, 0.0282, 93.71
616.0, 0.0282, 93.71
617.0, 0.0280, 93.76
618.0, 0.0280, 93.75
619.0, 0.0279, 93.78
620.0, 0.0278, 93.79
621.0, 0.0276, 93.83
622.0, 0.0276, 93.84
623.0, 0.0276, 93.84
624.0, 0.0275, 93.87
625.0, 0.0274, 93.88
626.0, 0.0272, 93.92
627.0, 0.0272, 93.94
628.0, 0.0271, 93.94
629.0, 0.0271, 93.95
630.0, 0.0270, 93.98
631.0, 0.0270, 93.98
632.0, 0.0269, 94.00
633.0, 0.0267, 94.04
634.0, 0.0266, 94.05
635.0, 0.0266, 94.07
636.0, 0.0265, 94.07
637.0, 0.0265, 94.09
638.0, 0.0266, 94.07
639.0, 0.0265, 94.09
640.0, 0.0264, 94.09
641.0, 0.0263, 94.12
642.0, 0.0263, 94.12
643.0, 0.0260, 94.18
644.0, 0.0261, 94.16
645.0, 0.0261, 94.16
646.0, 0.0261, 94.17
647.0, 0.0260, 94.18
648.0, 0.0259, 94.20
649.0, 0.0258, 94.22
650.0, 0.0256, 94.28
651.0, 0.0256, 94.28
652.0, 0.0256, 94.27
653.0, 0.0256, 94.28
654.0, 0.0254, 94.32
655.0, 0.0253, 94.35
656.0, 0.0254, 94.32
657.0, 0.0251, 94.38
658.0, 0.0250, 94.40
659.0, 0.0251, 94.38
660.0, 0.0250, 94.41
661.0, 0.0250, 94.40
662.0, 0.0249, 94.43
663.0, 0.0247, 94.47
664.0, 0.0247, 94.47
665.0, 0.0248, 94.46
666.0, 0.0247, 94.48
667.0, 0.0245, 94.50
668.0, 0.0245, 94.52
669.0, 0.0245, 94.52
670.0, 0.0243, 94.55
671.0, 0.0242, 94.58
672.0, 0.0241, 94.60
673.0, 0.0241, 94.61
674.0, 0.0240, 94.62
675.0, 0.0240, 94.63
676.0, 0.0239, 94.65
677.0, 0.0238, 94.66
678.0, 0.0239, 94.65
679.0, 0.0237, 94.69
680.0, 0.0236, 94.70
681.0, 0.0236, 94.72
682.0, 0.0235, 94.74
683.0, 0.0234, 94.76
684.0, 0.0232, 94.79
685.0, 0.0232, 94.79
686.0, 0.0231, 94.81
687.0, 0.0231, 94.82
688.0, 0.0231, 94.82
689.0, 0.0229, 94.86
690.0, 0.0228, 94.88
691.0, 0.0229, 94.86
692.0, 0.0228, 94.88
693.0, 0.0227, 94.91
694.0, 0.0226, 94.92
695.0, 0.0226, 94.92
696.0, 0.0224, 94.97
697.0, 0.0225, 94.95
698.0, 0.0223, 94.99
699.0, 0.0224, 94.97
700.0, 0.0223, 94.99
