Sample Name, Sample-82
Time, February 05 15:56:56 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
544.0, 0.1423, 72.06
545.0, 0.1412, 72.25
546.0, 0.1403, 72.39
547.0, 0.1382, 72.74
548.0, 0.1371, 72.93
549.0, 0.1357, 73.16
550.0, 0.1347, 73.34
551.0, 0.1333, 73.57
552.0, 0.1320, 73.80
553.0, 0.1309, 73.98
554.0, 0.1299, 74.16
555.0, 0.1289, 74.31
556.0, 0.1278, 74.50
557.0, 0.1267, 74.69
558.0, 0.1258, 74.85
559.0, 0.1252, 74.96
560.0, 0.1232, 75.30
561.0, 0.1221, 75.49
562.0, 0.1211, 75.67
563.0, 0.1201, 75.84
564.0, 0.1190, 76.03
565.0, 0.1180, 76.20
566.0, 0.1171, 76.37
567.0, 0.1160, 76.56
568.0, 0.1152, 76.70
569.0, 0.1142, 76.89
570.0, 0.1133, 77.04
571.0, 0.1122, 77.24
572.0, 0.1112, 77.41
573.0, 0.1103, 77.56
574.0, 0.1095, 77.72
575.0, 0.1089, 77.83
576.0, 0.1075, 78.08
577.0, 0.1065, 78.26
578.0, 0.1057, 78.39
579.0, 0.1048, 78.55
580.0, 0.1040, 78.70
581.0, 0.1032, 78.86
582.0, 0.1022, 79.02
583.0, 0.1014, 79.17
584.0, 0.1007, 79.31
585.0, 0.1001, 79.41
586.0, 0.0984, 79.73
587.0, 0.0975, 79.89
588.0, 0.0968, 80.03
589.0, 0.0964, 80.10
590.0, 0.0951, 80.34
591.0, 0.0943, 80.48
592.0, 0.0937, 80.60
593.0, 0.0930, 80.73
594.0, 0.0922, 80.86
595.0, 0.0914, 81.03
596.0, 0.0908, 81.14
597.0, 0.0900, 81.28
598.0, 0.0893, 81.42
599.0, 0.0884, 81.58
600.0, 0.0876, 81.73
601.0, 0.0870, 81.85
602.0, 0.0863, 81.98
603.0, 0.0857, 82.10
604.0, 0.0849, 82.24
605.0, 0.0842, 82.37
606.0, 0.0837, 82.48
607.0, 0.0830, 82.61
608.0, 0.0823, 82.74
609.0, 0.0816, 82.87
610.0, 0.0809, 83.00
611.0, 0.0802, 83.14
612.0, 0.0795, 83.27
613.0, 0.0790, 83.37
614.0, 0.0783, 83.50
615.0, 0.0778, 83.60
616.0, 0.0773, 83.69
617.0, 0.0768, 83.80
618.0, 0.0762, 83.91
619.0, 0.0755, 84.04
620.0, 0.0749, 84.16
621.0, 0.0743, 84.28
622.0, 0.0737, 84.40
623.0, 0.0732, 84.48
624.0, 0.0726, 84.61
625.0, 0.0720, 84.71
626.0, 0.0715, 84.82
627.0, 0.0709, 84.93
628.0, 0.0705, 85.01
629.0, 0.0701, 85.10
630.0, 0.0695, 85.21
631.0, 0.0690, 85.31
632.0, 0.0685, 85.41
633.0, 0.0680, 85.52
634.0, 0.0675, 85.61
635.0, 0.0669, 85.71
636.0, 0.0664, 85.82
637.0, 0.0660, 85.89
638.0, 0.0658, 85.94
639.0, 0.0649, 86.12
640.0, 0.0647, 86.16
641.0, 0.0642, 86.26
642.0, 0.0638, 86.34
643.0, 0.0632, 86.46
644.0, 0.0629, 86.51
645.0, 0.0624, 86.61
646.0, 0.0620, 86.69
647.0, 0.0615, 86.79
648.0, 0.0610, 86.89
649.0, 0.0607, 86.96
650.0, 0.0601, 87.07
651.0, 0.0598, 87.13
652.0, 0.0595, 87.19
653.0, 0.0593, 87.25
654.0, 0.0587, 87.35
655.0, 0.0584, 87.42
656.0, 0.0581, 87.48
657.0, 0.0576, 87.58
658.0, 0.0572, 87.65
659.0, 0.0568, 87.74
660.0, 0.0565, 87.81
661.0, 0.0561, 87.88
662.0, 0.0557, 87.96
663.0, 0.0552, 88.06
664.0, 0.0549, 88.13
665.0, 0.0548, 88.15
666.0, 0.0543, 88.24
667.0, 0.0539, 88.32
668.0, 0.0534, 88.42
669.0, 0.0532, 88.48
670.0, 0.0528, 88.55
671.0, 0.0524, 88.62
672.0, 0.0521, 88.69
673.0, 0.0517, 88.77
674.0, 0.0515, 88.82
675.0, 0.0512, 88.88
676.0, 0.0508, 88.96
677.0, 0.0506, 89.00
678.0, 0.0503, 89.06
679.0, 0.0501, 89.11
680.0, 0.0496, 89.20
681.0, 0.0493, 89.27
682.0, 0.0490, 89.33
683.0, 0.0488, 89.37
684.0, 0.0485, 89.42
685.0, 0.0482, 89.51
686.0, 0.0479, 89.57
687.0, 0.0476, 89.62
688.0, 0.0474, 89.66
689.0, 0.0470, 89.75
690.0, 0.0466, 89.82
691.0, 0.0465, 89.84
692.0, 0.0462, 89.92
693.0, 0.0460, 89.95
694.0, 0.0457, 90.02
695.0, 0.0454, 90.07
696.0, 0.0450, 90.16
697.0, 0.0448, 90.20
698.0, 0.0445, 90.25
699.0, 0.0444, 90.29
700.0, 0.0442, 90.33
