Sample Name, Sample-79
Time, February 05 15:47:04 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
399.0, 0.1778, 66.41
400.0, 0.1749, 66.84
401.0, 0.1722, 67.26
402.0, 0.1694, 67.71
403.0, 0.1665, 68.15
404.0, 0.1637, 68.59
405.0, 0.1614, 68.97
406.0, 0.1586, 69.41
407.0, 0.1560, 69.82
408.0, 0.1536, 70.21
409.0, 0.1513, 70.59
410.0, 0.1491, 70.94
411.0, 0.1472, 71.26
412.0, 0.1452, 71.57
413.0, 0.1430, 71.94
414.0, 0.1409, 72.30
415.0, 0.1387, 72.66
416.0, 0.1367, 72.99
417.0, 0.1349, 73.29
418.0, 0.1330, 73.62
419.0, 0.1310, 73.96
420.0, 0.1292, 74.27
421.0, 0.1274, 74.58
422.0, 0.1258, 74.85
423.0, 0.1242, 75.12
424.0, 0.1228, 75.38
425.0, 0.1214, 75.62
426.0, 0.1198, 75.90
427.0, 0.1181, 76.19
428.0, 0.1166, 76.46
429.0, 0.1150, 76.73
430.0, 0.1135, 77.00
431.0, 0.1121, 77.25
432.0, 0.1106, 77.52
433.0, 0.1093, 77.75
434.0, 0.1082, 77.96
435.0, 0.1070, 78.17
436.0, 0.1057, 78.40
437.0, 0.1046, 78.60
438.0, 0.1033, 78.83
439.0, 0.1023, 79.02
440.0, 0.1010, 79.25
441.0, 0.0999, 79.46
442.0, 0.0986, 79.68
443.0, 0.0975, 79.88
444.0, 0.0964, 80.10
445.0, 0.0954, 80.29
446.0, 0.0944, 80.46
447.0, 0.0935, 80.63
448.0, 0.0926, 80.80
449.0, 0.0919, 80.93
450.0, 0.0913, 81.05
451.0, 0.0895, 81.38
452.0, 0.0885, 81.57
453.0, 0.0874, 81.76
454.0, 0.0866, 81.92
455.0, 0.0857, 82.10
456.0, 0.0846, 82.31
457.0, 0.0836, 82.49
458.0, 0.0828, 82.65
459.0, 0.0820, 82.80
460.0, 0.0810, 82.99
461.0, 0.0802, 83.15
462.0, 0.0793, 83.31
463.0, 0.0785, 83.46
464.0, 0.0775, 83.65
465.0, 0.0767, 83.80
466.0, 0.0759, 83.97
467.0, 0.0748, 84.17
468.0, 0.0741, 84.32
469.0, 0.0734, 84.46
470.0, 0.0725, 84.63
471.0, 0.0718, 84.76
472.0, 0.0709, 84.93
473.0, 0.0702, 85.08
474.0, 0.0694, 85.24
475.0, 0.0690, 85.30
476.0, 0.0676, 85.58
477.0, 0.0667, 85.76
478.0, 0.0659, 85.92
479.0, 0.0652, 86.07
480.0, 0.0642, 86.25
481.0, 0.0633, 86.44
482.0, 0.0627, 86.56
483.0, 0.0618, 86.73
484.0, 0.0612, 86.85
485.0, 0.0603, 87.04
486.0, 0.0596, 87.18
487.0, 0.0587, 87.35
488.0, 0.0581, 87.49
489.0, 0.0571, 87.67
490.0, 0.0566, 87.79
491.0, 0.0560, 87.90
492.0, 0.0552, 88.07
493.0, 0.0545, 88.21
494.0, 0.0540, 88.31
495.0, 0.0533, 88.45
496.0, 0.0527, 88.57
497.0, 0.0521, 88.70
498.0, 0.0514, 88.84
499.0, 0.0506, 88.99
500.0, 0.0501, 89.11
501.0, 0.0495, 89.23
502.0, 0.0488, 89.36
503.0, 0.0483, 89.48
504.0, 0.0477, 89.61
505.0, 0.0471, 89.71
506.0, 0.0466, 89.82
507.0, 0.0463, 89.89
508.0, 0.0457, 90.01
509.0, 0.0452, 90.12
510.0, 0.0447, 90.21
511.0, 0.0442, 90.33
512.0, 0.0437, 90.44
513.0, 0.0432, 90.54
514.0, 0.0426, 90.65
515.0, 0.0422, 90.75
516.0, 0.0417, 90.84
517.0, 0.0412, 90.95
518.0, 0.0408, 91.04
519.0, 0.0404, 91.11
520.0, 0.0401, 91.17
521.0, 0.0397, 91.26
522.0, 0.0391, 91.39
523.0, 0.0388, 91.46
524.0, 0.0383, 91.57
525.0, 0.0378, 91.65
526.0, 0.0375, 91.73
527.0, 0.0370, 91.82
528.0, 0.0366, 91.92
529.0, 0.0362, 92.00
530.0, 0.0359, 92.07
531.0, 0.0356, 92.13
532.0, 0.0353, 92.19
533.0, 0.0350, 92.26
534.0, 0.0345, 92.36
535.0, 0.0341, 92.45
536.0, 0.0338, 92.51
537.0, 0.0335, 92.59
538.0, 0.0332, 92.65
539.0, 0.0327, 92.74
540.0, 0.0323, 92.83
541.0, 0.0321, 92.88
542.0, 0.0317, 92.95
543.0, 0.0316, 92.99
544.0, 0.0314, 93.03
545.0, 0.0310, 93.11
546.0, 0.0307, 93.18
547.0, 0.0302, 93.29
548.0, 0.0299, 93.35
549.0, 0.0295, 93.43
550.0, 0.0292, 93.50
551.0, 0.0289, 93.57
552.0, 0.0284, 93.66
553.0, 0.0281, 93.73
554.0, 0.0279, 93.78
555.0, 0.0276, 93.85
556.0, 0.0273, 93.90
557.0, 0.0271, 93.95
558.0, 0.0270, 93.97
559.0, 0.0268, 94.03
560.0, 0.0264, 94.10
561.0, 0.0262, 94.14
562.0, 0.0260, 94.18
563.0, 0.0260, 94.19
564.0, 0.0259, 94.22
565.0, 0.0256, 94.27
566.0, 0.0255, 94.29
567.0, 0.0253, 94.34
568.0, 0.0252, 94.36
569.0, 0.0250, 94.40
570.0, 0.0248, 94.45
571.0, 0.0246, 94.50
572.0, 0.0244, 94.54
573.0, 0.0242, 94.58
574.0, 0.0238, 94.66
575.0, 0.0236, 94.71
576.0, 0.0233, 94.77
577.0, 0.0231, 94.82
578.0, 0.0229, 94.87
579.0, 0.0226, 94.93
580.0, 0.0224, 94.97
581.0, 0.0222, 95.03
582.0, 0.0220, 95.06
583.0, 0.0218, 95.10
584.0, 0.0217, 95.12
585.0, 0.0218, 95.11
586.0, 0.0210, 95.28
587.0, 0.0208, 95.33
588.0, 0.0206, 95.36
589.0, 0.0206, 95.36
590.0, 0.0202, 95.44
591.0, 0.0201, 95.48
592.0, 0.0200, 95.50
593.0, 0.0201, 95.48
594.0, 0.0200, 95.51
595.0, 0.0198, 95.54
596.0, 0.0196, 95.58
597.0, 0.0195, 95.60
598.0, 0.0194, 95.64
599.0, 0.0191, 95.69
600.0, 0.0189, 95.75
601.0, 0.0188, 95.77
602.0, 0.0186, 95.81
603.0, 0.0186, 95.82
604.0, 0.0183, 95.87
605.0, 0.0181, 95.92
606.0, 0.0181, 95.93
607.0, 0.0180, 95.94
608.0, 0.0179, 95.96
609.0, 0.0177, 96.01
610.0, 0.0176, 96.03
611.0, 0.0174, 96.07
612.0, 0.0172, 96.11
613.0, 0.0170, 96.16
614.0, 0.0169, 96.19
615.0, 0.0168, 96.19
616.0, 0.0168, 96.21
617.0, 0.0166, 96.25
618.0, 0.0166, 96.26
619.0, 0.0165, 96.28
620.0, 0.0163, 96.31
621.0, 0.0161, 96.36
622.0, 0.0160, 96.38
623.0, 0.0160, 96.39
624.0, 0.0158, 96.42
625.0, 0.0157, 96.46
626.0, 0.0156, 96.48
627.0, 0.0153, 96.53
628.0, 0.0153, 96.55
629.0, 0.0153, 96.55
630.0, 0.0150, 96.60
631.0, 0.0150, 96.61
632.0, 0.0149, 96.63
633.0, 0.0147, 96.68
634.0, 0.0146, 96.70
635.0, 0.0146, 96.70
636.0, 0.0144, 96.74
637.0, 0.0144, 96.73
638.0, 0.0143, 96.75
639.0, 0.0142, 96.78
640.0, 0.0142, 96.78
641.0, 0.0140, 96.82
642.0, 0.0140, 96.83
643.0, 0.0138, 96.88
644.0, 0.0138, 96.87
645.0, 0.0137, 96.90
646.0, 0.0137, 96.89
647.0, 0.0136, 96.91
648.0, 0.0135, 96.93
649.0, 0.0135, 96.95
650.0, 0.0133, 96.99
651.0, 0.0132, 97.00
652.0, 0.0131, 97.02
653.0, 0.0131, 97.02
654.0, 0.0131, 97.04
655.0, 0.0130, 97.06
656.0, 0.0129, 97.06
657.0, 0.0129, 97.08
658.0, 0.0127, 97.11
659.0, 0.0127, 97.12
660.0, 0.0126, 97.15
661.0, 0.0126, 97.15
662.0, 0.0125, 97.16
663.0, 0.0123, 97.21
664.0, 0.0122, 97.23
665.0, 0.0123, 97.21
666.0, 0.0121, 97.25
667.0, 0.0119, 97.29
668.0, 0.0119, 97.30
669.0, 0.0119, 97.30
670.0, 0.0117, 97.33
671.0, 0.0117, 97.35
672.0, 0.0115, 97.38
673.0, 0.0114, 97.42
674.0, 0.0114, 97.40
675.0, 0.0113, 97.43
676.0, 0.0111, 97.47
677.0, 0.0113, 97.43
678.0, 0.0112, 97.45
679.0, 0.0112, 97.45
680.0, 0.0111, 97.48
681.0, 0.0110, 97.49
682.0, 0.0110, 97.51
683.0, 0.0110, 97.50
684.0, 0.0108, 97.53
685.0, 0.0108, 97.55
686.0, 0.0108, 97.55
687.0, 0.0107, 97.57
688.0, 0.0106, 97.58
689.0, 0.0105, 97.62
690.0, 0.0103, 97.66
691.0, 0.0104, 97.63
692.0, 0.0103, 97.65
693.0, 0.0103, 97.65
694.0, 0.0102, 97.67
695.0, 0.0102, 97.68
696.0, 0.0101, 97.71
697.0, 0.0100, 97.72
698.0, 0.0099, 97.75
699.0, 0.0099, 97.76
700.0, 0.0098, 97.76
