Sample Name, Sample-41
Time, February 13 17:34:32 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
354.0, 1.0063, 9.86
355.0, 0.9961, 10.09
356.0, 0.9871, 10.30
357.0, 0.9779, 10.52
358.0, 0.9667, 10.80
359.0, 0.9585, 11.00
360.0, 0.9492, 11.24
361.0, 0.9403, 11.47
362.0, 0.9315, 11.71
363.0, 0.9227, 11.95
364.0, 0.9134, 12.21
365.0, 0.9023, 12.52
366.0, 0.8921, 12.82
367.0, 0.8800, 13.18
368.0, 0.8695, 13.50
369.0, 0.8591, 13.83
370.0, 0.8525, 14.04
371.0, 0.8553, 13.95
372.0, 0.8465, 14.24
373.0, 0.8372, 14.55
374.0, 0.8289, 14.83
375.0, 0.8202, 15.13
376.0, 0.8120, 15.42
377.0, 0.8030, 15.74
378.0, 0.7936, 16.08
379.0, 0.7842, 16.44
380.0, 0.7750, 16.79
381.0, 0.7659, 17.14
382.0, 0.7566, 17.52
383.0, 0.7485, 17.84
384.0, 0.7441, 18.03
385.0, 0.7300, 18.62
386.0, 0.7221, 18.96
387.0, 0.7144, 19.30
388.0, 0.7072, 19.62
389.0, 0.6991, 19.99
390.0, 0.6911, 20.37
391.0, 0.6829, 20.75
392.0, 0.6755, 21.11
393.0, 0.6676, 21.50
394.0, 0.6601, 21.87
395.0, 0.6526, 22.25
396.0, 0.6456, 22.62
397.0, 0.6391, 22.96
398.0, 0.6321, 23.33
399.0, 0.6265, 23.63
400.0, 0.6208, 23.95
401.0, 0.6148, 24.28
402.0, 0.6077, 24.68
403.0, 0.6015, 25.03
404.0, 0.5952, 25.40
405.0, 0.5892, 25.75
406.0, 0.5834, 26.10
407.0, 0.5775, 26.45
408.0, 0.5718, 26.81
409.0, 0.5664, 27.14
410.0, 0.5614, 27.46
411.0, 0.5565, 27.76
412.0, 0.5518, 28.06
413.0, 0.5469, 28.39
414.0, 0.5413, 28.75
415.0, 0.5361, 29.10
416.0, 0.5307, 29.46
417.0, 0.5258, 29.80
418.0, 0.5209, 30.14
419.0, 0.5158, 30.50
420.0, 0.5108, 30.84
421.0, 0.5061, 31.18
422.0, 0.5018, 31.49
423.0, 0.4975, 31.80
424.0, 0.4934, 32.11
425.0, 0.4890, 32.43
426.0, 0.4843, 32.79
427.0, 0.4799, 33.12
428.0, 0.4754, 33.47
429.0, 0.4711, 33.80
430.0, 0.4669, 34.13
431.0, 0.4620, 34.52
432.0, 0.4578, 34.85
433.0, 0.4536, 35.18
434.0, 0.4498, 35.50
435.0, 0.4461, 35.80
436.0, 0.4427, 36.09
437.0, 0.4388, 36.41
438.0, 0.4347, 36.75
439.0, 0.4310, 37.07
440.0, 0.4271, 37.40
441.0, 0.4235, 37.71
442.0, 0.4199, 38.03
443.0, 0.4165, 38.33
444.0, 0.4128, 38.65
445.0, 0.4093, 38.96
446.0, 0.4065, 39.22
447.0, 0.4035, 39.49
448.0, 0.4007, 39.75
449.0, 0.3977, 40.02
450.0, 0.3960, 40.18
451.0, 0.3905, 40.69
452.0, 0.3878, 40.95
453.0, 0.3853, 41.18
454.0, 0.3827, 41.43
455.0, 0.3799, 41.69
456.0, 0.3772, 41.96
457.0, 0.3747, 42.20
458.0, 0.3725, 42.41
459.0, 0.3704, 42.62
460.0, 0.3679, 42.86
461.0, 0.3654, 43.11
462.0, 0.3629, 43.37
463.0, 0.3602, 43.63
464.0, 0.3576, 43.90
465.0, 0.3553, 44.13
466.0, 0.3528, 44.39
467.0, 0.3503, 44.64
468.0, 0.3476, 44.92
469.0, 0.3450, 45.19
470.0, 0.3425, 45.44
471.0, 0.3402, 45.68
472.0, 0.3378, 45.94
473.0, 0.3354, 46.20
474.0, 0.3328, 46.48
475.0, 0.3312, 46.65
476.0, 0.3272, 47.08
477.0, 0.3246, 47.36
478.0, 0.3220, 47.64
479.0, 0.3194, 47.93
480.0, 0.3167, 48.22
481.0, 0.3141, 48.51
482.0, 0.3114, 48.82
483.0, 0.3092, 49.07
484.0, 0.3069, 49.33
485.0, 0.3041, 49.64
486.0, 0.3014, 49.95
487.0, 0.2987, 50.27
488.0, 0.2962, 50.56
489.0, 0.2934, 50.88
490.0, 0.2906, 51.21
491.0, 0.2881, 51.51
492.0, 0.2854, 51.83
493.0, 0.2830, 52.13
494.0, 0.2807, 52.39
495.0, 0.2785, 52.67
496.0, 0.2760, 52.97
497.0, 0.2738, 53.24
498.0, 0.2711, 53.57
499.0, 0.2687, 53.87
500.0, 0.2662, 54.18
501.0, 0.2638, 54.47
502.0, 0.2616, 54.75
503.0, 0.2591, 55.06
504.0, 0.2568, 55.35
505.0, 0.2544, 55.66
506.0, 0.2522, 55.94
507.0, 0.2503, 56.19
508.0, 0.2481, 56.47
509.0, 0.2460, 56.75
510.0, 0.2439, 57.03
511.0, 0.2417, 57.32
512.0, 0.2396, 57.59
513.0, 0.2374, 57.89
514.0, 0.2353, 58.17
515.0, 0.2332, 58.45
516.0, 0.2311, 58.74
517.0, 0.2293, 58.98
518.0, 0.2274, 59.24
519.0, 0.2257, 59.47
520.0, 0.2239, 59.71
521.0, 0.2220, 59.98
522.0, 0.2202, 60.23
523.0, 0.2183, 60.49
524.0, 0.2164, 60.75
525.0, 0.2145, 61.02
526.0, 0.2126, 61.29
527.0, 0.2109, 61.53
528.0, 0.2090, 61.80
529.0, 0.2073, 62.04
530.0, 0.2058, 62.26
531.0, 0.2041, 62.50
532.0, 0.2027, 62.71
533.0, 0.2009, 62.96
534.0, 0.1991, 63.22
535.0, 0.1973, 63.48
536.0, 0.1959, 63.70
537.0, 0.1943, 63.93
538.0, 0.1927, 64.16
539.0, 0.1910, 64.42
540.0, 0.1894, 64.66
541.0, 0.1880, 64.87
542.0, 0.1865, 65.09
543.0, 0.1852, 65.29
544.0, 0.1839, 65.48
545.0, 0.1825, 65.69
546.0, 0.1818, 65.80
547.0, 0.1793, 66.17
548.0, 0.1778, 66.40
549.0, 0.1763, 66.64
550.0, 0.1750, 66.84
551.0, 0.1737, 67.03
552.0, 0.1722, 67.26
553.0, 0.1711, 67.44
554.0, 0.1698, 67.63
555.0, 0.1687, 67.82
556.0, 0.1677, 67.97
557.0, 0.1663, 68.18
558.0, 0.1653, 68.35
559.0, 0.1643, 68.50
560.0, 0.1624, 68.80
561.0, 0.1613, 68.98
562.0, 0.1600, 69.18
563.0, 0.1587, 69.38
564.0, 0.1575, 69.58
565.0, 0.1564, 69.76
566.0, 0.1552, 69.95
567.0, 0.1542, 70.12
568.0, 0.1529, 70.32
569.0, 0.1519, 70.49
570.0, 0.1507, 70.68
571.0, 0.1496, 70.86
572.0, 0.1485, 71.04
573.0, 0.1474, 71.22
574.0, 0.1463, 71.40
575.0, 0.1457, 71.50
576.0, 0.1439, 71.79
577.0, 0.1428, 71.98
578.0, 0.1418, 72.15
579.0, 0.1409, 72.29
580.0, 0.1399, 72.46
581.0, 0.1389, 72.63
582.0, 0.1378, 72.82
583.0, 0.1367, 72.99
584.0, 0.1358, 73.14
585.0, 0.1352, 73.25
586.0, 0.1338, 73.48
587.0, 0.1328, 73.66
588.0, 0.1318, 73.83
589.0, 0.1313, 73.90
590.0, 0.1297, 74.18
591.0, 0.1287, 74.35
592.0, 0.1278, 74.50
593.0, 0.1270, 74.65
594.0, 0.1260, 74.81
595.0, 0.1251, 74.98
596.0, 0.1242, 75.13
597.0, 0.1232, 75.31
598.0, 0.1223, 75.45
599.0, 0.1214, 75.61
600.0, 0.1205, 75.78
601.0, 0.1197, 75.91
602.0, 0.1189, 76.05
603.0, 0.1182, 76.18
604.0, 0.1173, 76.33
605.0, 0.1166, 76.46
606.0, 0.1157, 76.61
607.0, 0.1148, 76.77
608.0, 0.1140, 76.91
609.0, 0.1131, 77.07
610.0, 0.1123, 77.21
611.0, 0.1115, 77.36
612.0, 0.1107, 77.50
613.0, 0.1098, 77.66
614.0, 0.1091, 77.78
615.0, 0.1084, 77.92
616.0, 0.1077, 78.04
617.0, 0.1069, 78.19
618.0, 0.1062, 78.31
619.0, 0.1053, 78.46
620.0, 0.1046, 78.59
621.0, 0.1038, 78.75
622.0, 0.1031, 78.87
623.0, 0.1022, 79.02
624.0, 0.1015, 79.15
625.0, 0.1008, 79.29
626.0, 0.1001, 79.42
627.0, 0.0994, 79.54
628.0, 0.0988, 79.65
629.0, 0.0980, 79.81
630.0, 0.0973, 79.93
631.0, 0.0965, 80.07
632.0, 0.0958, 80.21
633.0, 0.0950, 80.35
634.0, 0.0944, 80.47
635.0, 0.0936, 80.62
636.0, 0.0929, 80.74
637.0, 0.0922, 80.86
638.0, 0.0919, 80.93
639.0, 0.0908, 81.13
640.0, 0.0901, 81.26
641.0, 0.0895, 81.38
642.0, 0.0888, 81.51
643.0, 0.0884, 81.59
644.0, 0.0876, 81.74
645.0, 0.0869, 81.87
646.0, 0.0862, 82.00
647.0, 0.0853, 82.17
648.0, 0.0848, 82.26
649.0, 0.0841, 82.39
650.0, 0.0835, 82.50
651.0, 0.0831, 82.59
652.0, 0.0825, 82.69
653.0, 0.0819, 82.81
654.0, 0.0813, 82.93
655.0, 0.0806, 83.07
656.0, 0.0799, 83.19
657.0, 0.0793, 83.30
658.0, 0.0787, 83.42
659.0, 0.0780, 83.55
660.0, 0.0776, 83.64
661.0, 0.0769, 83.76
662.0, 0.0764, 83.87
663.0, 0.0759, 83.96
664.0, 0.0755, 84.05
665.0, 0.0747, 84.20
666.0, 0.0742, 84.29
667.0, 0.0736, 84.42
668.0, 0.0730, 84.53
669.0, 0.0724, 84.64
670.0, 0.0719, 84.74
671.0, 0.0713, 84.85
672.0, 0.0708, 84.96
673.0, 0.0703, 85.05
674.0, 0.0699, 85.14
675.0, 0.0694, 85.24
676.0, 0.0691, 85.30
677.0, 0.0685, 85.42
678.0, 0.0680, 85.51
679.0, 0.0674, 85.62
680.0, 0.0668, 85.74
681.0, 0.0663, 85.84
682.0, 0.0658, 85.94
683.0, 0.0653, 86.04
684.0, 0.0649, 86.12
685.0, 0.0644, 86.21
686.0, 0.0640, 86.29
687.0, 0.0635, 86.39
688.0, 0.0631, 86.47
689.0, 0.0628, 86.54
690.0, 0.0623, 86.64
691.0, 0.0618, 86.74
692.0, 0.0613, 86.83
693.0, 0.0609, 86.92
694.0, 0.0604, 87.01
695.0, 0.0599, 87.11
696.0, 0.0596, 87.18
697.0, 0.0592, 87.25
698.0, 0.0587, 87.35
699.0, 0.0585, 87.40
700.0, 0.0581, 87.48
