Sample Name, Sample-37
Time, February 05 12:02:45 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
375.0, 0.1762, 66.66
376.0, 0.1748, 66.86
377.0, 0.1730, 67.14
378.0, 0.1713, 67.40
379.0, 0.1698, 67.64
380.0, 0.1680, 67.92
381.0, 0.1663, 68.18
382.0, 0.1646, 68.45
383.0, 0.1632, 68.67
384.0, 0.1624, 68.80
385.0, 0.1597, 69.23
386.0, 0.1583, 69.46
387.0, 0.1566, 69.72
388.0, 0.1552, 69.95
389.0, 0.1538, 70.18
390.0, 0.1522, 70.44
391.0, 0.1506, 70.69
392.0, 0.1491, 70.95
393.0, 0.1474, 71.22
394.0, 0.1460, 71.44
395.0, 0.1445, 71.69
396.0, 0.1434, 71.88
397.0, 0.1420, 72.11
398.0, 0.1407, 72.33
399.0, 0.1394, 72.54
400.0, 0.1381, 72.76
401.0, 0.1370, 72.95
402.0, 0.1355, 73.19
403.0, 0.1343, 73.39
404.0, 0.1329, 73.64
405.0, 0.1320, 73.80
406.0, 0.1306, 74.03
407.0, 0.1294, 74.24
408.0, 0.1281, 74.45
409.0, 0.1270, 74.64
410.0, 0.1261, 74.80
411.0, 0.1250, 74.99
412.0, 0.1239, 75.17
413.0, 0.1228, 75.36
414.0, 0.1218, 75.54
415.0, 0.1206, 75.75
416.0, 0.1195, 75.95
417.0, 0.1185, 76.11
418.0, 0.1176, 76.28
419.0, 0.1166, 76.46
420.0, 0.1157, 76.62
421.0, 0.1147, 76.79
422.0, 0.1137, 76.96
423.0, 0.1130, 77.09
424.0, 0.1122, 77.24
425.0, 0.1113, 77.40
426.0, 0.1104, 77.56
427.0, 0.1095, 77.72
428.0, 0.1085, 77.89
429.0, 0.1077, 78.05
430.0, 0.1069, 78.19
431.0, 0.1059, 78.35
432.0, 0.1051, 78.51
433.0, 0.1042, 78.68
434.0, 0.1034, 78.81
435.0, 0.1027, 78.93
436.0, 0.1019, 79.08
437.0, 0.1012, 79.21
438.0, 0.1006, 79.32
439.0, 0.0999, 79.46
440.0, 0.0992, 79.57
441.0, 0.0984, 79.72
442.0, 0.0978, 79.84
443.0, 0.0971, 79.97
444.0, 0.0965, 80.07
445.0, 0.0956, 80.24
446.0, 0.0952, 80.31
447.0, 0.0947, 80.40
448.0, 0.0943, 80.49
449.0, 0.0939, 80.56
450.0, 0.0936, 80.61
451.0, 0.0921, 80.89
452.0, 0.0914, 81.02
453.0, 0.0909, 81.11
454.0, 0.0901, 81.27
455.0, 0.0895, 81.38
456.0, 0.0887, 81.53
457.0, 0.0881, 81.65
458.0, 0.0872, 81.80
459.0, 0.0867, 81.90
460.0, 0.0863, 81.99
461.0, 0.0856, 82.10
462.0, 0.0849, 82.24
463.0, 0.0844, 82.34
464.0, 0.0838, 82.45
465.0, 0.0831, 82.58
466.0, 0.0825, 82.71
467.0, 0.0818, 82.83
468.0, 0.0813, 82.93
469.0, 0.0807, 83.03
470.0, 0.0802, 83.14
471.0, 0.0797, 83.24
472.0, 0.0791, 83.35
473.0, 0.0784, 83.48
474.0, 0.0779, 83.59
475.0, 0.0774, 83.67
476.0, 0.0765, 83.86
477.0, 0.0758, 83.98
478.0, 0.0752, 84.11
479.0, 0.0746, 84.21
480.0, 0.0739, 84.35
481.0, 0.0733, 84.46
482.0, 0.0729, 84.56
483.0, 0.0723, 84.66
484.0, 0.0716, 84.79
485.0, 0.0711, 84.91
486.0, 0.0706, 84.99
487.0, 0.0700, 85.12
488.0, 0.0694, 85.24
489.0, 0.0686, 85.39
490.0, 0.0682, 85.47
491.0, 0.0676, 85.59
492.0, 0.0670, 85.70
493.0, 0.0663, 85.84
494.0, 0.0657, 85.95
495.0, 0.0653, 86.05
496.0, 0.0649, 86.13
497.0, 0.0642, 86.26
498.0, 0.0635, 86.40
499.0, 0.0628, 86.54
500.0, 0.0621, 86.67
501.0, 0.0617, 86.75
502.0, 0.0612, 86.85
503.0, 0.0606, 86.98
504.0, 0.0600, 87.09
505.0, 0.0595, 87.20
506.0, 0.0590, 87.30
507.0, 0.0586, 87.37
508.0, 0.0581, 87.48
509.0, 0.0575, 87.59
510.0, 0.0571, 87.67
511.0, 0.0565, 87.80
512.0, 0.0560, 87.91
513.0, 0.0555, 88.01
514.0, 0.0550, 88.11
515.0, 0.0545, 88.20
516.0, 0.0540, 88.31
517.0, 0.0537, 88.38
518.0, 0.0532, 88.48
519.0, 0.0529, 88.54
520.0, 0.0526, 88.60
521.0, 0.0520, 88.71
522.0, 0.0515, 88.82
523.0, 0.0510, 88.91
524.0, 0.0505, 89.03
525.0, 0.0500, 89.12
526.0, 0.0496, 89.21
527.0, 0.0491, 89.31
528.0, 0.0487, 89.39
529.0, 0.0483, 89.47
530.0, 0.0479, 89.56
531.0, 0.0475, 89.63
532.0, 0.0472, 89.70
533.0, 0.0470, 89.75
534.0, 0.0465, 89.84
535.0, 0.0460, 89.95
536.0, 0.0458, 90.00
537.0, 0.0453, 90.10
538.0, 0.0449, 90.18
539.0, 0.0444, 90.28
540.0, 0.0441, 90.35
541.0, 0.0437, 90.42
542.0, 0.0434, 90.48
543.0, 0.0431, 90.55
544.0, 0.0428, 90.62
545.0, 0.0424, 90.69
546.0, 0.0422, 90.73
547.0, 0.0416, 90.87
548.0, 0.0412, 90.95
549.0, 0.0407, 91.05
550.0, 0.0403, 91.15
551.0, 0.0398, 91.24
552.0, 0.0395, 91.31
553.0, 0.0391, 91.39
554.0, 0.0387, 91.47
555.0, 0.0383, 91.55
556.0, 0.0381, 91.59
557.0, 0.0379, 91.65
558.0, 0.0378, 91.67
559.0, 0.0376, 91.71
560.0, 0.0370, 91.83
561.0, 0.0369, 91.86
562.0, 0.0368, 91.87
563.0, 0.0367, 91.91
564.0, 0.0366, 91.93
565.0, 0.0364, 91.97
566.0, 0.0363, 91.98
567.0, 0.0361, 92.02
568.0, 0.0359, 92.06
569.0, 0.0357, 92.11
570.0, 0.0355, 92.16
571.0, 0.0351, 92.23
572.0, 0.0349, 92.28
573.0, 0.0348, 92.31
574.0, 0.0344, 92.39
575.0, 0.0341, 92.46
576.0, 0.0337, 92.52
577.0, 0.0333, 92.62
578.0, 0.0329, 92.70
579.0, 0.0326, 92.76
580.0, 0.0324, 92.80
581.0, 0.0321, 92.87
582.0, 0.0319, 92.92
583.0, 0.0315, 93.00
584.0, 0.0314, 93.02
585.0, 0.0314, 93.02
586.0, 0.0300, 93.32
587.0, 0.0298, 93.36
588.0, 0.0298, 93.38
589.0, 0.0297, 93.38
590.0, 0.0295, 93.44
591.0, 0.0293, 93.47
592.0, 0.0292, 93.50
593.0, 0.0290, 93.55
594.0, 0.0290, 93.55
595.0, 0.0288, 93.58
596.0, 0.0287, 93.60
597.0, 0.0287, 93.61
598.0, 0.0284, 93.67
599.0, 0.0281, 93.72
600.0, 0.0279, 93.77
601.0, 0.0277, 93.82
602.0, 0.0276, 93.85
603.0, 0.0275, 93.86
604.0, 0.0272, 93.93
605.0, 0.0270, 93.97
606.0, 0.0269, 94.00
607.0, 0.0267, 94.04
608.0, 0.0266, 94.06
609.0, 0.0264, 94.10
610.0, 0.0262, 94.15
611.0, 0.0259, 94.20
612.0, 0.0257, 94.26
613.0, 0.0255, 94.30
614.0, 0.0253, 94.34
615.0, 0.0252, 94.37
616.0, 0.0251, 94.39
617.0, 0.0248, 94.44
618.0, 0.0247, 94.48
619.0, 0.0245, 94.53
620.0, 0.0243, 94.56
621.0, 0.0241, 94.60
622.0, 0.0239, 94.64
623.0, 0.0238, 94.68
624.0, 0.0234, 94.75
625.0, 0.0232, 94.79
626.0, 0.0231, 94.82
627.0, 0.0229, 94.86
628.0, 0.0227, 94.90
629.0, 0.0226, 94.93
630.0, 0.0224, 94.98
631.0, 0.0222, 95.02
632.0, 0.0221, 95.05
633.0, 0.0218, 95.11
634.0, 0.0216, 95.14
635.0, 0.0215, 95.16
636.0, 0.0213, 95.22
637.0, 0.0212, 95.24
638.0, 0.0211, 95.27
639.0, 0.0208, 95.32
640.0, 0.0208, 95.33
641.0, 0.0205, 95.38
642.0, 0.0203, 95.43
643.0, 0.0200, 95.50
644.0, 0.0199, 95.51
645.0, 0.0198, 95.55
646.0, 0.0198, 95.55
647.0, 0.0196, 95.59
648.0, 0.0194, 95.63
649.0, 0.0192, 95.67
650.0, 0.0189, 95.74
651.0, 0.0188, 95.76
652.0, 0.0187, 95.78
653.0, 0.0186, 95.81
654.0, 0.0184, 95.86
655.0, 0.0182, 95.89
656.0, 0.0182, 95.90
657.0, 0.0179, 95.96
658.0, 0.0178, 95.98
659.0, 0.0177, 96.01
660.0, 0.0175, 96.05
661.0, 0.0174, 96.07
662.0, 0.0172, 96.11
663.0, 0.0170, 96.17
664.0, 0.0168, 96.20
665.0, 0.0167, 96.22
666.0, 0.0165, 96.27
667.0, 0.0163, 96.32
668.0, 0.0161, 96.37
669.0, 0.0160, 96.38
670.0, 0.0158, 96.42
671.0, 0.0157, 96.46
672.0, 0.0155, 96.49
673.0, 0.0153, 96.55
674.0, 0.0153, 96.53
675.0, 0.0151, 96.58
676.0, 0.0150, 96.62
677.0, 0.0149, 96.62
678.0, 0.0148, 96.64
679.0, 0.0147, 96.66
680.0, 0.0145, 96.71
681.0, 0.0143, 96.76
682.0, 0.0142, 96.78
683.0, 0.0141, 96.80
684.0, 0.0140, 96.83
685.0, 0.0138, 96.87
686.0, 0.0137, 96.89
687.0, 0.0136, 96.91
688.0, 0.0135, 96.95
689.0, 0.0132, 97.00
690.0, 0.0131, 97.03
691.0, 0.0131, 97.04
692.0, 0.0129, 97.08
693.0, 0.0128, 97.10
694.0, 0.0127, 97.12
695.0, 0.0125, 97.16
696.0, 0.0123, 97.20
697.0, 0.0123, 97.22
698.0, 0.0121, 97.24
699.0, 0.0121, 97.25
700.0, 0.0120, 97.28
