Sample Name, Sample-64
Time, February 05 13:13:09 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
295.0, 0.3264, 47.16
296.0, 0.3234, 47.49
297.0, 0.3208, 47.77
298.0, 0.3194, 47.93
299.0, 0.3147, 48.45
300.0, 0.3121, 48.75
301.0, 0.3095, 49.03
302.0, 0.3069, 49.33
303.0, 0.3045, 49.60
304.0, 0.3024, 49.84
305.0, 0.3000, 50.12
306.0, 0.2971, 50.45
307.0, 0.2946, 50.74
308.0, 0.2919, 51.06
309.0, 0.2891, 51.39
310.0, 0.2863, 51.72
311.0, 0.2837, 52.04
312.0, 0.2810, 52.36
313.0, 0.2783, 52.69
314.0, 0.2759, 52.97
315.0, 0.2735, 53.28
316.0, 0.2710, 53.58
317.0, 0.2685, 53.89
318.0, 0.2658, 54.23
319.0, 0.2628, 54.61
320.0, 0.2597, 54.99
321.0, 0.2571, 55.32
322.0, 0.2544, 55.67
323.0, 0.2516, 56.03
324.0, 0.2486, 56.42
325.0, 0.2458, 56.78
326.0, 0.2432, 57.12
327.0, 0.2408, 57.44
328.0, 0.2384, 57.75
329.0, 0.2362, 58.05
330.0, 0.2343, 58.31
331.0, 0.2297, 58.92
332.0, 0.2270, 59.29
333.0, 0.2244, 59.64
334.0, 0.2215, 60.04
335.0, 0.2191, 60.38
336.0, 0.2164, 60.76
337.0, 0.2143, 61.05
338.0, 0.2119, 61.39
339.0, 0.2102, 61.63
340.0, 0.2011, 62.93
341.0, 0.1995, 63.17
342.0, 0.1977, 63.43
343.0, 0.1959, 63.69
344.0, 0.1942, 63.95
345.0, 0.1928, 64.14
346.0, 0.1909, 64.43
347.0, 0.1895, 64.64
348.0, 0.1880, 64.86
349.0, 0.1862, 65.13
350.0, 0.1854, 65.25
351.0, 0.1839, 65.48
352.0, 0.1828, 65.65
353.0, 0.1812, 65.88
354.0, 0.1792, 66.20
355.0, 0.1778, 66.40
356.0, 0.1758, 66.71
357.0, 0.1745, 66.92
358.0, 0.1727, 67.19
359.0, 0.1712, 67.41
360.0, 0.1699, 67.63
361.0, 0.1681, 67.91
362.0, 0.1668, 68.11
363.0, 0.1652, 68.36
364.0, 0.1637, 68.59
365.0, 0.1625, 68.79
366.0, 0.1610, 69.02
367.0, 0.1596, 69.25
368.0, 0.1584, 69.44
369.0, 0.1569, 69.67
370.0, 0.1565, 69.75
371.0, 0.1531, 70.30
372.0, 0.1516, 70.53
373.0, 0.1501, 70.78
374.0, 0.1486, 71.02
375.0, 0.1474, 71.22
376.0, 0.1463, 71.40
377.0, 0.1446, 71.68
378.0, 0.1432, 71.91
379.0, 0.1419, 72.12
380.0, 0.1404, 72.37
381.0, 0.1389, 72.63
382.0, 0.1377, 72.82
383.0, 0.1363, 73.06
384.0, 0.1355, 73.20
385.0, 0.1332, 73.58
386.0, 0.1320, 73.80
387.0, 0.1307, 74.02
388.0, 0.1295, 74.21
389.0, 0.1281, 74.45
390.0, 0.1270, 74.64
391.0, 0.1257, 74.87
392.0, 0.1245, 75.08
393.0, 0.1231, 75.32
394.0, 0.1220, 75.51
395.0, 0.1207, 75.74
396.0, 0.1195, 75.94
397.0, 0.1184, 76.13
398.0, 0.1174, 76.31
399.0, 0.1164, 76.49
400.0, 0.1152, 76.70
401.0, 0.1142, 76.88
402.0, 0.1132, 77.06
403.0, 0.1123, 77.22
404.0, 0.1111, 77.43
405.0, 0.1102, 77.60
406.0, 0.1091, 77.79
407.0, 0.1081, 77.97
408.0, 0.1072, 78.13
409.0, 0.1063, 78.29
410.0, 0.1055, 78.44
411.0, 0.1046, 78.60
412.0, 0.1038, 78.74
413.0, 0.1028, 78.91
414.0, 0.1020, 79.07
415.0, 0.1012, 79.21
416.0, 0.1004, 79.35
417.0, 0.0997, 79.49
418.0, 0.0989, 79.63
419.0, 0.0981, 79.79
420.0, 0.0974, 79.91
421.0, 0.0966, 80.05
422.0, 0.0959, 80.18
423.0, 0.0952, 80.31
424.0, 0.0948, 80.40
425.0, 0.0941, 80.52
426.0, 0.0934, 80.65
427.0, 0.0927, 80.77
428.0, 0.0920, 80.90
429.0, 0.0915, 81.01
430.0, 0.0909, 81.12
431.0, 0.0903, 81.23
432.0, 0.0897, 81.34
433.0, 0.0890, 81.46
434.0, 0.0884, 81.59
435.0, 0.0880, 81.65
436.0, 0.0875, 81.75
437.0, 0.0870, 81.85
438.0, 0.0865, 81.94
439.0, 0.0861, 82.02
440.0, 0.0856, 82.11
441.0, 0.0850, 82.22
442.0, 0.0846, 82.30
443.0, 0.0841, 82.39
444.0, 0.0838, 82.45
445.0, 0.0834, 82.53
446.0, 0.0833, 82.55
447.0, 0.0827, 82.65
448.0, 0.0824, 82.72
449.0, 0.0822, 82.76
450.0, 0.0822, 82.76
451.0, 0.0811, 82.97
452.0, 0.0804, 83.10
453.0, 0.0800, 83.18
454.0, 0.0794, 83.29
455.0, 0.0789, 83.38
456.0, 0.0784, 83.48
457.0, 0.0777, 83.62
458.0, 0.0772, 83.72
459.0, 0.0766, 83.82
460.0, 0.0761, 83.93
461.0, 0.0757, 84.00
462.0, 0.0751, 84.12
463.0, 0.0746, 84.21
464.0, 0.0740, 84.34
465.0, 0.0735, 84.43
466.0, 0.0730, 84.53
467.0, 0.0724, 84.64
468.0, 0.0719, 84.73
469.0, 0.0717, 84.79
470.0, 0.0709, 84.93
471.0, 0.0705, 85.02
472.0, 0.0699, 85.14
473.0, 0.0693, 85.25
474.0, 0.0688, 85.35
475.0, 0.0685, 85.41
476.0, 0.0676, 85.58
477.0, 0.0671, 85.68
478.0, 0.0666, 85.78
479.0, 0.0662, 85.87
480.0, 0.0655, 86.00
481.0, 0.0651, 86.08
482.0, 0.0646, 86.18
483.0, 0.0641, 86.28
484.0, 0.0636, 86.38
485.0, 0.0629, 86.52
486.0, 0.0626, 86.59
487.0, 0.0620, 86.70
488.0, 0.0615, 86.80
489.0, 0.0609, 86.92
490.0, 0.0604, 87.02
491.0, 0.0599, 87.11
492.0, 0.0593, 87.24
493.0, 0.0586, 87.37
494.0, 0.0582, 87.45
495.0, 0.0578, 87.53
496.0, 0.0574, 87.62
497.0, 0.0569, 87.72
498.0, 0.0564, 87.82
499.0, 0.0556, 87.98
500.0, 0.0552, 88.07
501.0, 0.0547, 88.16
502.0, 0.0542, 88.28
503.0, 0.0538, 88.36
504.0, 0.0533, 88.46
505.0, 0.0527, 88.58
506.0, 0.0523, 88.65
507.0, 0.0520, 88.71
508.0, 0.0515, 88.82
509.0, 0.0512, 88.89
510.0, 0.0508, 88.97
511.0, 0.0503, 89.07
512.0, 0.0497, 89.18
513.0, 0.0494, 89.25
514.0, 0.0489, 89.34
515.0, 0.0485, 89.43
516.0, 0.0481, 89.51
517.0, 0.0478, 89.57
518.0, 0.0473, 89.68
519.0, 0.0470, 89.74
520.0, 0.0468, 89.79
521.0, 0.0464, 89.86
522.0, 0.0459, 89.96
523.0, 0.0455, 90.05
524.0, 0.0450, 90.15
525.0, 0.0446, 90.23
526.0, 0.0443, 90.31
527.0, 0.0438, 90.41
528.0, 0.0434, 90.50
529.0, 0.0430, 90.56
530.0, 0.0428, 90.62
531.0, 0.0425, 90.68
532.0, 0.0422, 90.73
533.0, 0.0419, 90.80
534.0, 0.0414, 90.90
535.0, 0.0411, 90.98
536.0, 0.0409, 91.02
537.0, 0.0404, 91.11
538.0, 0.0402, 91.16
539.0, 0.0398, 91.24
540.0, 0.0395, 91.30
541.0, 0.0393, 91.35
542.0, 0.0389, 91.42
543.0, 0.0388, 91.45
544.0, 0.0386, 91.49
545.0, 0.0383, 91.56
546.0, 0.0380, 91.63
547.0, 0.0373, 91.77
548.0, 0.0370, 91.83
549.0, 0.0365, 91.93
550.0, 0.0362, 92.01
551.0, 0.0358, 92.08
552.0, 0.0354, 92.16
553.0, 0.0351, 92.23
554.0, 0.0349, 92.27
555.0, 0.0346, 92.35
556.0, 0.0344, 92.38
557.0, 0.0342, 92.44
558.0, 0.0341, 92.45
559.0, 0.0340, 92.47
560.0, 0.0336, 92.56
561.0, 0.0336, 92.56
562.0, 0.0335, 92.58
563.0, 0.0335, 92.59
564.0, 0.0334, 92.60
565.0, 0.0332, 92.65
566.0, 0.0331, 92.65
567.0, 0.0331, 92.66
568.0, 0.0331, 92.66
569.0, 0.0328, 92.73
570.0, 0.0327, 92.74
571.0, 0.0324, 92.81
572.0, 0.0321, 92.87
573.0, 0.0319, 92.92
574.0, 0.0315, 93.00
575.0, 0.0313, 93.04
576.0, 0.0308, 93.14
577.0, 0.0307, 93.17
578.0, 0.0304, 93.23
579.0, 0.0301, 93.31
580.0, 0.0298, 93.37
581.0, 0.0295, 93.44
582.0, 0.0294, 93.45
583.0, 0.0292, 93.50
584.0, 0.0291, 93.52
585.0, 0.0291, 93.51
586.0, 0.0275, 93.86
587.0, 0.0274, 93.88
588.0, 0.0273, 93.91
589.0, 0.0273, 93.91
590.0, 0.0270, 93.96
591.0, 0.0269, 93.99
592.0, 0.0268, 94.01
593.0, 0.0268, 94.01
594.0, 0.0268, 94.01
595.0, 0.0267, 94.05
596.0, 0.0266, 94.06
597.0, 0.0266, 94.06
598.0, 0.0263, 94.12
599.0, 0.0262, 94.15
600.0, 0.0259, 94.20
601.0, 0.0258, 94.22
602.0, 0.0257, 94.25
603.0, 0.0256, 94.27
604.0, 0.0254, 94.33
605.0, 0.0253, 94.35
606.0, 0.0252, 94.36
607.0, 0.0251, 94.39
608.0, 0.0249, 94.44
609.0, 0.0247, 94.47
610.0, 0.0246, 94.48
611.0, 0.0245, 94.52
612.0, 0.0242, 94.58
613.0, 0.0240, 94.62
614.0, 0.0239, 94.65
615.0, 0.0237, 94.68
616.0, 0.0236, 94.71
617.0, 0.0234, 94.76
618.0, 0.0232, 94.80
619.0, 0.0231, 94.81
620.0, 0.0229, 94.86
621.0, 0.0227, 94.91
622.0, 0.0225, 94.95
623.0, 0.0224, 94.97
624.0, 0.0222, 95.01
625.0, 0.0221, 95.04
626.0, 0.0219, 95.09
627.0, 0.0217, 95.13
628.0, 0.0216, 95.16
629.0, 0.0214, 95.19
630.0, 0.0212, 95.23
631.0, 0.0211, 95.26
632.0, 0.0210, 95.28
633.0, 0.0208, 95.33
634.0, 0.0206, 95.37
635.0, 0.0205, 95.39
636.0, 0.0203, 95.43
637.0, 0.0202, 95.46
638.0, 0.0201, 95.47
639.0, 0.0199, 95.53
640.0, 0.0199, 95.52
641.0, 0.0198, 95.55
642.0, 0.0196, 95.59
643.0, 0.0194, 95.63
644.0, 0.0193, 95.66
645.0, 0.0192, 95.68
646.0, 0.0191, 95.69
647.0, 0.0190, 95.71
648.0, 0.0188, 95.77
649.0, 0.0186, 95.80
650.0, 0.0185, 95.84
651.0, 0.0184, 95.86
652.0, 0.0183, 95.88
653.0, 0.0182, 95.90
654.0, 0.0179, 95.96
655.0, 0.0177, 96.00
656.0, 0.0176, 96.03
657.0, 0.0174, 96.07
658.0, 0.0173, 96.09
659.0, 0.0173, 96.09
660.0, 0.0172, 96.11
661.0, 0.0171, 96.14
662.0, 0.0169, 96.19
663.0, 0.0166, 96.24
664.0, 0.0165, 96.27
665.0, 0.0165, 96.28
666.0, 0.0164, 96.30
667.0, 0.0162, 96.34
668.0, 0.0161, 96.37
669.0, 0.0160, 96.39
670.0, 0.0158, 96.42
671.0, 0.0158, 96.43
672.0, 0.0155, 96.50
673.0, 0.0154, 96.52
674.0, 0.0153, 96.55
675.0, 0.0152, 96.56
676.0, 0.0150, 96.60
677.0, 0.0149, 96.63
678.0, 0.0147, 96.67
679.0, 0.0147, 96.68
680.0, 0.0146, 96.70
681.0, 0.0145, 96.72
682.0, 0.0143, 96.75
683.0, 0.0144, 96.74
684.0, 0.0142, 96.79
685.0, 0.0141, 96.80
686.0, 0.0140, 96.84
687.0, 0.0139, 96.84
688.0, 0.0138, 96.86
689.0, 0.0136, 96.92
690.0, 0.0134, 96.97
691.0, 0.0135, 96.95
692.0, 0.0133, 96.98
693.0, 0.0132, 97.02
694.0, 0.0130, 97.04
695.0, 0.0130, 97.05
696.0, 0.0128, 97.09
697.0, 0.0128, 97.10
698.0, 0.0126, 97.14
699.0, 0.0126, 97.14
700.0, 0.0126, 97.14
