Sample Name, Sample-137
Time, February 05 18:27:24 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
322.0, 0.3138, 48.55
323.0, 0.3085, 49.14
324.0, 0.3035, 49.71
325.0, 0.2986, 50.28
326.0, 0.2936, 50.86
327.0, 0.2892, 51.38
328.0, 0.2845, 51.94
329.0, 0.2797, 52.51
330.0, 0.2769, 52.86
331.0, 0.2681, 53.94
332.0, 0.2625, 54.64
333.0, 0.2570, 55.34
334.0, 0.2519, 55.99
335.0, 0.2464, 56.70
336.0, 0.2412, 57.38
337.0, 0.2366, 57.99
338.0, 0.2322, 58.59
339.0, 0.2287, 59.06
340.0, 0.2085, 61.88
341.0, 0.2051, 62.36
342.0, 0.2020, 62.81
343.0, 0.1982, 63.35
344.0, 0.1950, 63.82
345.0, 0.1920, 64.27
346.0, 0.1885, 64.78
347.0, 0.1854, 65.25
348.0, 0.1828, 65.64
349.0, 0.1795, 66.15
350.0, 0.1771, 66.51
351.0, 0.1740, 66.98
352.0, 0.1716, 67.36
353.0, 0.1688, 67.79
354.0, 0.1653, 68.34
355.0, 0.1625, 68.79
356.0, 0.1592, 69.31
357.0, 0.1562, 69.80
358.0, 0.1533, 70.26
359.0, 0.1505, 70.71
360.0, 0.1478, 71.15
361.0, 0.1450, 71.61
362.0, 0.1427, 72.00
363.0, 0.1405, 72.35
364.0, 0.1381, 72.77
365.0, 0.1360, 73.12
366.0, 0.1335, 73.54
367.0, 0.1310, 73.96
368.0, 0.1286, 74.37
369.0, 0.1264, 74.75
370.0, 0.1254, 74.92
371.0, 0.1211, 75.66
372.0, 0.1191, 76.02
373.0, 0.1173, 76.33
374.0, 0.1152, 76.71
375.0, 0.1130, 77.09
376.0, 0.1114, 77.38
377.0, 0.1091, 77.78
378.0, 0.1069, 78.19
379.0, 0.1050, 78.53
380.0, 0.1027, 78.94
381.0, 0.1010, 79.26
382.0, 0.0993, 79.56
383.0, 0.0974, 79.92
384.0, 0.0964, 80.09
385.0, 0.0935, 80.63
386.0, 0.0920, 80.91
387.0, 0.0904, 81.21
388.0, 0.0888, 81.51
389.0, 0.0872, 81.80
390.0, 0.0854, 82.15
391.0, 0.0839, 82.44
392.0, 0.0823, 82.73
393.0, 0.0806, 83.06
394.0, 0.0794, 83.29
395.0, 0.0778, 83.60
396.0, 0.0763, 83.89
397.0, 0.0751, 84.12
398.0, 0.0739, 84.36
399.0, 0.0724, 84.64
400.0, 0.0711, 84.90
401.0, 0.0701, 85.10
402.0, 0.0686, 85.38
403.0, 0.0674, 85.62
404.0, 0.0661, 85.87
405.0, 0.0652, 86.06
406.0, 0.0639, 86.31
407.0, 0.0626, 86.57
408.0, 0.0617, 86.75
409.0, 0.0607, 86.95
410.0, 0.0598, 87.14
411.0, 0.0588, 87.34
412.0, 0.0580, 87.51
413.0, 0.0570, 87.71
414.0, 0.0560, 87.90
415.0, 0.0552, 88.06
416.0, 0.0544, 88.23
417.0, 0.0537, 88.36
418.0, 0.0529, 88.52
419.0, 0.0522, 88.68
420.0, 0.0514, 88.84
421.0, 0.0507, 88.97
422.0, 0.0502, 89.08
423.0, 0.0496, 89.21
424.0, 0.0490, 89.33
425.0, 0.0485, 89.43
426.0, 0.0480, 89.54
427.0, 0.0473, 89.69
428.0, 0.0467, 89.80
429.0, 0.0461, 89.93
430.0, 0.0456, 90.03
431.0, 0.0450, 90.16
432.0, 0.0444, 90.28
433.0, 0.0439, 90.39
434.0, 0.0435, 90.47
435.0, 0.0431, 90.55
436.0, 0.0428, 90.62
437.0, 0.0424, 90.69
438.0, 0.0421, 90.76
439.0, 0.0418, 90.83
440.0, 0.0413, 90.92
441.0, 0.0410, 90.98
442.0, 0.0406, 91.07
443.0, 0.0403, 91.13
444.0, 0.0402, 91.16
445.0, 0.0397, 91.26
446.0, 0.0397, 91.25
447.0, 0.0395, 91.31
448.0, 0.0393, 91.34
449.0, 0.0393, 91.36
450.0, 0.0393, 91.35
451.0, 0.0380, 91.61
452.0, 0.0375, 91.73
453.0, 0.0373, 91.78
454.0, 0.0367, 91.90
455.0, 0.0363, 91.98
456.0, 0.0359, 92.06
457.0, 0.0353, 92.19
458.0, 0.0348, 92.30
459.0, 0.0344, 92.38
460.0, 0.0340, 92.48
461.0, 0.0337, 92.53
462.0, 0.0332, 92.65
463.0, 0.0328, 92.73
464.0, 0.0323, 92.84
465.0, 0.0320, 92.90
466.0, 0.0314, 93.03
467.0, 0.0310, 93.10
468.0, 0.0306, 93.19
469.0, 0.0303, 93.26
470.0, 0.0299, 93.35
471.0, 0.0294, 93.44
472.0, 0.0290, 93.55
473.0, 0.0286, 93.63
474.0, 0.0280, 93.76
475.0, 0.0278, 93.80
476.0, 0.0272, 93.94
477.0, 0.0269, 94.00
478.0, 0.0263, 94.12
479.0, 0.0259, 94.20
480.0, 0.0254, 94.31
481.0, 0.0250, 94.40
482.0, 0.0246, 94.49
483.0, 0.0240, 94.61
484.0, 0.0238, 94.67
485.0, 0.0232, 94.79
486.0, 0.0231, 94.83
487.0, 0.0226, 94.93
488.0, 0.0222, 95.02
489.0, 0.0217, 95.12
490.0, 0.0215, 95.17
491.0, 0.0210, 95.27
492.0, 0.0207, 95.34
493.0, 0.0203, 95.43
494.0, 0.0201, 95.47
495.0, 0.0197, 95.56
496.0, 0.0194, 95.63
497.0, 0.0190, 95.72
498.0, 0.0187, 95.79
499.0, 0.0182, 95.89
500.0, 0.0179, 95.96
501.0, 0.0176, 96.03
502.0, 0.0172, 96.11
503.0, 0.0169, 96.18
504.0, 0.0166, 96.24
505.0, 0.0164, 96.29
506.0, 0.0162, 96.34
507.0, 0.0160, 96.38
508.0, 0.0156, 96.46
509.0, 0.0153, 96.54
510.0, 0.0151, 96.58
511.0, 0.0147, 96.66
512.0, 0.0145, 96.72
513.0, 0.0142, 96.78
514.0, 0.0140, 96.82
515.0, 0.0138, 96.88
516.0, 0.0136, 96.92
517.0, 0.0133, 96.99
518.0, 0.0130, 97.06
519.0, 0.0129, 97.07
520.0, 0.0128, 97.09
521.0, 0.0126, 97.15
522.0, 0.0122, 97.24
523.0, 0.0120, 97.27
524.0, 0.0118, 97.32
525.0, 0.0116, 97.37
526.0, 0.0115, 97.40
527.0, 0.0111, 97.48
528.0, 0.0109, 97.52
529.0, 0.0107, 97.56
530.0, 0.0106, 97.60
531.0, 0.0105, 97.62
532.0, 0.0104, 97.63
533.0, 0.0102, 97.69
534.0, 0.0099, 97.74
535.0, 0.0098, 97.76
536.0, 0.0097, 97.78
537.0, 0.0095, 97.84
538.0, 0.0093, 97.89
539.0, 0.0090, 97.94
540.0, 0.0089, 97.96
541.0, 0.0087, 98.01
542.0, 0.0087, 98.03
543.0, 0.0086, 98.03
544.0, 0.0084, 98.08
545.0, 0.0082, 98.12
546.0, 0.0081, 98.15
547.0, 0.0077, 98.25
548.0, 0.0075, 98.28
549.0, 0.0073, 98.33
550.0, 0.0071, 98.37
551.0, 0.0069, 98.42
552.0, 0.0066, 98.49
553.0, 0.0065, 98.51
554.0, 0.0064, 98.54
555.0, 0.0061, 98.61
556.0, 0.0060, 98.63
557.0, 0.0059, 98.66
558.0, 0.0059, 98.65
559.0, 0.0059, 98.64
560.0, 0.0058, 98.68
561.0, 0.0058, 98.66
562.0, 0.0059, 98.65
563.0, 0.0061, 98.61
564.0, 0.0061, 98.61
565.0, 0.0061, 98.61
566.0, 0.0061, 98.60
567.0, 0.0062, 98.59
568.0, 0.0062, 98.57
569.0, 0.0062, 98.59
570.0, 0.0062, 98.58
571.0, 0.0061, 98.61
572.0, 0.0059, 98.64
573.0, 0.0060, 98.64
574.0, 0.0057, 98.69
575.0, 0.0056, 98.72
576.0, 0.0055, 98.75
577.0, 0.0053, 98.79
578.0, 0.0051, 98.84
579.0, 0.0049, 98.89
580.0, 0.0047, 98.91
581.0, 0.0046, 98.94
582.0, 0.0046, 98.94
583.0, 0.0045, 98.97
584.0, 0.0046, 98.94
585.0, 0.0047, 98.93
586.0, 0.0036, 99.16
587.0, 0.0037, 99.16
588.0, 0.0038, 99.13
589.0, 0.0038, 99.12
590.0, 0.0039, 99.12
591.0, 0.0040, 99.09
592.0, 0.0040, 99.09
593.0, 0.0039, 99.10
594.0, 0.0040, 99.08
595.0, 0.0040, 99.09
596.0, 0.0040, 99.09
597.0, 0.0040, 99.07
598.0, 0.0040, 99.09
599.0, 0.0039, 99.11
600.0, 0.0038, 99.13
601.0, 0.0037, 99.14
602.0, 0.0037, 99.16
603.0, 0.0037, 99.15
604.0, 0.0036, 99.17
605.0, 0.0035, 99.20
606.0, 0.0036, 99.17
607.0, 0.0036, 99.18
608.0, 0.0036, 99.18
609.0, 0.0035, 99.19
610.0, 0.0034, 99.21
611.0, 0.0034, 99.22
612.0, 0.0033, 99.25
613.0, 0.0032, 99.26
614.0, 0.0031, 99.28
615.0, 0.0032, 99.27
616.0, 0.0032, 99.27
617.0, 0.0031, 99.28
618.0, 0.0031, 99.28
619.0, 0.0032, 99.28
620.0, 0.0031, 99.30
621.0, 0.0030, 99.32
622.0, 0.0029, 99.33
623.0, 0.0030, 99.31
624.0, 0.0029, 99.33
625.0, 0.0029, 99.32
626.0, 0.0028, 99.35
627.0, 0.0028, 99.36
628.0, 0.0028, 99.36
629.0, 0.0028, 99.36
630.0, 0.0027, 99.37
631.0, 0.0027, 99.38
632.0, 0.0027, 99.39
633.0, 0.0026, 99.41
634.0, 0.0026, 99.40
635.0, 0.0026, 99.41
636.0, 0.0025, 99.42
637.0, 0.0025, 99.42
638.0, 0.0025, 99.42
639.0, 0.0025, 99.42
640.0, 0.0025, 99.42
641.0, 0.0024, 99.44
642.0, 0.0024, 99.44
643.0, 0.0023, 99.48
644.0, 0.0024, 99.44
645.0, 0.0024, 99.44
646.0, 0.0026, 99.41
647.0, 0.0024, 99.45
648.0, 0.0024, 99.45
649.0, 0.0024, 99.45
650.0, 0.0023, 99.47
651.0, 0.0023, 99.48
652.0, 0.0024, 99.46
653.0, 0.0024, 99.46
654.0, 0.0022, 99.51
655.0, 0.0022, 99.49
656.0, 0.0023, 99.47
657.0, 0.0022, 99.49
658.0, 0.0023, 99.47
659.0, 0.0022, 99.50
660.0, 0.0022, 99.49
661.0, 0.0022, 99.49
662.0, 0.0022, 99.50
663.0, 0.0021, 99.52
664.0, 0.0021, 99.51
665.0, 0.0022, 99.50
666.0, 0.0022, 99.50
667.0, 0.0020, 99.54
668.0, 0.0019, 99.55
669.0, 0.0021, 99.53
670.0, 0.0019, 99.57
671.0, 0.0019, 99.57
672.0, 0.0019, 99.57
673.0, 0.0016, 99.62
674.0, 0.0017, 99.60
675.0, 0.0017, 99.61
676.0, 0.0016, 99.63
677.0, 0.0017, 99.61
678.0, 0.0016, 99.64
679.0, 0.0016, 99.62
680.0, 0.0016, 99.63
681.0, 0.0016, 99.64
682.0, 0.0015, 99.66
683.0, 0.0015, 99.66
684.0, 0.0015, 99.66
685.0, 0.0015, 99.66
686.0, 0.0014, 99.67
687.0, 0.0014, 99.67
688.0, 0.0014, 99.68
689.0, 0.0012, 99.72
690.0, 0.0011, 99.74
691.0, 0.0013, 99.69
692.0, 0.0012, 99.73
693.0, 0.0011, 99.74
694.0, 0.0012, 99.73
695.0, 0.0012, 99.72
696.0, 0.0011, 99.75
697.0, 0.0011, 99.74
698.0, 0.0010, 99.77
699.0, 0.0011, 99.76
700.0, 0.0010, 99.76
