Sample Name, Sample-107
Time, February 05 17:06:12 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
329.0, 0.3511, 44.56
330.0, 0.3481, 44.86
331.0, 0.3388, 45.83
332.0, 0.3328, 46.47
333.0, 0.3271, 47.08
334.0, 0.3210, 47.76
335.0, 0.3150, 48.42
336.0, 0.3089, 49.10
337.0, 0.3036, 49.71
338.0, 0.2984, 50.30
339.0, 0.2950, 50.70
340.0, 0.2701, 53.69
341.0, 0.2662, 54.17
342.0, 0.2622, 54.67
343.0, 0.2577, 55.24
344.0, 0.2540, 55.72
345.0, 0.2501, 56.22
346.0, 0.2461, 56.74
347.0, 0.2424, 57.23
348.0, 0.2391, 57.66
349.0, 0.2348, 58.24
350.0, 0.2318, 58.65
351.0, 0.2285, 59.09
352.0, 0.2253, 59.52
353.0, 0.2215, 60.05
354.0, 0.2176, 60.59
355.0, 0.2137, 61.14
356.0, 0.2100, 61.66
357.0, 0.2060, 62.23
358.0, 0.2024, 62.74
359.0, 0.1989, 63.25
360.0, 0.1956, 63.74
361.0, 0.1920, 64.27
362.0, 0.1888, 64.74
363.0, 0.1863, 65.12
364.0, 0.1830, 65.62
365.0, 0.1803, 66.02
366.0, 0.1770, 66.53
367.0, 0.1734, 67.08
368.0, 0.1705, 67.53
369.0, 0.1675, 68.01
370.0, 0.1660, 68.23
371.0, 0.1623, 68.82
372.0, 0.1594, 69.28
373.0, 0.1565, 69.74
374.0, 0.1538, 70.18
375.0, 0.1511, 70.62
376.0, 0.1488, 70.99
377.0, 0.1463, 71.40
378.0, 0.1436, 71.84
379.0, 0.1409, 72.30
380.0, 0.1381, 72.77
381.0, 0.1357, 73.16
382.0, 0.1335, 73.54
383.0, 0.1313, 73.91
384.0, 0.1301, 74.12
385.0, 0.1265, 74.73
386.0, 0.1245, 75.08
387.0, 0.1223, 75.46
388.0, 0.1205, 75.77
389.0, 0.1186, 76.10
390.0, 0.1165, 76.47
391.0, 0.1144, 76.84
392.0, 0.1125, 77.17
393.0, 0.1105, 77.54
394.0, 0.1087, 77.85
395.0, 0.1066, 78.24
396.0, 0.1048, 78.55
397.0, 0.1031, 78.87
398.0, 0.1017, 79.13
399.0, 0.1000, 79.44
400.0, 0.0983, 79.74
401.0, 0.0971, 79.97
402.0, 0.0953, 80.30
403.0, 0.0936, 80.61
404.0, 0.0919, 80.94
405.0, 0.0906, 81.17
406.0, 0.0891, 81.46
407.0, 0.0877, 81.71
408.0, 0.0864, 81.96
409.0, 0.0851, 82.21
410.0, 0.0838, 82.45
411.0, 0.0827, 82.66
412.0, 0.0816, 82.87
413.0, 0.0804, 83.09
414.0, 0.0791, 83.34
415.0, 0.0779, 83.58
416.0, 0.0766, 83.83
417.0, 0.0756, 84.02
418.0, 0.0744, 84.26
419.0, 0.0734, 84.45
420.0, 0.0723, 84.65
421.0, 0.0714, 84.83
422.0, 0.0706, 85.00
423.0, 0.0696, 85.19
424.0, 0.0689, 85.33
425.0, 0.0681, 85.49
426.0, 0.0670, 85.71
427.0, 0.0660, 85.90
428.0, 0.0651, 86.07
429.0, 0.0643, 86.24
430.0, 0.0636, 86.37
431.0, 0.0627, 86.55
432.0, 0.0619, 86.72
433.0, 0.0611, 86.87
434.0, 0.0605, 87.00
435.0, 0.0599, 87.12
436.0, 0.0592, 87.26
437.0, 0.0586, 87.38
438.0, 0.0579, 87.52
439.0, 0.0574, 87.61
440.0, 0.0567, 87.75
441.0, 0.0562, 87.87
442.0, 0.0554, 88.03
443.0, 0.0549, 88.13
444.0, 0.0544, 88.22
445.0, 0.0539, 88.34
446.0, 0.0536, 88.39
447.0, 0.0532, 88.47
448.0, 0.0528, 88.55
449.0, 0.0526, 88.60
450.0, 0.0522, 88.68
451.0, 0.0507, 88.98
452.0, 0.0501, 89.10
453.0, 0.0495, 89.23
454.0, 0.0489, 89.36
455.0, 0.0483, 89.48
456.0, 0.0476, 89.62
457.0, 0.0470, 89.74
458.0, 0.0464, 89.87
459.0, 0.0459, 89.97
460.0, 0.0454, 90.07
461.0, 0.0450, 90.16
462.0, 0.0443, 90.29
463.0, 0.0439, 90.39
464.0, 0.0434, 90.50
465.0, 0.0429, 90.59
466.0, 0.0425, 90.67
467.0, 0.0420, 90.78
468.0, 0.0416, 90.87
469.0, 0.0412, 90.94
470.0, 0.0408, 91.04
471.0, 0.0403, 91.13
472.0, 0.0400, 91.20
473.0, 0.0394, 91.33
474.0, 0.0390, 91.41
475.0, 0.0388, 91.45
476.0, 0.0381, 91.60
477.0, 0.0377, 91.68
478.0, 0.0373, 91.77
479.0, 0.0370, 91.84
480.0, 0.0363, 91.98
481.0, 0.0358, 92.08
482.0, 0.0356, 92.14
483.0, 0.0352, 92.22
484.0, 0.0348, 92.29
485.0, 0.0343, 92.41
486.0, 0.0340, 92.47
487.0, 0.0336, 92.56
488.0, 0.0332, 92.64
489.0, 0.0328, 92.72
490.0, 0.0326, 92.77
491.0, 0.0323, 92.84
492.0, 0.0318, 92.94
493.0, 0.0314, 93.03
494.0, 0.0311, 93.09
495.0, 0.0308, 93.15
496.0, 0.0304, 93.24
497.0, 0.0300, 93.33
498.0, 0.0296, 93.41
499.0, 0.0293, 93.48
500.0, 0.0289, 93.57
501.0, 0.0286, 93.62
502.0, 0.0283, 93.68
503.0, 0.0279, 93.78
504.0, 0.0276, 93.83
505.0, 0.0273, 93.90
506.0, 0.0270, 93.97
507.0, 0.0267, 94.03
508.0, 0.0264, 94.10
509.0, 0.0263, 94.13
510.0, 0.0260, 94.20
511.0, 0.0256, 94.28
512.0, 0.0252, 94.36
513.0, 0.0249, 94.43
514.0, 0.0247, 94.48
515.0, 0.0243, 94.56
516.0, 0.0242, 94.59
517.0, 0.0240, 94.63
518.0, 0.0236, 94.72
519.0, 0.0234, 94.74
520.0, 0.0232, 94.80
521.0, 0.0230, 94.83
522.0, 0.0227, 94.90
523.0, 0.0224, 94.97
524.0, 0.0222, 95.02
525.0, 0.0220, 95.07
526.0, 0.0218, 95.11
527.0, 0.0215, 95.18
528.0, 0.0212, 95.23
529.0, 0.0210, 95.27
530.0, 0.0208, 95.33
531.0, 0.0206, 95.36
532.0, 0.0206, 95.37
533.0, 0.0203, 95.44
534.0, 0.0201, 95.49
535.0, 0.0198, 95.54
536.0, 0.0196, 95.58
537.0, 0.0194, 95.62
538.0, 0.0193, 95.66
539.0, 0.0190, 95.73
540.0, 0.0187, 95.78
541.0, 0.0186, 95.80
542.0, 0.0186, 95.82
543.0, 0.0185, 95.82
544.0, 0.0182, 95.90
545.0, 0.0179, 95.96
546.0, 0.0177, 96.00
547.0, 0.0174, 96.07
548.0, 0.0172, 96.12
549.0, 0.0169, 96.19
550.0, 0.0167, 96.23
551.0, 0.0164, 96.29
552.0, 0.0161, 96.36
553.0, 0.0160, 96.39
554.0, 0.0156, 96.48
555.0, 0.0153, 96.53
556.0, 0.0153, 96.53
557.0, 0.0153, 96.55
558.0, 0.0154, 96.52
559.0, 0.0153, 96.54
560.0, 0.0149, 96.63
561.0, 0.0149, 96.62
562.0, 0.0150, 96.61
563.0, 0.0150, 96.60
564.0, 0.0150, 96.60
565.0, 0.0150, 96.60
566.0, 0.0151, 96.59
567.0, 0.0151, 96.59
568.0, 0.0150, 96.60
569.0, 0.0148, 96.64
570.0, 0.0147, 96.67
571.0, 0.0146, 96.70
572.0, 0.0144, 96.73
573.0, 0.0144, 96.74
574.0, 0.0142, 96.79
575.0, 0.0140, 96.83
576.0, 0.0138, 96.87
577.0, 0.0136, 96.92
578.0, 0.0134, 96.97
579.0, 0.0132, 97.02
580.0, 0.0130, 97.04
581.0, 0.0128, 97.09
582.0, 0.0128, 97.09
583.0, 0.0127, 97.11
584.0, 0.0128, 97.10
585.0, 0.0129, 97.08
586.0, 0.0120, 97.28
587.0, 0.0118, 97.31
588.0, 0.0119, 97.30
589.0, 0.0119, 97.30
590.0, 0.0118, 97.32
591.0, 0.0118, 97.31
592.0, 0.0118, 97.32
593.0, 0.0117, 97.34
594.0, 0.0118, 97.32
595.0, 0.0118, 97.32
596.0, 0.0118, 97.32
597.0, 0.0118, 97.31
598.0, 0.0117, 97.35
599.0, 0.0116, 97.36
600.0, 0.0114, 97.42
601.0, 0.0114, 97.42
602.0, 0.0112, 97.45
603.0, 0.0112, 97.45
604.0, 0.0111, 97.49
605.0, 0.0109, 97.51
606.0, 0.0109, 97.51
607.0, 0.0108, 97.53
608.0, 0.0109, 97.51
609.0, 0.0108, 97.55
610.0, 0.0107, 97.56
611.0, 0.0106, 97.60
612.0, 0.0105, 97.62
613.0, 0.0104, 97.63
614.0, 0.0103, 97.66
615.0, 0.0103, 97.66
616.0, 0.0103, 97.66
617.0, 0.0102, 97.68
618.0, 0.0101, 97.69
619.0, 0.0102, 97.68
620.0, 0.0101, 97.71
621.0, 0.0099, 97.74
622.0, 0.0099, 97.75
623.0, 0.0099, 97.75
624.0, 0.0098, 97.77
625.0, 0.0097, 97.79
626.0, 0.0096, 97.81
627.0, 0.0095, 97.85
628.0, 0.0095, 97.85
629.0, 0.0095, 97.85
630.0, 0.0094, 97.86
631.0, 0.0094, 97.87
632.0, 0.0093, 97.88
633.0, 0.0091, 97.92
634.0, 0.0091, 97.92
635.0, 0.0090, 97.94
636.0, 0.0090, 97.95
637.0, 0.0089, 97.98
638.0, 0.0089, 97.98
639.0, 0.0090, 97.94
640.0, 0.0090, 97.94
641.0, 0.0089, 97.97
642.0, 0.0090, 97.95
643.0, 0.0087, 98.02
644.0, 0.0088, 97.99
645.0, 0.0088, 98.00
646.0, 0.0087, 98.02
647.0, 0.0087, 98.02
648.0, 0.0087, 98.02
649.0, 0.0086, 98.04
650.0, 0.0085, 98.06
651.0, 0.0085, 98.05
652.0, 0.0084, 98.10
653.0, 0.0084, 98.08
654.0, 0.0083, 98.11
655.0, 0.0083, 98.11
656.0, 0.0082, 98.12
657.0, 0.0081, 98.15
658.0, 0.0082, 98.13
659.0, 0.0081, 98.15
660.0, 0.0081, 98.16
661.0, 0.0082, 98.14
662.0, 0.0081, 98.15
663.0, 0.0078, 98.22
664.0, 0.0078, 98.21
665.0, 0.0079, 98.19
666.0, 0.0079, 98.20
667.0, 0.0077, 98.25
668.0, 0.0076, 98.27
669.0, 0.0077, 98.24
670.0, 0.0075, 98.29
671.0, 0.0075, 98.28
672.0, 0.0074, 98.30
673.0, 0.0074, 98.31
674.0, 0.0073, 98.33
675.0, 0.0073, 98.34
676.0, 0.0071, 98.37
677.0, 0.0072, 98.35
678.0, 0.0072, 98.35
679.0, 0.0072, 98.36
680.0, 0.0071, 98.38
681.0, 0.0070, 98.39
682.0, 0.0070, 98.41
683.0, 0.0070, 98.40
684.0, 0.0070, 98.41
685.0, 0.0069, 98.44
686.0, 0.0069, 98.43
687.0, 0.0068, 98.44
688.0, 0.0069, 98.42
689.0, 0.0066, 98.49
690.0, 0.0065, 98.51
691.0, 0.0066, 98.49
692.0, 0.0065, 98.51
693.0, 0.0066, 98.49
694.0, 0.0065, 98.50
695.0, 0.0065, 98.51
696.0, 0.0064, 98.54
697.0, 0.0064, 98.54
698.0, 0.0063, 98.56
699.0, 0.0063, 98.57
700.0, 0.0062, 98.58
