Sample Name, Sample-97
Time, February 05 16:36:47 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
467.0, 0.0296, 93.41
468.0, 0.0292, 93.49
469.0, 0.0289, 93.55
470.0, 0.0286, 93.62
471.0, 0.0283, 93.68
472.0, 0.0280, 93.76
473.0, 0.0276, 93.85
474.0, 0.0272, 93.92
475.0, 0.0271, 93.95
476.0, 0.0267, 94.04
477.0, 0.0264, 94.11
478.0, 0.0260, 94.19
479.0, 0.0257, 94.25
480.0, 0.0255, 94.31
481.0, 0.0250, 94.42
482.0, 0.0247, 94.47
483.0, 0.0243, 94.56
484.0, 0.0241, 94.61
485.0, 0.0237, 94.69
486.0, 0.0235, 94.74
487.0, 0.0231, 94.81
488.0, 0.0230, 94.83
489.0, 0.0225, 94.95
490.0, 0.0225, 94.96
491.0, 0.0223, 94.99
492.0, 0.0219, 95.08
493.0, 0.0216, 95.16
494.0, 0.0214, 95.20
495.0, 0.0212, 95.23
496.0, 0.0209, 95.30
497.0, 0.0206, 95.36
498.0, 0.0204, 95.41
499.0, 0.0199, 95.51
500.0, 0.0198, 95.54
501.0, 0.0195, 95.60
502.0, 0.0194, 95.64
503.0, 0.0191, 95.70
504.0, 0.0189, 95.74
505.0, 0.0187, 95.78
506.0, 0.0184, 95.84
507.0, 0.0184, 95.86
508.0, 0.0181, 95.93
509.0, 0.0179, 95.97
510.0, 0.0178, 95.99
511.0, 0.0175, 96.04
512.0, 0.0173, 96.09
513.0, 0.0170, 96.15
514.0, 0.0169, 96.17
515.0, 0.0167, 96.22
516.0, 0.0165, 96.26
517.0, 0.0164, 96.29
518.0, 0.0162, 96.33
519.0, 0.0161, 96.36
520.0, 0.0161, 96.37
521.0, 0.0159, 96.41
522.0, 0.0156, 96.47
523.0, 0.0154, 96.51
524.0, 0.0152, 96.56
525.0, 0.0149, 96.62
526.0, 0.0148, 96.64
527.0, 0.0146, 96.69
528.0, 0.0144, 96.73
529.0, 0.0144, 96.75
530.0, 0.0142, 96.79
531.0, 0.0141, 96.82
532.0, 0.0140, 96.83
533.0, 0.0138, 96.87
534.0, 0.0136, 96.92
535.0, 0.0134, 96.96
536.0, 0.0134, 96.97
537.0, 0.0133, 96.98
538.0, 0.0133, 96.99
539.0, 0.0131, 97.03
540.0, 0.0129, 97.07
541.0, 0.0128, 97.10
542.0, 0.0127, 97.11
543.0, 0.0127, 97.13
544.0, 0.0123, 97.20
545.0, 0.0122, 97.23
546.0, 0.0122, 97.24
547.0, 0.0118, 97.33
548.0, 0.0116, 97.37
549.0, 0.0114, 97.41
550.0, 0.0112, 97.45
551.0, 0.0109, 97.52
552.0, 0.0107, 97.57
553.0, 0.0104, 97.62
554.0, 0.0103, 97.65
555.0, 0.0103, 97.66
556.0, 0.0103, 97.65
557.0, 0.0102, 97.69
558.0, 0.0103, 97.66
559.0, 0.0103, 97.66
560.0, 0.0102, 97.68
561.0, 0.0102, 97.68
562.0, 0.0102, 97.68
563.0, 0.0103, 97.67
564.0, 0.0103, 97.65
565.0, 0.0104, 97.63
566.0, 0.0105, 97.62
567.0, 0.0104, 97.63
568.0, 0.0105, 97.61
569.0, 0.0105, 97.62
570.0, 0.0104, 97.64
571.0, 0.0102, 97.68
572.0, 0.0102, 97.67
573.0, 0.0101, 97.70
574.0, 0.0099, 97.74
575.0, 0.0098, 97.76
576.0, 0.0097, 97.80
577.0, 0.0094, 97.85
578.0, 0.0093, 97.89
579.0, 0.0091, 97.93
580.0, 0.0090, 97.95
581.0, 0.0088, 97.99
582.0, 0.0088, 97.99
583.0, 0.0087, 98.02
584.0, 0.0088, 97.98
585.0, 0.0089, 97.97
586.0, 0.0080, 98.17
587.0, 0.0080, 98.17
588.0, 0.0081, 98.15
589.0, 0.0082, 98.13
590.0, 0.0081, 98.14
591.0, 0.0082, 98.13
592.0, 0.0082, 98.13
593.0, 0.0081, 98.14
594.0, 0.0082, 98.14
595.0, 0.0082, 98.14
596.0, 0.0082, 98.12
597.0, 0.0083, 98.12
598.0, 0.0082, 98.13
599.0, 0.0081, 98.16
600.0, 0.0080, 98.17
601.0, 0.0078, 98.21
602.0, 0.0079, 98.21
603.0, 0.0079, 98.19
604.0, 0.0078, 98.23
605.0, 0.0077, 98.23
606.0, 0.0077, 98.24
607.0, 0.0077, 98.24
608.0, 0.0077, 98.25
609.0, 0.0076, 98.27
610.0, 0.0076, 98.27
611.0, 0.0076, 98.27
612.0, 0.0074, 98.30
613.0, 0.0073, 98.33
614.0, 0.0072, 98.36
615.0, 0.0072, 98.35
616.0, 0.0073, 98.34
617.0, 0.0071, 98.38
618.0, 0.0071, 98.37
619.0, 0.0071, 98.37
620.0, 0.0071, 98.39
621.0, 0.0069, 98.43
622.0, 0.0069, 98.42
623.0, 0.0069, 98.41
624.0, 0.0068, 98.44
625.0, 0.0068, 98.45
626.0, 0.0067, 98.47
627.0, 0.0066, 98.49
628.0, 0.0065, 98.50
629.0, 0.0066, 98.50
630.0, 0.0065, 98.51
631.0, 0.0066, 98.50
632.0, 0.0066, 98.49
633.0, 0.0064, 98.54
634.0, 0.0064, 98.53
635.0, 0.0064, 98.54
636.0, 0.0063, 98.56
637.0, 0.0063, 98.55
638.0, 0.0063, 98.55
639.0, 0.0064, 98.55
640.0, 0.0063, 98.55
641.0, 0.0062, 98.59
642.0, 0.0062, 98.58
643.0, 0.0062, 98.59
644.0, 0.0063, 98.56
645.0, 0.0062, 98.58
646.0, 0.0063, 98.57
647.0, 0.0062, 98.57
648.0, 0.0061, 98.59
649.0, 0.0061, 98.60
650.0, 0.0060, 98.64
651.0, 0.0059, 98.65
652.0, 0.0060, 98.64
653.0, 0.0061, 98.61
654.0, 0.0059, 98.65
655.0, 0.0058, 98.66
656.0, 0.0058, 98.66
657.0, 0.0057, 98.69
658.0, 0.0059, 98.66
659.0, 0.0058, 98.68
660.0, 0.0057, 98.69
661.0, 0.0059, 98.66
662.0, 0.0058, 98.68
663.0, 0.0056, 98.73
664.0, 0.0056, 98.72
665.0, 0.0057, 98.70
666.0, 0.0056, 98.72
667.0, 0.0054, 98.77
668.0, 0.0054, 98.76
669.0, 0.0054, 98.76
670.0, 0.0053, 98.78
671.0, 0.0053, 98.78
672.0, 0.0052, 98.81
673.0, 0.0052, 98.82
674.0, 0.0052, 98.82
675.0, 0.0051, 98.83
676.0, 0.0050, 98.87
677.0, 0.0050, 98.85
678.0, 0.0050, 98.85
679.0, 0.0051, 98.84
680.0, 0.0050, 98.86
681.0, 0.0050, 98.86
682.0, 0.0049, 98.88
683.0, 0.0049, 98.88
684.0, 0.0049, 98.88
685.0, 0.0049, 98.89
686.0, 0.0048, 98.90
687.0, 0.0048, 98.91
688.0, 0.0048, 98.91
689.0, 0.0046, 98.94
690.0, 0.0045, 98.97
691.0, 0.0045, 98.96
692.0, 0.0045, 98.96
693.0, 0.0045, 98.98
694.0, 0.0045, 98.97
695.0, 0.0044, 98.99
696.0, 0.0043, 99.01
697.0, 0.0043, 99.02
698.0, 0.0042, 99.03
699.0, 0.0043, 99.02
700.0, 0.0043, 99.02
