Sample Name, Sample-153
Time, February 05 19:00:30 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
291.0, 0.4252, 37.57
292.0, 0.4195, 38.07
293.0, 0.4134, 38.60
294.0, 0.4072, 39.16
295.0, 0.4012, 39.70
296.0, 0.3957, 40.20
297.0, 0.3907, 40.67
298.0, 0.3882, 40.91
299.0, 0.3800, 41.69
300.0, 0.3752, 42.15
301.0, 0.3707, 42.59
302.0, 0.3665, 43.00
303.0, 0.3628, 43.37
304.0, 0.3588, 43.77
305.0, 0.3549, 44.17
306.0, 0.3507, 44.60
307.0, 0.3465, 45.03
308.0, 0.3423, 45.47
309.0, 0.3383, 45.89
310.0, 0.3342, 46.32
311.0, 0.3302, 46.75
312.0, 0.3264, 47.16
313.0, 0.3225, 47.59
314.0, 0.3187, 48.00
315.0, 0.3151, 48.41
316.0, 0.3115, 48.81
317.0, 0.3078, 49.22
318.0, 0.3036, 49.71
319.0, 0.2995, 50.18
320.0, 0.2952, 50.68
321.0, 0.2912, 51.15
322.0, 0.2869, 51.65
323.0, 0.2824, 52.20
324.0, 0.2777, 52.75
325.0, 0.2737, 53.25
326.0, 0.2693, 53.79
327.0, 0.2651, 54.31
328.0, 0.2611, 54.82
329.0, 0.2568, 55.36
330.0, 0.2543, 55.68
331.0, 0.2464, 56.71
332.0, 0.2414, 57.36
333.0, 0.2367, 57.98
334.0, 0.2320, 58.61
335.0, 0.2270, 59.29
336.0, 0.2224, 59.92
337.0, 0.2179, 60.55
338.0, 0.2133, 61.20
339.0, 0.2101, 61.64
340.0, 0.1870, 65.01
341.0, 0.1839, 65.48
342.0, 0.1809, 65.94
343.0, 0.1779, 66.38
344.0, 0.1750, 66.84
345.0, 0.1720, 67.29
346.0, 0.1691, 67.75
347.0, 0.1664, 68.18
348.0, 0.1641, 68.54
349.0, 0.1608, 69.06
350.0, 0.1585, 69.42
351.0, 0.1558, 69.85
352.0, 0.1536, 70.22
353.0, 0.1507, 70.68
354.0, 0.1474, 71.21
355.0, 0.1446, 71.68
356.0, 0.1417, 72.16
357.0, 0.1390, 72.60
358.0, 0.1360, 73.12
359.0, 0.1335, 73.53
360.0, 0.1311, 73.94
361.0, 0.1288, 74.34
362.0, 0.1265, 74.73
363.0, 0.1244, 75.09
364.0, 0.1222, 75.48
365.0, 0.1200, 75.85
366.0, 0.1175, 76.29
367.0, 0.1153, 76.68
368.0, 0.1131, 77.08
369.0, 0.1107, 77.49
370.0, 0.1096, 77.69
371.0, 0.1070, 78.17
372.0, 0.1045, 78.61
373.0, 0.1024, 78.99
374.0, 0.1005, 79.35
375.0, 0.0988, 79.66
376.0, 0.0970, 79.99
377.0, 0.0948, 80.39
378.0, 0.0927, 80.78
379.0, 0.0909, 81.11
380.0, 0.0888, 81.50
381.0, 0.0872, 81.81
382.0, 0.0857, 82.09
383.0, 0.0838, 82.45
384.0, 0.0829, 82.62
385.0, 0.0805, 83.08
386.0, 0.0790, 83.36
387.0, 0.0775, 83.66
388.0, 0.0760, 83.94
389.0, 0.0747, 84.20
390.0, 0.0733, 84.47
391.0, 0.0718, 84.75
392.0, 0.0704, 85.03
393.0, 0.0689, 85.33
394.0, 0.0677, 85.56
395.0, 0.0662, 85.85
396.0, 0.0650, 86.11
397.0, 0.0637, 86.35
398.0, 0.0629, 86.52
399.0, 0.0618, 86.75
400.0, 0.0606, 86.98
401.0, 0.0595, 87.19
402.0, 0.0584, 87.42
403.0, 0.0574, 87.62
404.0, 0.0562, 87.86
405.0, 0.0552, 88.07
406.0, 0.0540, 88.30
407.0, 0.0530, 88.52
408.0, 0.0520, 88.72
409.0, 0.0511, 88.90
410.0, 0.0503, 89.06
411.0, 0.0495, 89.23
412.0, 0.0488, 89.37
413.0, 0.0479, 89.56
414.0, 0.0470, 89.75
415.0, 0.0464, 89.87
416.0, 0.0455, 90.06
417.0, 0.0448, 90.21
418.0, 0.0441, 90.35
419.0, 0.0434, 90.49
420.0, 0.0428, 90.62
421.0, 0.0421, 90.76
422.0, 0.0416, 90.86
423.0, 0.0410, 90.99
424.0, 0.0406, 91.08
425.0, 0.0401, 91.17
426.0, 0.0395, 91.30
427.0, 0.0390, 91.41
428.0, 0.0384, 91.54
429.0, 0.0379, 91.65
430.0, 0.0374, 91.75
431.0, 0.0370, 91.83
432.0, 0.0365, 91.94
433.0, 0.0359, 92.08
434.0, 0.0355, 92.16
435.0, 0.0350, 92.25
436.0, 0.0346, 92.34
437.0, 0.0344, 92.39
438.0, 0.0341, 92.45
439.0, 0.0339, 92.50
440.0, 0.0334, 92.59
441.0, 0.0333, 92.63
442.0, 0.0329, 92.71
443.0, 0.0325, 92.78
444.0, 0.0324, 92.81
445.0, 0.0320, 92.89
446.0, 0.0320, 92.90
447.0, 0.0317, 92.96
448.0, 0.0315, 93.01
449.0, 0.0314, 93.02
450.0, 0.0313, 93.04
451.0, 0.0303, 93.26
452.0, 0.0298, 93.37
453.0, 0.0296, 93.41
454.0, 0.0293, 93.49
455.0, 0.0289, 93.56
456.0, 0.0285, 93.64
457.0, 0.0280, 93.76
458.0, 0.0276, 93.83
459.0, 0.0273, 93.90
460.0, 0.0270, 93.98
461.0, 0.0265, 94.08
462.0, 0.0263, 94.12
463.0, 0.0259, 94.22
464.0, 0.0254, 94.32
465.0, 0.0251, 94.38
466.0, 0.0250, 94.41
467.0, 0.0244, 94.54
468.0, 0.0240, 94.63
469.0, 0.0238, 94.66
470.0, 0.0235, 94.73
471.0, 0.0232, 94.80
472.0, 0.0229, 94.86
473.0, 0.0226, 94.93
474.0, 0.0223, 95.00
475.0, 0.0221, 95.04
476.0, 0.0218, 95.11
477.0, 0.0214, 95.20
478.0, 0.0211, 95.27
479.0, 0.0208, 95.33
480.0, 0.0203, 95.43
481.0, 0.0199, 95.53
482.0, 0.0197, 95.56
483.0, 0.0193, 95.65
484.0, 0.0192, 95.68
485.0, 0.0188, 95.76
486.0, 0.0186, 95.80
487.0, 0.0183, 95.87
488.0, 0.0180, 95.94
489.0, 0.0178, 95.99
490.0, 0.0177, 96.00
491.0, 0.0174, 96.07
492.0, 0.0171, 96.14
493.0, 0.0167, 96.24
494.0, 0.0165, 96.28
495.0, 0.0163, 96.31
496.0, 0.0160, 96.38
497.0, 0.0158, 96.42
498.0, 0.0154, 96.51
499.0, 0.0151, 96.58
500.0, 0.0149, 96.63
501.0, 0.0148, 96.65
502.0, 0.0146, 96.69
503.0, 0.0144, 96.74
504.0, 0.0142, 96.78
505.0, 0.0140, 96.83
506.0, 0.0138, 96.87
507.0, 0.0138, 96.88
508.0, 0.0135, 96.94
509.0, 0.0132, 97.00
510.0, 0.0132, 97.01
511.0, 0.0129, 97.07
512.0, 0.0126, 97.13
513.0, 0.0125, 97.17
514.0, 0.0124, 97.18
515.0, 0.0122, 97.23
516.0, 0.0121, 97.26
517.0, 0.0120, 97.27
518.0, 0.0117, 97.35
519.0, 0.0117, 97.35
520.0, 0.0116, 97.37
521.0, 0.0114, 97.41
522.0, 0.0110, 97.49
523.0, 0.0109, 97.53
524.0, 0.0107, 97.58
525.0, 0.0105, 97.61
526.0, 0.0104, 97.63
527.0, 0.0103, 97.65
528.0, 0.0102, 97.68
529.0, 0.0101, 97.71
530.0, 0.0099, 97.74
531.0, 0.0099, 97.75
532.0, 0.0098, 97.76
533.0, 0.0097, 97.79
534.0, 0.0095, 97.84
535.0, 0.0094, 97.86
536.0, 0.0093, 97.87
537.0, 0.0091, 97.92
538.0, 0.0091, 97.93
539.0, 0.0088, 97.99
540.0, 0.0087, 98.03
541.0, 0.0085, 98.07
542.0, 0.0084, 98.08
543.0, 0.0084, 98.09
544.0, 0.0083, 98.11
545.0, 0.0082, 98.13
546.0, 0.0081, 98.15
547.0, 0.0077, 98.24
548.0, 0.0077, 98.24
549.0, 0.0074, 98.31
550.0, 0.0074, 98.32
551.0, 0.0071, 98.37
552.0, 0.0069, 98.42
553.0, 0.0068, 98.45
554.0, 0.0066, 98.48
555.0, 0.0064, 98.53
556.0, 0.0064, 98.54
557.0, 0.0062, 98.58
558.0, 0.0064, 98.55
559.0, 0.0064, 98.54
560.0, 0.0062, 98.58
561.0, 0.0063, 98.55
562.0, 0.0065, 98.51
563.0, 0.0065, 98.52
564.0, 0.0066, 98.50
565.0, 0.0066, 98.50
566.0, 0.0066, 98.50
567.0, 0.0067, 98.48
568.0, 0.0068, 98.45
569.0, 0.0068, 98.45
570.0, 0.0068, 98.46
571.0, 0.0066, 98.49
572.0, 0.0065, 98.51
573.0, 0.0066, 98.48
574.0, 0.0064, 98.53
575.0, 0.0063, 98.55
576.0, 0.0063, 98.56
577.0, 0.0061, 98.60
578.0, 0.0059, 98.65
579.0, 0.0058, 98.68
580.0, 0.0058, 98.67
581.0, 0.0055, 98.75
582.0, 0.0055, 98.74
583.0, 0.0055, 98.75
584.0, 0.0055, 98.75
585.0, 0.0056, 98.72
586.0, 0.0046, 98.95
587.0, 0.0046, 98.95
588.0, 0.0046, 98.94
589.0, 0.0047, 98.92
590.0, 0.0047, 98.92
591.0, 0.0047, 98.92
592.0, 0.0047, 98.92
593.0, 0.0047, 98.92
594.0, 0.0048, 98.90
595.0, 0.0048, 98.90
596.0, 0.0049, 98.87
597.0, 0.0050, 98.86
598.0, 0.0050, 98.87
599.0, 0.0048, 98.91
600.0, 0.0047, 98.92
601.0, 0.0047, 98.93
602.0, 0.0046, 98.95
603.0, 0.0046, 98.94
604.0, 0.0045, 98.96
605.0, 0.0045, 98.98
606.0, 0.0046, 98.95
607.0, 0.0044, 98.98
608.0, 0.0044, 98.99
609.0, 0.0044, 99.00
610.0, 0.0044, 98.99
611.0, 0.0044, 99.00
612.0, 0.0042, 99.03
613.0, 0.0042, 99.04
614.0, 0.0041, 99.07
615.0, 0.0041, 99.05
616.0, 0.0042, 99.05
617.0, 0.0041, 99.07
618.0, 0.0041, 99.06
619.0, 0.0041, 99.06
620.0, 0.0040, 99.08
621.0, 0.0039, 99.11
622.0, 0.0039, 99.11
623.0, 0.0039, 99.10
624.0, 0.0039, 99.10
625.0, 0.0039, 99.10
626.0, 0.0039, 99.11
627.0, 0.0039, 99.11
628.0, 0.0038, 99.14
629.0, 0.0037, 99.14
630.0, 0.0037, 99.15
631.0, 0.0038, 99.14
632.0, 0.0037, 99.15
633.0, 0.0037, 99.16
634.0, 0.0037, 99.16
635.0, 0.0037, 99.16
636.0, 0.0036, 99.17
637.0, 0.0035, 99.19
638.0, 0.0036, 99.17
639.0, 0.0037, 99.15
640.0, 0.0037, 99.14
641.0, 0.0037, 99.15
642.0, 0.0037, 99.16
643.0, 0.0036, 99.17
644.0, 0.0036, 99.16
645.0, 0.0037, 99.16
646.0, 0.0036, 99.18
647.0, 0.0035, 99.19
648.0, 0.0035, 99.20
649.0, 0.0035, 99.19
650.0, 0.0035, 99.21
651.0, 0.0035, 99.20
652.0, 0.0035, 99.21
653.0, 0.0035, 99.19
654.0, 0.0033, 99.25
655.0, 0.0033, 99.23
656.0, 0.0034, 99.22
657.0, 0.0033, 99.25
658.0, 0.0034, 99.22
659.0, 0.0033, 99.24
660.0, 0.0033, 99.23
661.0, 0.0034, 99.22
662.0, 0.0033, 99.24
663.0, 0.0032, 99.26
664.0, 0.0032, 99.26
665.0, 0.0033, 99.25
666.0, 0.0031, 99.28
667.0, 0.0030, 99.30
668.0, 0.0031, 99.29
669.0, 0.0031, 99.29
670.0, 0.0031, 99.30
671.0, 0.0031, 99.30
672.0, 0.0031, 99.29
673.0, 0.0029, 99.34
674.0, 0.0029, 99.33
675.0, 0.0029, 99.34
676.0, 0.0028, 99.37
677.0, 0.0028, 99.35
678.0, 0.0028, 99.35
679.0, 0.0029, 99.33
680.0, 0.0028, 99.35
681.0, 0.0028, 99.37
682.0, 0.0028, 99.37
683.0, 0.0028, 99.37
684.0, 0.0027, 99.39
685.0, 0.0026, 99.39
686.0, 0.0027, 99.38
687.0, 0.0026, 99.40
688.0, 0.0026, 99.41
689.0, 0.0025, 99.43
690.0, 0.0024, 99.45
691.0, 0.0025, 99.42
692.0, 0.0024, 99.44
693.0, 0.0025, 99.41
694.0, 0.0025, 99.43
695.0, 0.0023, 99.47
696.0, 0.0023, 99.48
697.0, 0.0023, 99.47
698.0, 0.0022, 99.49
699.0, 0.0022, 99.50
700.0, 0.0022, 99.49
