Sample Name, Sample-139
Time, February 05 18:31:36 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
454.0, 0.0279, 93.77
455.0, 0.0276, 93.85
456.0, 0.0272, 93.94
457.0, 0.0267, 94.04
458.0, 0.0262, 94.14
459.0, 0.0258, 94.24
460.0, 0.0253, 94.35
461.0, 0.0250, 94.40
462.0, 0.0247, 94.48
463.0, 0.0243, 94.56
464.0, 0.0238, 94.67
465.0, 0.0234, 94.75
466.0, 0.0231, 94.82
467.0, 0.0226, 94.92
468.0, 0.0221, 95.03
469.0, 0.0219, 95.07
470.0, 0.0216, 95.15
471.0, 0.0213, 95.22
472.0, 0.0209, 95.30
473.0, 0.0207, 95.35
474.0, 0.0202, 95.45
475.0, 0.0201, 95.48
476.0, 0.0197, 95.56
477.0, 0.0193, 95.66
478.0, 0.0191, 95.71
479.0, 0.0187, 95.78
480.0, 0.0181, 95.91
481.0, 0.0178, 95.99
482.0, 0.0176, 96.02
483.0, 0.0172, 96.12
484.0, 0.0169, 96.18
485.0, 0.0165, 96.28
486.0, 0.0162, 96.34
487.0, 0.0159, 96.40
488.0, 0.0157, 96.45
489.0, 0.0153, 96.54
490.0, 0.0152, 96.57
491.0, 0.0151, 96.58
492.0, 0.0146, 96.69
493.0, 0.0143, 96.75
494.0, 0.0140, 96.83
495.0, 0.0138, 96.87
496.0, 0.0135, 96.93
497.0, 0.0133, 96.99
498.0, 0.0131, 97.03
499.0, 0.0126, 97.13
500.0, 0.0124, 97.19
501.0, 0.0122, 97.24
502.0, 0.0120, 97.29
503.0, 0.0117, 97.34
504.0, 0.0116, 97.37
505.0, 0.0112, 97.45
506.0, 0.0112, 97.46
507.0, 0.0110, 97.49
508.0, 0.0106, 97.58
509.0, 0.0104, 97.62
510.0, 0.0103, 97.65
511.0, 0.0102, 97.69
512.0, 0.0098, 97.76
513.0, 0.0096, 97.81
514.0, 0.0096, 97.80
515.0, 0.0094, 97.86
516.0, 0.0092, 97.90
517.0, 0.0091, 97.92
518.0, 0.0088, 98.00
519.0, 0.0088, 98.00
520.0, 0.0087, 98.03
521.0, 0.0085, 98.07
522.0, 0.0082, 98.13
523.0, 0.0080, 98.17
524.0, 0.0078, 98.22
525.0, 0.0077, 98.24
526.0, 0.0074, 98.31
527.0, 0.0072, 98.36
528.0, 0.0071, 98.37
529.0, 0.0069, 98.43
530.0, 0.0068, 98.44
531.0, 0.0068, 98.46
532.0, 0.0067, 98.47
533.0, 0.0066, 98.50
534.0, 0.0064, 98.54
535.0, 0.0063, 98.56
536.0, 0.0061, 98.60
537.0, 0.0060, 98.63
538.0, 0.0059, 98.65
539.0, 0.0058, 98.68
540.0, 0.0055, 98.73
541.0, 0.0055, 98.75
542.0, 0.0054, 98.77
543.0, 0.0053, 98.79
544.0, 0.0052, 98.81
545.0, 0.0051, 98.84
546.0, 0.0050, 98.86
547.0, 0.0047, 98.93
548.0, 0.0045, 98.97
549.0, 0.0042, 99.03
550.0, 0.0041, 99.07
551.0, 0.0039, 99.11
552.0, 0.0037, 99.16
553.0, 0.0035, 99.20
554.0, 0.0034, 99.22
555.0, 0.0032, 99.28
556.0, 0.0032, 99.28
557.0, 0.0031, 99.30
558.0, 0.0030, 99.31
559.0, 0.0029, 99.33
560.0, 0.0031, 99.30
561.0, 0.0032, 99.27
562.0, 0.0033, 99.25
563.0, 0.0034, 99.23
564.0, 0.0035, 99.20
565.0, 0.0035, 99.21
566.0, 0.0035, 99.19
567.0, 0.0036, 99.17
568.0, 0.0037, 99.15
569.0, 0.0037, 99.16
570.0, 0.0037, 99.16
571.0, 0.0036, 99.18
572.0, 0.0035, 99.21
573.0, 0.0034, 99.22
574.0, 0.0032, 99.26
575.0, 0.0031, 99.28
576.0, 0.0030, 99.31
577.0, 0.0028, 99.36
578.0, 0.0026, 99.40
579.0, 0.0024, 99.46
580.0, 0.0024, 99.44
581.0, 0.0023, 99.48
582.0, 0.0023, 99.48
583.0, 0.0021, 99.51
584.0, 0.0022, 99.50
585.0, 0.0023, 99.47
586.0, 0.0012, 99.73
587.0, 0.0012, 99.73
588.0, 0.0013, 99.70
589.0, 0.0015, 99.67
590.0, 0.0014, 99.69
591.0, 0.0013, 99.70
592.0, 0.0014, 99.68
593.0, 0.0015, 99.66
594.0, 0.0015, 99.66
595.0, 0.0015, 99.66
596.0, 0.0016, 99.63
597.0, 0.0016, 99.62
598.0, 0.0016, 99.63
599.0, 0.0016, 99.64
600.0, 0.0015, 99.66
601.0, 0.0015, 99.67
602.0, 0.0014, 99.67
603.0, 0.0014, 99.67
604.0, 0.0013, 99.70
605.0, 0.0012, 99.72
606.0, 0.0013, 99.70
607.0, 0.0013, 99.69
608.0, 0.0013, 99.69
609.0, 0.0013, 99.70
610.0, 0.0013, 99.70
611.0, 0.0012, 99.71
612.0, 0.0012, 99.73
613.0, 0.0011, 99.75
614.0, 0.0010, 99.77
615.0, 0.0011, 99.76
616.0, 0.0011, 99.75
617.0, 0.0010, 99.77
618.0, 0.0010, 99.78
619.0, 0.0010, 99.76
620.0, 0.0010, 99.76
621.0, 0.0009, 99.80
622.0, 0.0009, 99.80
623.0, 0.0009, 99.79
624.0, 0.0008, 99.81
625.0, 0.0008, 99.82
626.0, 0.0007, 99.83
627.0, 0.0007, 99.84
628.0, 0.0007, 99.83
629.0, 0.0008, 99.83
630.0, 0.0007, 99.83
631.0, 0.0007, 99.83
632.0, 0.0007, 99.83
633.0, 0.0007, 99.84
634.0, 0.0007, 99.84
635.0, 0.0007, 99.85
636.0, 0.0006, 99.87
637.0, 0.0006, 99.87
638.0, 0.0006, 99.87
639.0, 0.0006, 99.86
640.0, 0.0007, 99.84
641.0, 0.0006, 99.86
642.0, 0.0007, 99.84
643.0, 0.0005, 99.88
644.0, 0.0007, 99.84
645.0, 0.0006, 99.85
646.0, 0.0007, 99.84
647.0, 0.0006, 99.85
648.0, 0.0006, 99.86
649.0, 0.0007, 99.85
650.0, 0.0005, 99.88
651.0, 0.0005, 99.88
652.0, 0.0005, 99.88
653.0, 0.0005, 99.88
654.0, 0.0004, 99.90
655.0, 0.0004, 99.90
656.0, 0.0005, 99.89
657.0, 0.0004, 99.91
658.0, 0.0005, 99.88
659.0, 0.0005, 99.89
660.0, 0.0005, 99.89
661.0, 0.0005, 99.88
662.0, 0.0005, 99.89
663.0, 0.0003, 99.94
664.0, 0.0004, 99.92
665.0, 0.0004, 99.91
666.0, 0.0003, 99.92
667.0, 0.0002, 99.95
668.0, 0.0003, 99.94
669.0, 0.0003, 99.94
670.0, 0.0001, 99.97
671.0, 0.0002, 99.96
672.0, 0.0001, 99.99
673.0, -0.0002, 100.04
674.0, -0.0001, 100.02
675.0, -0.0001, 100.02
676.0, -0.0001, 100.03
677.0, -0.0000, 100.01
678.0, -0.0000, 100.00
679.0, 0.0001, 99.98
680.0, -0.0001, 100.01
681.0, -0.0001, 100.03
682.0, -0.0001, 100.03
683.0, 0.0000, 99.99
684.0, -0.0002, 100.04
685.0, -0.0001, 100.03
686.0, -0.0001, 100.02
687.0, -0.0001, 100.03
688.0, -0.0001, 100.03
689.0, -0.0003, 100.07
690.0, -0.0004, 100.09
691.0, -0.0002, 100.05
692.0, -0.0002, 100.06
693.0, -0.0003, 100.06
694.0, -0.0003, 100.07
695.0, -0.0003, 100.06
696.0, -0.0005, 100.11
697.0, -0.0004, 100.10
698.0, -0.0005, 100.12
699.0, -0.0005, 100.11
700.0, -0.0005, 100.11
