Sample Name, Sample-44
Time, February 05 12:20:06 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
568.0, 0.0369, 91.86
569.0, 0.0367, 91.90
570.0, 0.0366, 91.92
571.0, 0.0363, 91.99
572.0, 0.0360, 92.05
573.0, 0.0358, 92.08
574.0, 0.0354, 92.18
575.0, 0.0351, 92.23
576.0, 0.0349, 92.27
577.0, 0.0347, 92.32
578.0, 0.0342, 92.42
579.0, 0.0339, 92.50
580.0, 0.0338, 92.52
581.0, 0.0334, 92.60
582.0, 0.0332, 92.64
583.0, 0.0329, 92.71
584.0, 0.0329, 92.71
585.0, 0.0328, 92.72
586.0, 0.0314, 93.02
587.0, 0.0312, 93.06
588.0, 0.0311, 93.09
589.0, 0.0310, 93.11
590.0, 0.0308, 93.15
591.0, 0.0307, 93.17
592.0, 0.0307, 93.19
593.0, 0.0305, 93.22
594.0, 0.0304, 93.24
595.0, 0.0303, 93.27
596.0, 0.0302, 93.27
597.0, 0.0302, 93.28
598.0, 0.0300, 93.33
599.0, 0.0297, 93.38
600.0, 0.0295, 93.42
601.0, 0.0293, 93.47
602.0, 0.0292, 93.50
603.0, 0.0291, 93.53
604.0, 0.0289, 93.57
605.0, 0.0287, 93.61
606.0, 0.0286, 93.64
607.0, 0.0284, 93.67
608.0, 0.0283, 93.69
609.0, 0.0281, 93.73
610.0, 0.0280, 93.75
611.0, 0.0278, 93.80
612.0, 0.0276, 93.85
613.0, 0.0274, 93.89
614.0, 0.0272, 93.94
615.0, 0.0270, 93.97
616.0, 0.0270, 93.97
617.0, 0.0267, 94.03
618.0, 0.0267, 94.05
619.0, 0.0265, 94.09
620.0, 0.0264, 94.11
621.0, 0.0260, 94.18
622.0, 0.0259, 94.21
623.0, 0.0257, 94.24
624.0, 0.0255, 94.30
625.0, 0.0254, 94.31
626.0, 0.0253, 94.33
627.0, 0.0251, 94.38
628.0, 0.0250, 94.41
629.0, 0.0248, 94.44
630.0, 0.0247, 94.47
631.0, 0.0245, 94.51
632.0, 0.0243, 94.55
633.0, 0.0241, 94.60
634.0, 0.0240, 94.63
635.0, 0.0238, 94.67
636.0, 0.0237, 94.69
637.0, 0.0235, 94.73
638.0, 0.0235, 94.73
639.0, 0.0233, 94.77
640.0, 0.0233, 94.78
641.0, 0.0230, 94.83
642.0, 0.0229, 94.87
643.0, 0.0226, 94.92
644.0, 0.0227, 94.92
645.0, 0.0225, 94.95
646.0, 0.0225, 94.96
647.0, 0.0222, 95.01
648.0, 0.0220, 95.06
649.0, 0.0219, 95.08
650.0, 0.0217, 95.12
651.0, 0.0216, 95.16
652.0, 0.0215, 95.17
653.0, 0.0215, 95.18
654.0, 0.0212, 95.23
655.0, 0.0211, 95.25
656.0, 0.0210, 95.27
657.0, 0.0208, 95.31
658.0, 0.0207, 95.34
659.0, 0.0207, 95.35
660.0, 0.0204, 95.42
661.0, 0.0203, 95.43
662.0, 0.0202, 95.46
663.0, 0.0199, 95.53
664.0, 0.0199, 95.53
665.0, 0.0198, 95.54
666.0, 0.0197, 95.57
667.0, 0.0194, 95.64
668.0, 0.0193, 95.64
669.0, 0.0193, 95.66
670.0, 0.0191, 95.70
671.0, 0.0189, 95.75
672.0, 0.0187, 95.79
673.0, 0.0186, 95.80
674.0, 0.0186, 95.81
675.0, 0.0184, 95.86
676.0, 0.0182, 95.89
677.0, 0.0182, 95.89
678.0, 0.0181, 95.92
679.0, 0.0179, 95.95
680.0, 0.0179, 95.96
681.0, 0.0177, 96.00
682.0, 0.0175, 96.05
683.0, 0.0175, 96.05
684.0, 0.0174, 96.06
685.0, 0.0172, 96.11
686.0, 0.0171, 96.14
687.0, 0.0171, 96.15
688.0, 0.0169, 96.18
689.0, 0.0166, 96.24
690.0, 0.0166, 96.26
691.0, 0.0166, 96.25
692.0, 0.0165, 96.27
693.0, 0.0163, 96.31
694.0, 0.0163, 96.32
695.0, 0.0161, 96.36
696.0, 0.0159, 96.40
697.0, 0.0158, 96.42
698.0, 0.0157, 96.44
699.0, 0.0157, 96.44
700.0, 0.0157, 96.46
