Sample Name, Sample-106
Time, February 05 17:03:06 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
440.0, 0.0825, 82.69
441.0, 0.0818, 82.83
442.0, 0.0809, 83.00
443.0, 0.0801, 83.16
444.0, 0.0794, 83.29
445.0, 0.0786, 83.45
446.0, 0.0779, 83.58
447.0, 0.0773, 83.69
448.0, 0.0768, 83.80
449.0, 0.0763, 83.89
450.0, 0.0757, 84.01
451.0, 0.0744, 84.25
452.0, 0.0736, 84.42
453.0, 0.0729, 84.54
454.0, 0.0720, 84.72
455.0, 0.0713, 84.86
456.0, 0.0705, 85.02
457.0, 0.0697, 85.17
458.0, 0.0689, 85.33
459.0, 0.0683, 85.44
460.0, 0.0677, 85.57
461.0, 0.0670, 85.71
462.0, 0.0662, 85.87
463.0, 0.0656, 85.99
464.0, 0.0648, 86.14
465.0, 0.0641, 86.28
466.0, 0.0635, 86.41
467.0, 0.0627, 86.55
468.0, 0.0620, 86.69
469.0, 0.0615, 86.79
470.0, 0.0609, 86.92
471.0, 0.0604, 87.01
472.0, 0.0599, 87.12
473.0, 0.0593, 87.25
474.0, 0.0586, 87.37
475.0, 0.0583, 87.44
476.0, 0.0572, 87.67
477.0, 0.0566, 87.78
478.0, 0.0561, 87.89
479.0, 0.0555, 88.00
480.0, 0.0548, 88.14
481.0, 0.0542, 88.27
482.0, 0.0538, 88.35
483.0, 0.0532, 88.47
484.0, 0.0527, 88.57
485.0, 0.0520, 88.71
486.0, 0.0514, 88.83
487.0, 0.0510, 88.92
488.0, 0.0504, 89.03
489.0, 0.0497, 89.19
490.0, 0.0494, 89.26
491.0, 0.0489, 89.35
492.0, 0.0482, 89.50
493.0, 0.0477, 89.61
494.0, 0.0473, 89.68
495.0, 0.0469, 89.76
496.0, 0.0464, 89.86
497.0, 0.0460, 89.95
498.0, 0.0455, 90.05
499.0, 0.0449, 90.18
500.0, 0.0446, 90.25
501.0, 0.0441, 90.35
502.0, 0.0437, 90.42
503.0, 0.0432, 90.53
504.0, 0.0427, 90.63
505.0, 0.0424, 90.70
506.0, 0.0421, 90.76
507.0, 0.0418, 90.82
508.0, 0.0414, 90.92
509.0, 0.0409, 91.00
510.0, 0.0406, 91.07
511.0, 0.0401, 91.19
512.0, 0.0398, 91.25
513.0, 0.0394, 91.33
514.0, 0.0390, 91.40
515.0, 0.0386, 91.50
516.0, 0.0382, 91.57
517.0, 0.0380, 91.63
518.0, 0.0376, 91.70
519.0, 0.0372, 91.78
520.0, 0.0370, 91.84
521.0, 0.0367, 91.90
522.0, 0.0363, 91.99
523.0, 0.0360, 92.05
524.0, 0.0357, 92.11
525.0, 0.0352, 92.21
526.0, 0.0349, 92.28
527.0, 0.0346, 92.35
528.0, 0.0343, 92.41
529.0, 0.0340, 92.48
530.0, 0.0337, 92.54
531.0, 0.0335, 92.57
532.0, 0.0333, 92.62
533.0, 0.0330, 92.69
534.0, 0.0326, 92.76
535.0, 0.0323, 92.84
536.0, 0.0320, 92.89
537.0, 0.0318, 92.93
538.0, 0.0315, 93.00
539.0, 0.0312, 93.06
540.0, 0.0309, 93.12
541.0, 0.0308, 93.15
542.0, 0.0305, 93.21
543.0, 0.0304, 93.25
544.0, 0.0301, 93.31
545.0, 0.0298, 93.38
546.0, 0.0296, 93.41
547.0, 0.0290, 93.53
548.0, 0.0289, 93.57
549.0, 0.0285, 93.65
550.0, 0.0283, 93.69
551.0, 0.0280, 93.77
552.0, 0.0277, 93.83
553.0, 0.0273, 93.91
554.0, 0.0271, 93.96
555.0, 0.0268, 94.02
556.0, 0.0266, 94.05
557.0, 0.0265, 94.08
558.0, 0.0265, 94.09
559.0, 0.0265, 94.09
560.0, 0.0260, 94.19
561.0, 0.0260, 94.20
562.0, 0.0259, 94.21
563.0, 0.0258, 94.23
564.0, 0.0257, 94.25
565.0, 0.0256, 94.28
566.0, 0.0256, 94.27
567.0, 0.0256, 94.28
568.0, 0.0255, 94.30
569.0, 0.0253, 94.34
570.0, 0.0253, 94.33
571.0, 0.0251, 94.39
572.0, 0.0249, 94.44
573.0, 0.0247, 94.47
574.0, 0.0243, 94.55
575.0, 0.0242, 94.58
576.0, 0.0239, 94.63
577.0, 0.0238, 94.67
578.0, 0.0236, 94.71
579.0, 0.0233, 94.79
580.0, 0.0231, 94.82
581.0, 0.0228, 94.88
582.0, 0.0228, 94.88
583.0, 0.0225, 94.95
584.0, 0.0225, 94.95
585.0, 0.0225, 94.95
586.0, 0.0215, 95.17
587.0, 0.0213, 95.20
588.0, 0.0213, 95.22
589.0, 0.0213, 95.22
590.0, 0.0210, 95.27
591.0, 0.0210, 95.27
592.0, 0.0210, 95.28
593.0, 0.0209, 95.30
594.0, 0.0208, 95.31
595.0, 0.0208, 95.33
596.0, 0.0208, 95.33
597.0, 0.0207, 95.34
598.0, 0.0205, 95.39
599.0, 0.0203, 95.43
600.0, 0.0202, 95.47
601.0, 0.0201, 95.47
602.0, 0.0200, 95.50
603.0, 0.0199, 95.52
604.0, 0.0198, 95.54
605.0, 0.0197, 95.57
606.0, 0.0195, 95.60
607.0, 0.0194, 95.63
608.0, 0.0193, 95.66
609.0, 0.0192, 95.67
610.0, 0.0191, 95.69
611.0, 0.0189, 95.73
612.0, 0.0188, 95.76
613.0, 0.0188, 95.77
614.0, 0.0185, 95.82
615.0, 0.0185, 95.82
616.0, 0.0185, 95.82
617.0, 0.0184, 95.86
618.0, 0.0183, 95.88
619.0, 0.0182, 95.90
620.0, 0.0181, 95.92
621.0, 0.0179, 95.97
622.0, 0.0179, 95.97
623.0, 0.0178, 95.98
624.0, 0.0177, 96.01
625.0, 0.0176, 96.04
626.0, 0.0174, 96.07
627.0, 0.0174, 96.08
628.0, 0.0173, 96.11
629.0, 0.0172, 96.11
630.0, 0.0172, 96.12
631.0, 0.0172, 96.12
632.0, 0.0171, 96.13
633.0, 0.0170, 96.17
634.0, 0.0168, 96.21
635.0, 0.0168, 96.20
636.0, 0.0168, 96.22
637.0, 0.0166, 96.24
638.0, 0.0167, 96.23
639.0, 0.0166, 96.25
640.0, 0.0166, 96.25
641.0, 0.0164, 96.29
642.0, 0.0165, 96.28
643.0, 0.0162, 96.34
644.0, 0.0162, 96.34
645.0, 0.0162, 96.34
646.0, 0.0162, 96.34
647.0, 0.0162, 96.34
648.0, 0.0160, 96.38
649.0, 0.0160, 96.37
650.0, 0.0158, 96.43
651.0, 0.0158, 96.44
652.0, 0.0158, 96.42
653.0, 0.0158, 96.42
654.0, 0.0157, 96.45
655.0, 0.0156, 96.47
656.0, 0.0156, 96.46
657.0, 0.0155, 96.49
658.0, 0.0155, 96.50
659.0, 0.0154, 96.51
660.0, 0.0154, 96.51
661.0, 0.0153, 96.53
662.0, 0.0152, 96.55
663.0, 0.0151, 96.58
664.0, 0.0151, 96.59
665.0, 0.0151, 96.58
666.0, 0.0150, 96.60
667.0, 0.0149, 96.63
668.0, 0.0149, 96.63
669.0, 0.0149, 96.62
670.0, 0.0147, 96.66
671.0, 0.0147, 96.67
672.0, 0.0147, 96.67
673.0, 0.0146, 96.69
674.0, 0.0146, 96.69
675.0, 0.0145, 96.71
676.0, 0.0144, 96.74
677.0, 0.0144, 96.74
678.0, 0.0144, 96.74
679.0, 0.0143, 96.75
680.0, 0.0143, 96.76
681.0, 0.0142, 96.78
682.0, 0.0141, 96.79
683.0, 0.0141, 96.79
684.0, 0.0141, 96.80
685.0, 0.0140, 96.83
686.0, 0.0140, 96.83
687.0, 0.0140, 96.83
688.0, 0.0139, 96.85
689.0, 0.0138, 96.88
690.0, 0.0136, 96.93
691.0, 0.0138, 96.88
692.0, 0.0137, 96.90
693.0, 0.0135, 96.93
694.0, 0.0135, 96.93
695.0, 0.0135, 96.93
696.0, 0.0135, 96.95
697.0, 0.0134, 96.96
698.0, 0.0135, 96.95
699.0, 0.0132, 97.00
700.0, 0.0133, 96.99
